id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,q_as,p_as,ie,contribution,pension,regr_0_ind,retir_0_ind,death_ind,sch_status
0213624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,13481.797724497057,1482.9977496946765,0.0,0,0,0,C
0213724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,20290.778959328574,2231.9856855261437,0.0,0,0,0,C
0213824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,10503.252160128459,1155.3577376141304,0.0,0,0,0,C
0213924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,41808.57613228321,4598.943374551153,0.0,0,0,0,C
0214024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,10466.903361187671,1151.3593697306437,0.0,0,0,0,C
0214124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,14425.518112863485,1586.8069924149834,0.0,0,0,0,C
0214224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,92498.57606042083,10174.84336664629,0.0,0,0,0,C
0214324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,18730.517481991123,2060.3569230190233,0.0,0,0,0,C
0214424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,120048.6848600774,13205.355334608514,0.0,0,0,0,C
0214524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,12130.089786865821,1334.3098765552404,0.0,0,0,0,C
0214624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,44029.507279274956,4843.245800720245,0.0,0,0,0,C
0214724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,6440.9135907346745,708.5004949808142,0.0,0,0,0,C
0214824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,43604.503097301036,4796.495340703114,0.0,0,0,0,C
0214924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,8183.655924163999,900.20215165804,0.0,0,0,0,C
0215024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,9692.355060643082,1066.159056670739,0.0,0,0,0,C
0215124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,45100.6182233922,4961.068004573142,0.0,0,0,0,C
0215224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,51636.24224783925,5679.986647262317,0.0,0,0,0,C
0215324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,22844.758747594027,2512.9234622353433,0.0,0,0,0,C
0215424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,37831.51374392642,4161.466511831906,0.0,0,0,0,C
0215524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,39793.55219951707,4377.2907419468775,0.0,0,0,0,C
0215624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,36678.258373606775,4034.6084210967456,0.0,0,0,0,C
0215724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,38259.979983697405,4208.597798206715,0.0,0,0,0,C
0215824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,79372.65346910572,8730.991881601629,0.0,0,0,0,C
0215924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,7432.72289320047,817.5995182520518,0.0,0,0,0,C
0216024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,9525.453899556207,1047.7999289511827,0.0,0,0,0,C
0216124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,13810.27218690877,1519.1299405599648,0.0,0,0,0,C
0216224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,65579.9989499464,7213.799884494103,0.0,0,0,0,C
0216324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,11721.723954081033,1289.3896349489137,0.0,0,0,0,C
0216424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,48262.8774405361,5308.91651845897,0.0,0,0,0,C
0216524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,18067.016069586076,1987.3717676544684,0.0,0,0,0,C
0216624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,12060.685864942152,1326.6754451436366,0.0,0,0,0,C
0216724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,14589.29660845759,1604.8226269303348,0.0,0,0,0,C
0216824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,49850.9090464855,5483.599995113405,0.0,0,0,0,C
0216924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,79976.13850901878,8797.375235992067,0.0,0,0,0,C
0217024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,44358.04843056696,4879.385327362365,0.0,0,0,0,C
0217124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,7072.099356905273,777.9309292595801,0.0,0,0,0,C
0217224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,25505.676248880103,2805.6243873768112,0.0,0,0,0,C
0217324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,2516.677551895281,276.8345307084809,0.0,0,0,0,C
0217424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,22946.723969573286,2524.1396366530616,0.0,0,0,0,C
0217524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,22390.691201708647,2462.976032187951,0.0,0,0,0,C
0217624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,39456.92014541057,4340.261215995163,0.0,0,0,0,C
0217724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,53623.001586010185,5898.53017446112,0.0,0,0,0,C
0217824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,11912.953953923023,1310.4249349315326,0.0,0,0,0,C
0217924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,6942.050852452863,763.625593769815,0.0,0,0,0,C
0218024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,16390.235988375996,1802.9259587213596,0.0,0,0,0,C
0218124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,236180.15535309253,25979.81708884018,0.0,0,0,0,C
0218224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,8941.778577112771,983.5956434824049,0.0,0,0,0,C
0218324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,17405.551694145266,1914.6106863559794,0.0,0,0,0,C
0218424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,92897.53706950838,10218.729077645921,0.0,0,0,0,C
0218524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,16611.089967633878,1827.2198964397264,0.0,0,0,0,C
0218624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,36837.85177655305,4052.1636954208357,0.0,0,0,0,C
0218724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,50143.93596991936,5515.83295669113,0.0,0,0,0,C
0218824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,50319.50968829101,5535.146065712011,0.0,0,0,0,C
0218924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,44212.817330927915,4863.409906402071,0.0,0,0,0,C
0219024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,24025.521015747643,2642.807311732241,0.0,0,0,0,C
0219124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,12750.348167358992,1402.5382984094892,0.0,0,0,0,C
0219224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,18309.41236674728,2014.035360342201,0.0,0,0,0,C
0219324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,19375.584822270153,2131.3143304497166,0.0,0,0,0,C
0219424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,16951.204141930084,1864.6324556123093,0.0,0,0,0,C
0219524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,22068.664669483067,2427.5531136431377,0.0,0,0,0,C
0219624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,15021.792598190503,1652.3971858009554,0.0,0,0,0,C
0219724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,29942.280637855147,3293.650870164066,0.0,0,0,0,C
0219824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,37844.20688418953,4162.862757260848,0.0,0,0,0,C
0219924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,32901.55226180383,3619.1707487984213,0.0,0,0,0,C
0220024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,94348.70594987445,10378.35765448619,0.0,0,0,0,C
0220124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,63615.49047029195,6997.703951732115,0.0,0,0,0,C
0220224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,19465.37325992346,2141.1910585915807,0.0,0,0,0,C
0220324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,25996.08509084678,2859.5693599931456,0.0,0,0,0,C
0220424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,49364.43656514255,5430.088022165681,0.0,0,0,0,C
0220524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,85846.8779922725,9443.156579149974,0.0,0,0,0,C
0220624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,26507.36257252328,2915.809882977561,0.0,0,0,0,C
0220724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,105908.86064240511,11649.974670664562,0.0,0,0,0,C
0220824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,52123.040439286946,5733.534448321564,0.0,0,0,0,C
0220924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,29652.16753694186,3261.7384290636046,0.0,0,0,0,C
0221024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,38099.09632871162,4190.900596158278,0.0,0,0,0,C
0221124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,37997.63418707454,4179.739760578199,0.0,0,0,0,C
0221224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,14531.133678355187,1598.4247046190706,0.0,0,0,0,C
0221324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,21411.74929136766,2355.292422050443,0.0,0,0,0,C
0221424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,24341.553296602582,2677.570862626284,0.0,0,0,0,C
0221524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,17568.092652211413,1932.4901917432553,0.0,0,0,0,C
0221624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,40963.32760919673,4505.96603701164,0.0,0,0,0,C
0221724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,39225.45937833271,4314.800531616597,0.0,0,0,0,C
0221824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,53650.47331526894,5901.552064679583,0.0,0,0,0,C
0221924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,23815.64577164957,2619.721034881453,0.0,0,0,0,C
0222024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,12457.554201613562,1370.330962177492,0.0,0,0,0,C
0222124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,24665.433651315754,2713.197701644733,0.0,0,0,0,C
0222224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,29789.77718489313,3276.8754903382446,0.0,0,0,0,C
0222324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,49107.06020050849,5401.776622055934,0.0,0,0,0,C
0222424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,212287.7665019149,23351.654315210642,0.0,0,0,0,C
0222524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,4907.350812769982,539.8085894046981,0.0,0,0,0,C
0222624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,61511.77782881959,6766.2955611701545,0.0,0,0,0,C
0222724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,109001.50730436358,11990.165803479993,0.0,0,0,0,C
0222824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,31398.159706986895,3453.7975677685586,0.0,0,0,0,C
0222924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,74236.00307481705,8165.960338229875,0.0,0,0,0,C
0223024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,50663.36276750569,5572.969904425627,0.0,0,0,0,C
0223124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,45899.222476296316,5048.914472392595,0.0,0,0,0,C
0223224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,37335.90678772235,4106.949746649459,0.0,0,0,0,C
0223324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,23359.672135225268,2569.563934874779,0.0,0,0,0,C
0223424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,115253.13399489214,12677.844739438136,0.0,0,0,0,C
0223524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,38264.26069447779,4209.068676392557,0.0,0,0,0,C
0223624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,70039.67902538464,7704.36469279231,0.0,0,0,0,C
0223724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,31678.072528304365,3484.58797811348,0.0,0,0,0,C
0223824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,67967.76047307381,7476.45365203812,0.0,0,0,0,C
0223924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,43568.64751236877,4792.551226360564,0.0,0,0,0,C
0224024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,53721.68683197112,5909.385551516823,0.0,0,0,0,C
0224124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,36779.03050568303,4045.693355625134,0.0,0,0,0,C
0224224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,24187.23567285191,2660.59592401371,0.0,0,0,0,C
0224324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,68507.95452644768,7535.8749979092445,0.0,0,0,0,C
0224424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,18416.293293676037,2025.7922623043642,0.0,0,0,0,C
0224524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,15700.905373304877,1727.0995910635365,0.0,0,0,0,C
0224624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,127781.81065561247,14055.999172117372,0.0,0,0,0,C
0224724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,19874.908756266315,2186.2399631892945,0.0,0,0,0,C
0224824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,17387.641560091102,1912.6405716100212,0.0,0,0,0,C
0224924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,19512.46942906976,2146.3716371976734,0.0,0,0,0,C
0225024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,31267.748127429815,3439.452294017279,0.0,0,0,0,C
0225124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,9347.030495044177,1028.1733544548595,0.0,0,0,0,C
0225224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,37643.47904186341,4140.782694604975,0.0,0,0,0,C
0225324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,19690.112694497973,2165.912396394777,0.0,0,0,0,C
0225424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,19858.489112991432,2184.433802429058,0.0,0,0,0,C
0225524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,185662.4258248435,20422.866840732782,0.0,0,0,0,C
0225624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,41616.73671739202,4577.841038913123,0.0,0,0,0,C
0225724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,16260.884780564258,1788.6973258620685,0.0,0,0,0,C
0225824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,26160.58412898152,2877.664254187968,0.0,0,0,0,C
0225924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,31309.2558631748,3444.018144949228,0.0,0,0,0,C
0226024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,20918.835640510766,2301.0719204561847,0.0,0,0,0,C
0226124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,26819.990116911024,2950.1989128602127,0.0,0,0,0,C
0226224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,64958.94431166592,7145.483874283251,0.0,0,0,0,C
0226324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,12540.158720040727,1379.4174592044799,0.0,0,0,0,C
0226424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,10156.584680423755,1117.224314846613,0.0,0,0,0,C
0226524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,31150.528849036797,3426.5581733940476,0.0,0,0,0,C
0226624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,47595.46643312589,5235.501307643848,0.0,0,0,0,C
0226724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,6158.974011966223,677.4871413162846,0.0,0,0,0,C
0226824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,9405.718035588454,1034.6289839147298,0.0,0,0,0,C
0226924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,40864.18969814162,4495.0608667955785,0.0,0,0,0,C
0227024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,12623.018652425622,1388.5320517668185,0.0,0,0,0,C
0227124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,50470.91149384871,5551.8002643233585,0.0,0,0,0,C
0227224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,28697.693753740183,3156.74631291142,0.0,0,0,0,C
0227324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,31057.836990835465,3416.362068991901,0.0,0,0,0,C
0227424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,96969.27509538492,10666.620260492342,0.0,0,0,0,C
0227524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,20770.506110540748,2284.7556721594824,0.0,0,0,0,C
0227624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,53218.532426305785,5854.038566893637,0.0,0,0,0,C
0227724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,16221.314289554077,1784.3445718509486,0.0,0,0,0,C
0227824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,6636.583834419341,730.0242217861274,0.0,0,0,0,C
0227924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,70224.46779678215,7724.691457646037,0.0,0,0,0,C
0228024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,18342.374706718594,2017.6612177390455,0.0,0,0,0,C
0228124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,21122.155111460852,2323.437062260694,0.0,0,0,0,C
0228224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,29675.115101115603,3264.262661122716,0.0,0,0,0,C
0228324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,6198.258065883585,681.8083872471943,0.0,0,0,0,C
0228424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,20115.24013084087,2212.6764143924956,0.0,0,0,0,C
0228524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,73713.45375219,8108.4799127409005,0.0,0,0,0,C
0228624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,16988.253186294787,1868.7078504924264,0.0,0,0,0,C
0228724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,10982.333046210852,1208.0566350831937,0.0,0,0,0,C
0228824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,54324.513479098336,5975.696482700817,0.0,0,0,0,C
0228924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,22795.689721217033,2507.525869333874,0.0,0,0,0,C
0229024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,20864.921600357473,2295.1413760393225,0.0,0,0,0,C
0229124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,12890.764650935262,1417.9841116028788,0.0,0,0,0,C
0229224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,27185.66030873309,2990.4226339606403,0.0,0,0,0,C
0229324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,18454.16395012123,2029.9580345133352,0.0,0,0,0,C
0229424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,11539.658594068107,1269.3624453474918,0.0,0,0,0,C
0229524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,111224.81769432042,12234.729946375246,0.0,0,0,0,C
0229624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,20927.061871381833,2301.9768058520017,0.0,0,0,0,C
0229724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,66981.9606110937,7368.015667220307,0.0,0,0,0,C
0229824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,26142.041398146568,2875.6245537961227,0.0,0,0,0,C
0229924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,23297.853939743043,2562.7639333717348,0.0,0,0,0,C
0230024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,8953.666646486512,984.9033311135164,0.0,0,0,0,C
0230124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,50314.957769000684,5534.645354590076,0.0,0,0,0,C
0230224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,12978.704060976544,1427.65744670742,0.0,0,0,0,C
0230324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,39700.288423403916,4367.031726574432,0.0,0,0,0,C
0230424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,31990.9850447363,3519.0083549209926,0.0,0,0,0,C
0230524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,29928.736757422044,3292.161043316425,0.0,0,0,0,C
0230624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,72654.85756619362,7992.034332281298,0.0,0,0,0,C
0230724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,82802.50006144357,9108.275006758793,0.0,0,0,0,C
0230824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,43260.892847986244,4758.698213278487,0.0,0,0,0,C
0230924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,55403.91947153366,6094.431141868704,0.0,0,0,0,C
0231024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,26506.10609498807,2915.6716704486876,0.0,0,0,0,C
0231124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,21848.280921093134,2403.3109013202447,0.0,0,0,0,C
0231224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,28164.368181416132,3098.080499955775,0.0,0,0,0,C
0231324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,22411.151273522624,2465.2266400874887,0.0,0,0,0,C
0231424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,29027.097377900773,3192.9807115690846,0.0,0,0,0,C
0231524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,38058.097263945405,4186.390699033995,0.0,0,0,0,C
0231624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,23904.86320845546,2629.5349529301006,0.0,0,0,0,C
0231724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,67515.16237547921,7426.6678613027125,0.0,0,0,0,C
0231824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,109139.73421334644,12005.370763468107,0.0,0,0,0,C
0231924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,53586.93639791938,5894.563003771133,0.0,0,0,0,C
0232024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,11062.814347394858,1216.9095782134345,0.0,0,0,0,C
0232124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,91908.83382873997,10109.971721161397,0.0,0,0,0,C
0232224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,28864.195850676657,3175.0615435744326,0.0,0,0,0,C
0232324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,32210.538947746583,3543.1592842521245,0.0,0,0,0,C
0232424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,28387.368484347822,3122.6105332782604,0.0,0,0,0,C
0232524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,62194.0527188522,6841.345799073743,0.0,0,0,0,C
0232624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,7836.892741398857,862.0582015538743,0.0,0,0,0,C
0232724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,37049.982023803655,4075.498022618402,0.0,0,0,0,C
0232824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,42083.809034553706,4629.218993800908,0.0,0,0,0,C
0232924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,14178.06421624317,1559.5870637867488,0.0,0,0,0,C
0233024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,23457.709667567335,2580.348063432407,0.0,0,0,0,C
0233124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,34122.7459974244,3753.502059716684,0.0,0,0,0,C
0233224,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,53736.65135419195,5911.031648961114,0.0,0,0,0,C
0233324,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,14796.48172780727,1627.6129900587996,0.0,0,0,0,C
0233424,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,68417.95262448923,7525.974788693816,0.0,0,0,0,C
0233524,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,9388.463587226612,1032.730994594927,0.0,0,0,0,C
0233624,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,10715.291621709543,1178.6820783880496,0.0,0,0,0,C
0233724,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,10008.50381525011,1100.9354196775118,0.0,0,0,0,C
0233824,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,20571.634910647004,2262.87984017117,0.0,0,0,0,C
0233924,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,32220.93769550246,3544.3031465052704,0.0,0,0,0,C
0234024,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,84304.12768562709,9273.45404541898,0.0,0,0,0,C
0234124,2024,35,39,35–39,M,C,473.5671289392228,0.005171247,0.994828753,25648.368712665553,2821.320558393211,0.0,0,0,0,C
