id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
0226019,2019,35,39,35–39,M,C,383.4015539445565
0226119,2019,35,39,35–39,M,C,383.4015539445565
0226219,2019,35,39,35–39,M,C,383.4015539445565
0226319,2019,35,39,35–39,M,C,383.4015539445565
0226419,2019,35,39,35–39,M,C,383.4015539445565
0226519,2019,35,39,35–39,M,C,383.4015539445565
0226619,2019,35,39,35–39,M,C,383.4015539445565
0226719,2019,35,39,35–39,M,C,383.4015539445565
0226819,2019,35,39,35–39,M,C,383.4015539445565
0226919,2019,35,39,35–39,M,C,383.4015539445565
0227019,2019,35,39,35–39,M,C,383.4015539445565
0227119,2019,35,39,35–39,M,C,383.4015539445565
0227219,2019,35,39,35–39,M,C,383.4015539445565
0227319,2019,35,39,35–39,M,C,383.4015539445565
0227419,2019,35,39,35–39,M,C,383.4015539445565
0227519,2019,35,39,35–39,M,C,383.4015539445565
0227619,2019,35,39,35–39,M,C,383.4015539445565
0227719,2019,35,39,35–39,M,C,383.4015539445565
0227819,2019,35,39,35–39,M,C,383.4015539445565
0227919,2019,35,39,35–39,M,C,383.4015539445565
0228019,2019,35,39,35–39,M,C,383.4015539445565
0228119,2019,35,39,35–39,M,C,383.4015539445565
0228219,2019,35,39,35–39,M,C,383.4015539445565
0228319,2019,35,39,35–39,M,C,383.4015539445565
0228419,2019,35,39,35–39,M,C,383.4015539445565
0228519,2019,35,39,35–39,M,C,383.4015539445565
0228619,2019,35,39,35–39,M,C,383.4015539445565
0228719,2019,35,39,35–39,M,C,383.4015539445565
0228819,2019,35,39,35–39,M,C,383.4015539445565
0228919,2019,35,39,35–39,M,C,383.4015539445565
0229019,2019,35,39,35–39,M,C,383.4015539445565
0229119,2019,35,39,35–39,M,C,383.4015539445565
0229219,2019,35,39,35–39,M,C,383.4015539445565
0229319,2019,35,39,35–39,M,C,383.4015539445565
0229419,2019,35,39,35–39,M,C,383.4015539445565
0229519,2019,35,39,35–39,M,C,383.4015539445565
0229619,2019,35,39,35–39,M,C,383.4015539445565
0229719,2019,35,39,35–39,M,C,383.4015539445565
0229819,2019,35,39,35–39,M,C,383.4015539445565
0229919,2019,35,39,35–39,M,C,383.4015539445565
0230019,2019,35,39,35–39,M,C,383.4015539445565
0230119,2019,35,39,35–39,M,C,383.4015539445565
0230219,2019,35,39,35–39,M,C,383.4015539445565
0230319,2019,35,39,35–39,M,C,383.4015539445565
0230419,2019,35,39,35–39,M,C,383.4015539445565
0230519,2019,35,39,35–39,M,C,383.4015539445565
0230619,2019,35,39,35–39,M,C,383.4015539445565
0230719,2019,35,39,35–39,M,C,383.4015539445565
0230819,2019,35,39,35–39,M,C,383.4015539445565
0230919,2019,35,39,35–39,M,C,383.4015539445565
0231019,2019,35,39,35–39,M,C,383.4015539445565
0231119,2019,35,39,35–39,M,C,383.4015539445565
0231219,2019,35,39,35–39,M,C,383.4015539445565
0231319,2019,35,39,35–39,M,C,383.4015539445565
0231419,2019,35,39,35–39,M,C,383.4015539445565
0231519,2019,35,39,35–39,M,C,383.4015539445565
0231619,2019,35,39,35–39,M,C,383.4015539445565
0231719,2019,35,39,35–39,M,C,383.4015539445565
0231819,2019,35,39,35–39,M,C,383.4015539445565
0231919,2019,35,39,35–39,M,C,383.4015539445565
0232019,2019,35,39,35–39,M,C,383.4015539445565
0232119,2019,35,39,35–39,M,C,383.4015539445565
0232219,2019,35,39,35–39,M,C,383.4015539445565
0232319,2019,35,39,35–39,M,C,383.4015539445565
0232419,2019,35,39,35–39,M,C,383.4015539445565
0232519,2019,35,39,35–39,M,C,383.4015539445565
0232619,2019,35,39,35–39,M,C,383.4015539445565
0232719,2019,35,39,35–39,M,C,383.4015539445565
0232819,2019,35,39,35–39,M,C,383.4015539445565
0232919,2019,35,39,35–39,M,C,383.4015539445565
0233019,2019,35,39,35–39,M,C,383.4015539445565
0233119,2019,35,39,35–39,M,C,383.4015539445565
0233219,2019,35,39,35–39,M,C,383.4015539445565
0233319,2019,35,39,35–39,M,C,383.4015539445565
0233419,2019,35,39,35–39,M,C,383.4015539445565
0233519,2019,35,39,35–39,M,C,383.4015539445565
0233619,2019,35,39,35–39,M,C,383.4015539445565
0233719,2019,35,39,35–39,M,C,383.4015539445565
0233819,2019,35,39,35–39,M,C,383.4015539445565
0233919,2019,35,39,35–39,M,C,383.4015539445565
0234019,2019,35,39,35–39,M,C,383.4015539445565
0234119,2019,35,39,35–39,M,C,383.4015539445565
0234219,2019,35,39,35–39,M,C,383.4015539445565
0234319,2019,35,39,35–39,M,C,383.4015539445565
0234419,2019,35,39,35–39,M,C,383.4015539445565
0234519,2019,35,39,35–39,M,C,383.4015539445565
0234619,2019,35,39,35–39,M,C,383.4015539445565
0234719,2019,35,39,35–39,M,C,383.4015539445565
0234819,2019,35,39,35–39,M,C,383.4015539445565
0234919,2019,35,39,35–39,M,C,383.4015539445565
0235019,2019,35,39,35–39,M,C,383.4015539445565
0235119,2019,35,39,35–39,M,C,383.4015539445565
0235219,2019,35,39,35–39,M,C,383.4015539445565
0235319,2019,35,39,35–39,M,C,383.4015539445565
0235419,2019,35,39,35–39,M,C,383.4015539445565
0235519,2019,35,39,35–39,M,C,383.4015539445565
0235619,2019,35,39,35–39,M,C,383.4015539445565
0235719,2019,35,39,35–39,M,C,383.4015539445565
0235819,2019,35,39,35–39,M,C,383.4015539445565
0235919,2019,35,39,35–39,M,C,383.4015539445565
0236019,2019,35,39,35–39,M,C,383.4015539445565
0236119,2019,35,39,35–39,M,C,383.4015539445565
0236219,2019,35,39,35–39,M,C,383.4015539445565
0236319,2019,35,39,35–39,M,C,383.4015539445565
0236419,2019,35,39,35–39,M,C,383.4015539445565
0236519,2019,35,39,35–39,M,C,383.4015539445565
0236619,2019,35,39,35–39,M,C,383.4015539445565
0236719,2019,35,39,35–39,M,C,383.4015539445565
0236819,2019,35,39,35–39,M,C,383.4015539445565
0236919,2019,35,39,35–39,M,C,383.4015539445565
0237019,2019,35,39,35–39,M,C,383.4015539445565
0237119,2019,35,39,35–39,M,C,383.4015539445565
0237219,2019,35,39,35–39,M,C,383.4015539445565
0237319,2019,35,39,35–39,M,C,383.4015539445565
0237419,2019,35,39,35–39,M,C,383.4015539445565
0237519,2019,35,39,35–39,M,C,383.4015539445565
0237619,2019,35,39,35–39,M,C,383.4015539445565
0237719,2019,35,39,35–39,M,C,383.4015539445565
0237819,2019,35,39,35–39,M,C,383.4015539445565
0237919,2019,35,39,35–39,M,C,383.4015539445565
0238019,2019,35,39,35–39,M,C,383.4015539445565
0238119,2019,35,39,35–39,M,C,383.4015539445565
0238219,2019,35,39,35–39,M,C,383.4015539445565
0238319,2019,35,39,35–39,M,C,383.4015539445565
0238419,2019,35,39,35–39,M,C,383.4015539445565
0238519,2019,35,39,35–39,M,C,383.4015539445565
0238619,2019,35,39,35–39,M,C,383.4015539445565
0238719,2019,35,39,35–39,M,C,383.4015539445565
0238819,2019,35,39,35–39,M,C,383.4015539445565
0238919,2019,35,39,35–39,M,C,383.4015539445565
0239019,2019,35,39,35–39,M,C,383.4015539445565
0239119,2019,35,39,35–39,M,C,383.4015539445565
0239219,2019,35,39,35–39,M,C,383.4015539445565
0239319,2019,35,39,35–39,M,C,383.4015539445565
0239419,2019,35,39,35–39,M,C,383.4015539445565
0239519,2019,35,39,35–39,M,C,383.4015539445565
0239619,2019,35,39,35–39,M,C,383.4015539445565
0239719,2019,35,39,35–39,M,C,383.4015539445565
0239819,2019,35,39,35–39,M,C,383.4015539445565
0239919,2019,35,39,35–39,M,C,383.4015539445565
0240019,2019,35,39,35–39,M,C,383.4015539445565
0240119,2019,35,39,35–39,M,C,383.4015539445565
0240219,2019,35,39,35–39,M,C,383.4015539445565
0240319,2019,35,39,35–39,M,C,383.4015539445565
0240419,2019,35,39,35–39,M,C,383.4015539445565
0240519,2019,35,39,35–39,M,C,383.4015539445565
0240619,2019,35,39,35–39,M,C,383.4015539445565
0240719,2019,35,39,35–39,M,C,383.4015539445565
0240819,2019,35,39,35–39,M,C,383.4015539445565
0240919,2019,35,39,35–39,M,C,383.4015539445565
0241019,2019,35,39,35–39,M,C,383.4015539445565
0241119,2019,35,39,35–39,M,C,383.4015539445565
0241219,2019,35,39,35–39,M,C,383.4015539445565
0241319,2019,35,39,35–39,M,C,383.4015539445565
0241419,2019,35,39,35–39,M,C,383.4015539445565
0241519,2019,35,39,35–39,M,C,383.4015539445565
0241619,2019,35,39,35–39,M,C,383.4015539445565
0241719,2019,35,39,35–39,M,C,383.4015539445565
0241819,2019,35,39,35–39,M,C,383.4015539445565
0241919,2019,35,39,35–39,M,C,383.4015539445565
0242019,2019,35,39,35–39,M,C,383.4015539445565
0242119,2019,35,39,35–39,M,C,383.4015539445565
0242219,2019,35,39,35–39,M,C,383.4015539445565
0242319,2019,35,39,35–39,M,C,383.4015539445565
0242419,2019,35,39,35–39,M,C,383.4015539445565
0242519,2019,35,39,35–39,M,C,383.4015539445565
0242619,2019,35,39,35–39,M,C,383.4015539445565
0242719,2019,35,39,35–39,M,C,383.4015539445565
0242819,2019,35,39,35–39,M,C,383.4015539445565
0242919,2019,35,39,35–39,M,C,383.4015539445565
0243019,2019,35,39,35–39,M,C,383.4015539445565
0243119,2019,35,39,35–39,M,C,383.4015539445565
0243219,2019,35,39,35–39,M,C,383.4015539445565
0243319,2019,35,39,35–39,M,C,383.4015539445565
0243419,2019,35,39,35–39,M,C,383.4015539445565
0243519,2019,35,39,35–39,M,C,383.4015539445565
0243619,2019,35,39,35–39,M,C,383.4015539445565
0243719,2019,35,39,35–39,M,C,383.4015539445565
0243819,2019,35,39,35–39,M,C,383.4015539445565
0243919,2019,35,39,35–39,M,C,383.4015539445565
0244019,2019,35,39,35–39,M,C,383.4015539445565
0244119,2019,35,39,35–39,M,C,383.4015539445565
0244219,2019,35,39,35–39,M,C,383.4015539445565
0244319,2019,35,39,35–39,M,C,383.4015539445565
0244419,2019,35,39,35–39,M,C,383.4015539445565
0244519,2019,35,39,35–39,M,C,383.4015539445565
0244619,2019,35,39,35–39,M,C,383.4015539445565
0244719,2019,35,39,35–39,M,C,383.4015539445565
0244819,2019,35,39,35–39,M,C,383.4015539445565
0244919,2019,35,39,35–39,M,C,383.4015539445565
0245019,2019,35,39,35–39,M,C,383.4015539445565
0245119,2019,35,39,35–39,M,C,383.4015539445565
0245219,2019,35,39,35–39,M,C,383.4015539445565
0245319,2019,35,39,35–39,M,C,383.4015539445565
0245419,2019,35,39,35–39,M,C,383.4015539445565
0245519,2019,35,39,35–39,M,C,383.4015539445565
0245619,2019,35,39,35–39,M,C,383.4015539445565
0245719,2019,35,39,35–39,M,C,383.4015539445565
0245819,2019,35,39,35–39,M,C,383.4015539445565
0245919,2019,35,39,35–39,M,C,383.4015539445565
0246019,2019,35,39,35–39,M,C,383.4015539445565
0246119,2019,35,39,35–39,M,C,383.4015539445565
0246219,2019,35,39,35–39,M,C,383.4015539445565
0246319,2019,35,39,35–39,M,C,383.4015539445565
0246419,2019,35,39,35–39,M,C,383.4015539445565
0246519,2019,35,39,35–39,M,C,383.4015539445565
0246619,2019,35,39,35–39,M,C,383.4015539445565
0246719,2019,35,39,35–39,M,C,383.4015539445565
0246819,2019,35,39,35–39,M,C,383.4015539445565
0246919,2019,35,39,35–39,M,C,383.4015539445565
0247019,2019,35,39,35–39,M,C,383.4015539445565
0247119,2019,35,39,35–39,M,C,383.4015539445565
0247219,2019,35,39,35–39,M,C,383.4015539445565
0247319,2019,35,39,35–39,M,C,383.4015539445565
0247419,2019,35,39,35–39,M,C,383.4015539445565
0247519,2019,35,39,35–39,M,C,383.4015539445565
0247619,2019,35,39,35–39,M,C,383.4015539445565
0247719,2019,35,39,35–39,M,C,383.4015539445565
0247819,2019,35,39,35–39,M,C,383.4015539445565
0247919,2019,35,39,35–39,M,C,383.4015539445565
0248019,2019,35,39,35–39,M,C,383.4015539445565
0248119,2019,35,39,35–39,M,C,383.4015539445565
0248219,2019,35,39,35–39,M,C,383.4015539445565
0248319,2019,35,39,35–39,M,C,383.4015539445565
0248419,2019,35,39,35–39,M,C,383.4015539445565
0248519,2019,35,39,35–39,M,C,383.4015539445565
0248619,2019,35,39,35–39,M,C,383.4015539445565
0248719,2019,35,39,35–39,M,C,383.4015539445565
0248819,2019,35,39,35–39,M,C,383.4015539445565
0248919,2019,35,39,35–39,M,C,383.4015539445565
0249019,2019,35,39,35–39,M,C,383.4015539445565
0249119,2019,35,39,35–39,M,C,383.4015539445565
0249219,2019,35,39,35–39,M,C,383.4015539445565
0249319,2019,35,39,35–39,M,C,383.4015539445565
0249419,2019,35,39,35–39,M,C,383.4015539445565
0249519,2019,35,39,35–39,M,C,383.4015539445565
0249619,2019,35,39,35–39,M,C,383.4015539445565
0249719,2019,35,39,35–39,M,C,383.4015539445565
0249819,2019,35,39,35–39,M,C,383.4015539445565
0249919,2019,35,39,35–39,M,C,383.4015539445565
0250019,2019,35,39,35–39,M,C,383.4015539445565
0250119,2019,35,39,35–39,M,C,383.4015539445565
0250219,2019,35,39,35–39,M,C,383.4015539445565
0250319,2019,35,39,35–39,M,C,383.4015539445565
0250419,2019,35,39,35–39,M,C,383.4015539445565
0250519,2019,35,39,35–39,M,C,383.4015539445565
0250619,2019,35,39,35–39,M,C,383.4015539445565
0250719,2019,35,39,35–39,M,C,383.4015539445565
0250819,2019,35,39,35–39,M,N,2153.834434218289
0250919,2019,35,39,35–39,M,N,2153.834434218289
0251019,2019,35,39,35–39,M,N,2153.834434218289
0251119,2019,35,39,35–39,M,N,2153.834434218289
0251219,2019,35,39,35–39,M,N,2153.834434218289
0251319,2019,35,39,35–39,M,N,2153.834434218289
0251419,2019,35,39,35–39,M,N,2153.834434218289
0251519,2019,35,39,35–39,M,N,2153.834434218289
0251619,2019,35,39,35–39,M,N,2153.834434218289
0251719,2019,35,39,35–39,M,N,2153.834434218289
0251819,2019,35,39,35–39,M,N,2153.834434218289
0251919,2019,35,39,35–39,M,N,2153.834434218289
0252019,2019,35,39,35–39,M,N,2153.834434218289
0252119,2019,35,39,35–39,M,N,2153.834434218289
0252219,2019,35,39,35–39,M,N,2153.834434218289
0252319,2019,35,39,35–39,M,N,2153.834434218289
0252419,2019,35,39,35–39,M,N,2153.834434218289
0252519,2019,35,39,35–39,M,N,2153.834434218289
0252619,2019,35,39,35–39,M,N,2153.834434218289
0252719,2019,35,39,35–39,M,N,2153.834434218289
0252819,2019,35,39,35–39,M,N,2153.834434218289
0252919,2019,35,39,35–39,M,N,2153.834434218289
0253019,2019,35,39,35–39,M,N,2153.834434218289
0253119,2019,35,39,35–39,M,N,2153.834434218289
0253219,2019,35,39,35–39,M,N,2153.834434218289
0253319,2019,35,39,35–39,M,N,2153.834434218289
0253419,2019,35,39,35–39,M,N,2153.834434218289
0253519,2019,35,39,35–39,M,N,2153.834434218289
0253619,2019,35,39,35–39,M,N,2153.834434218289
0253719,2019,35,39,35–39,M,N,2153.834434218289
0253819,2019,35,39,35–39,M,N,2153.834434218289
0253919,2019,35,39,35–39,M,N,2153.834434218289
0254019,2019,35,39,35–39,M,N,2153.834434218289
0254119,2019,35,39,35–39,M,N,2153.834434218289
0254219,2019,35,39,35–39,M,N,2153.834434218289
0254319,2019,35,39,35–39,M,N,2153.834434218289
0254419,2019,35,39,35–39,M,N,2153.834434218289
0254519,2019,35,39,35–39,M,N,2153.834434218289
0254619,2019,35,39,35–39,M,N,2153.834434218289
0254719,2019,35,39,35–39,M,N,2153.834434218289
0254819,2019,35,39,35–39,M,N,2153.834434218289
0254919,2019,35,39,35–39,M,N,2153.834434218289
0255019,2019,35,39,35–39,M,N,2153.834434218289
0255119,2019,35,39,35–39,M,N,2153.834434218289
0255219,2019,35,39,35–39,M,N,2153.834434218289
0255319,2019,35,39,35–39,M,N,2153.834434218289
0255419,2019,35,39,35–39,M,N,2153.834434218289
0255519,2019,35,39,35–39,M,N,2153.834434218289
0255619,2019,35,39,35–39,M,N,2153.834434218289
0255719,2019,35,39,35–39,M,N,2153.834434218289
0255819,2019,35,39,35–39,M,N,2153.834434218289
0255919,2019,35,39,35–39,M,N,2153.834434218289
0256019,2019,35,39,35–39,M,N,2153.834434218289
0256119,2019,35,39,35–39,M,N,2153.834434218289
0256219,2019,35,39,35–39,M,N,2153.834434218289
0256319,2019,35,39,35–39,M,N,2153.834434218289
0256419,2019,35,39,35–39,M,N,2153.834434218289
0256519,2019,35,39,35–39,M,N,2153.834434218289
0256619,2019,35,39,35–39,M,N,2153.834434218289
0256719,2019,35,39,35–39,M,N,2153.834434218289
0256819,2019,35,39,35–39,M,N,2153.834434218289
0256919,2019,35,39,35–39,M,N,2153.834434218289
0257019,2019,35,39,35–39,M,N,2153.834434218289
0257119,2019,35,39,35–39,M,N,2153.834434218289
0257219,2019,35,39,35–39,M,N,2153.834434218289
0257319,2019,35,39,35–39,M,N,2153.834434218289
0257419,2019,35,39,35–39,M,N,2153.834434218289
0257519,2019,35,39,35–39,M,N,2153.834434218289
0257619,2019,35,39,35–39,M,N,2153.834434218289
0257719,2019,35,39,35–39,M,N,2153.834434218289
0257819,2019,35,39,35–39,M,N,2153.834434218289
0257919,2019,35,39,35–39,M,N,2153.834434218289
0258019,2019,35,39,35–39,M,N,2153.834434218289
0258119,2019,35,39,35–39,M,N,2153.834434218289
0258219,2019,35,39,35–39,M,N,2153.834434218289
0258319,2019,35,39,35–39,M,N,2153.834434218289
0258419,2019,35,39,35–39,M,N,2153.834434218289
0258519,2019,35,39,35–39,M,N,2153.834434218289
0258619,2019,35,39,35–39,M,N,2153.834434218289
0258719,2019,35,39,35–39,M,N,2153.834434218289
0258819,2019,35,39,35–39,M,N,2153.834434218289
0258919,2019,35,39,35–39,M,N,2153.834434218289
0259019,2019,35,39,35–39,M,N,2153.834434218289
0259119,2019,35,39,35–39,M,N,2153.834434218289
0259219,2019,35,39,35–39,M,N,2153.834434218289
0259319,2019,35,39,35–39,M,N,2153.834434218289
0259419,2019,35,39,35–39,M,N,2153.834434218289
0259519,2019,35,39,35–39,M,N,2153.834434218289
0259619,2019,35,39,35–39,M,N,2153.834434218289
0259719,2019,35,39,35–39,M,N,2153.834434218289
0259819,2019,35,39,35–39,M,N,2153.834434218289
0259919,2019,35,39,35–39,M,N,2153.834434218289
0260019,2019,35,39,35–39,M,N,2153.834434218289
0260119,2019,35,39,35–39,M,N,2153.834434218289
0260219,2019,35,39,35–39,M,N,2153.834434218289
0260319,2019,35,39,35–39,M,N,2153.834434218289
0260419,2019,35,39,35–39,M,N,2153.834434218289
0260519,2019,35,39,35–39,M,N,2153.834434218289
0260619,2019,35,39,35–39,M,N,2153.834434218289
0260719,2019,35,39,35–39,M,N,2153.834434218289
0260819,2019,35,39,35–39,M,N,2153.834434218289
0260919,2019,35,39,35–39,M,N,2153.834434218289
0261019,2019,35,39,35–39,M,N,2153.834434218289
0261119,2019,35,39,35–39,M,N,2153.834434218289
0261219,2019,35,39,35–39,M,N,2153.834434218289
0261319,2019,35,39,35–39,M,N,2153.834434218289
0261419,2019,35,39,35–39,M,N,2153.834434218289
0261519,2019,35,39,35–39,M,N,2153.834434218289
0261619,2019,35,39,35–39,M,N,2153.834434218289
0261719,2019,35,39,35–39,M,N,2153.834434218289
0261819,2019,35,39,35–39,M,N,2153.834434218289
0261919,2019,35,39,35–39,M,N,2153.834434218289
0262019,2019,35,39,35–39,M,N,2153.834434218289
0262119,2019,35,39,35–39,M,N,2153.834434218289
0262219,2019,35,39,35–39,M,N,2153.834434218289
0262319,2019,35,39,35–39,M,N,2153.834434218289
0262419,2019,35,39,35–39,M,N,2153.834434218289
0262519,2019,35,39,35–39,M,N,2153.834434218289
0262619,2019,35,39,35–39,M,N,2153.834434218289
0262719,2019,35,39,35–39,M,N,2153.834434218289
0262819,2019,35,39,35–39,M,N,2153.834434218289
0262919,2019,35,39,35–39,M,N,2153.834434218289
0263019,2019,35,39,35–39,M,N,2153.834434218289
0263119,2019,35,39,35–39,M,N,2153.834434218289
0263219,2019,35,39,35–39,M,N,2153.834434218289
0263319,2019,35,39,35–39,M,N,2153.834434218289
0263419,2019,35,39,35–39,M,N,2153.834434218289
0263519,2019,35,39,35–39,M,N,2153.834434218289
0263619,2019,35,39,35–39,M,N,2153.834434218289
0263719,2019,35,39,35–39,M,N,2153.834434218289
0263819,2019,35,39,35–39,M,N,2153.834434218289
0263919,2019,35,39,35–39,M,N,2153.834434218289
0264019,2019,35,39,35–39,M,N,2153.834434218289
0264119,2019,35,39,35–39,M,N,2153.834434218289
0264219,2019,35,39,35–39,M,N,2153.834434218289
0264319,2019,35,39,35–39,M,N,2153.834434218289
0264419,2019,35,39,35–39,M,N,2153.834434218289
0264519,2019,35,39,35–39,M,N,2153.834434218289
0264619,2019,35,39,35–39,M,N,2153.834434218289
0264719,2019,35,39,35–39,M,N,2153.834434218289
0264819,2019,35,39,35–39,M,N,2153.834434218289
0264919,2019,35,39,35–39,M,N,2153.834434218289
0265019,2019,35,39,35–39,M,N,2153.834434218289
0265119,2019,35,39,35–39,M,N,2153.834434218289
0265219,2019,35,39,35–39,M,N,2153.834434218289
0265319,2019,35,39,35–39,M,N,2153.834434218289
0265419,2019,35,39,35–39,M,N,2153.834434218289
0265519,2019,35,39,35–39,M,N,2153.834434218289
0265619,2019,35,39,35–39,M,N,2153.834434218289
0265719,2019,35,39,35–39,M,N,2153.834434218289
0265819,2019,35,39,35–39,M,N,2153.834434218289
0265919,2019,35,39,35–39,M,N,2153.834434218289
0266019,2019,35,39,35–39,M,N,2153.834434218289
0266119,2019,35,39,35–39,M,N,2153.834434218289
0266219,2019,35,39,35–39,M,N,2153.834434218289
0266319,2019,35,39,35–39,M,N,2153.834434218289
0266419,2019,35,39,35–39,M,N,2153.834434218289
0266519,2019,35,39,35–39,M,N,2153.834434218289
0266619,2019,35,39,35–39,M,N,2153.834434218289
0266719,2019,35,39,35–39,M,N,2153.834434218289
0266819,2019,35,39,35–39,M,N,2153.834434218289
0266919,2019,35,39,35–39,M,N,2153.834434218289
0267019,2019,35,39,35–39,M,N,2153.834434218289
0267119,2019,35,39,35–39,M,N,2153.834434218289
0267219,2019,35,39,35–39,M,N,2153.834434218289
0267319,2019,35,39,35–39,M,N,2153.834434218289
0267419,2019,35,39,35–39,M,N,2153.834434218289
0267519,2019,35,39,35–39,M,N,2153.834434218289
0267619,2019,35,39,35–39,M,N,2153.834434218289
0267719,2019,35,39,35–39,M,N,2153.834434218289
0267819,2019,35,39,35–39,M,N,2153.834434218289
0267919,2019,35,39,35–39,M,N,2153.834434218289
0268019,2019,35,39,35–39,M,N,2153.834434218289
0268119,2019,35,39,35–39,M,N,2153.834434218289
0268219,2019,35,39,35–39,M,N,2153.834434218289
0268319,2019,35,39,35–39,M,N,2153.834434218289
0268419,2019,35,39,35–39,M,N,2153.834434218289
0268519,2019,35,39,35–39,M,N,2153.834434218289
0268619,2019,35,39,35–39,M,N,2153.834434218289
0268719,2019,35,39,35–39,M,N,2153.834434218289
0268819,2019,35,39,35–39,M,N,2153.834434218289
0268919,2019,35,39,35–39,M,N,2153.834434218289
0269019,2019,35,39,35–39,M,N,2153.834434218289
0269119,2019,35,39,35–39,M,N,2153.834434218289
0269219,2019,35,39,35–39,M,N,2153.834434218289
0269319,2019,35,39,35–39,M,N,2153.834434218289
0269419,2019,35,39,35–39,M,N,2153.834434218289
0269519,2019,35,39,35–39,M,N,2153.834434218289
0269619,2019,35,39,35–39,M,N,2153.834434218289
0269719,2019,35,39,35–39,M,N,2153.834434218289
0269819,2019,35,39,35–39,M,N,2153.834434218289
0269919,2019,35,39,35–39,M,N,2153.834434218289
0270019,2019,35,39,35–39,M,N,2153.834434218289
0270119,2019,35,39,35–39,M,N,2153.834434218289
0270219,2019,35,39,35–39,M,N,2153.834434218289
0270319,2019,35,39,35–39,M,N,2153.834434218289
0270419,2019,35,39,35–39,M,N,2153.834434218289
0270519,2019,35,39,35–39,M,N,2153.834434218289
0270619,2019,35,39,35–39,M,N,2153.834434218289
0270719,2019,35,39,35–39,M,N,2153.834434218289
0270819,2019,35,39,35–39,M,N,2153.834434218289
0270919,2019,35,39,35–39,M,N,2153.834434218289
0271019,2019,35,39,35–39,M,N,2153.834434218289
0271119,2019,35,39,35–39,M,N,2153.834434218289
0271219,2019,35,39,35–39,M,N,2153.834434218289
0271319,2019,35,39,35–39,M,N,2153.834434218289
0271419,2019,35,39,35–39,M,N,2153.834434218289
0271519,2019,35,39,35–39,M,N,2153.834434218289
0271619,2019,35,39,35–39,M,N,2153.834434218289
0271719,2019,35,39,35–39,M,N,2153.834434218289
0271819,2019,35,39,35–39,M,N,2153.834434218289
0271919,2019,35,39,35–39,M,N,2153.834434218289
0272019,2019,35,39,35–39,M,N,2153.834434218289
0272119,2019,35,39,35–39,M,N,2153.834434218289
0272219,2019,35,39,35–39,M,N,2153.834434218289
0272319,2019,35,39,35–39,M,N,2153.834434218289
0272419,2019,35,39,35–39,M,N,2153.834434218289
0272519,2019,35,39,35–39,M,N,2153.834434218289
0272619,2019,35,39,35–39,M,N,2153.834434218289
0272719,2019,35,39,35–39,M,N,2153.834434218289
0272819,2019,35,39,35–39,M,N,2153.834434218289
0272919,2019,35,39,35–39,M,N,2153.834434218289
0273019,2019,35,39,35–39,M,N,2153.834434218289
0273119,2019,35,39,35–39,M,N,2153.834434218289
0273219,2019,35,39,35–39,M,N,2153.834434218289
0273319,2019,35,39,35–39,M,N,2153.834434218289
0273419,2019,35,39,35–39,M,N,2153.834434218289
0273519,2019,35,39,35–39,M,N,2153.834434218289
0273619,2019,35,39,35–39,M,N,2153.834434218289
0273719,2019,35,39,35–39,M,N,2153.834434218289
0273819,2019,35,39,35–39,M,N,2153.834434218289
0273919,2019,35,39,35–39,M,N,2153.834434218289
0274019,2019,35,39,35–39,M,N,2153.834434218289
0274119,2019,35,39,35–39,M,N,2153.834434218289
0274219,2019,35,39,35–39,M,N,2153.834434218289
0274319,2019,35,39,35–39,M,N,2153.834434218289
0274419,2019,35,39,35–39,M,N,2153.834434218289
0274519,2019,35,39,35–39,M,N,2153.834434218289
0274619,2019,35,39,35–39,M,N,2153.834434218289
0274719,2019,35,39,35–39,M,N,2153.834434218289
0274819,2019,35,39,35–39,M,N,2153.834434218289
0274919,2019,35,39,35–39,M,N,2153.834434218289
0275019,2019,35,39,35–39,M,N,2153.834434218289
0275119,2019,35,39,35–39,M,N,2153.834434218289
0275219,2019,35,39,35–39,M,N,2153.834434218289
0275319,2019,35,39,35–39,M,N,2153.834434218289
0275419,2019,35,39,35–39,M,N,2153.834434218289
0275519,2019,35,39,35–39,M,N,2153.834434218289
0275619,2019,35,39,35–39,M,N,2153.834434218289
0275719,2019,35,39,35–39,M,N,2153.834434218289
0275819,2019,35,39,35–39,M,N,2153.834434218289
0275919,2019,35,39,35–39,M,N,2153.834434218289
0276019,2019,35,39,35–39,M,N,2153.834434218289
0276119,2019,35,39,35–39,M,N,2153.834434218289
0276219,2019,35,39,35–39,M,N,2153.834434218289
0276319,2019,35,39,35–39,M,N,2153.834434218289
0276419,2019,35,39,35–39,M,N,2153.834434218289
0276519,2019,35,39,35–39,M,N,2153.834434218289
0276619,2019,35,39,35–39,M,N,2153.834434218289
0276719,2019,35,39,35–39,M,N,2153.834434218289
0276819,2019,35,39,35–39,M,N,2153.834434218289
0276919,2019,35,39,35–39,M,N,2153.834434218289
0277019,2019,35,39,35–39,M,N,2153.834434218289
0277119,2019,35,39,35–39,M,N,2153.834434218289
0277219,2019,35,39,35–39,M,N,2153.834434218289
0277319,2019,35,39,35–39,M,N,2153.834434218289
0277419,2019,35,39,35–39,M,N,2153.834434218289
0277519,2019,35,39,35–39,M,N,2153.834434218289
0277619,2019,35,39,35–39,M,N,2153.834434218289
