id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
2829,2021,35,39,35–39,M,N,2215.342311239193
2830,2021,35,39,35–39,M,N,2215.342311239193
2831,2021,35,39,35–39,M,N,2215.342311239193
2832,2021,35,39,35–39,M,N,2215.342311239193
2833,2021,35,39,35–39,M,N,2215.342311239193
2834,2021,35,39,35–39,M,N,2215.342311239193
2835,2021,35,39,35–39,M,N,2215.342311239193
2836,2021,35,39,35–39,M,N,2215.342311239193
2837,2021,35,39,35–39,M,N,2215.342311239193
2838,2021,35,39,35–39,M,N,2215.342311239193
2839,2021,35,39,35–39,M,N,2215.342311239193
2840,2021,35,39,35–39,M,N,2215.342311239193
2841,2021,35,39,35–39,M,N,2215.342311239193
2842,2021,35,39,35–39,M,N,2215.342311239193
2843,2021,35,39,35–39,M,N,2215.342311239193
2844,2021,35,39,35–39,M,N,2215.342311239193
2845,2021,35,39,35–39,M,N,2215.342311239193
2846,2021,35,39,35–39,M,N,2215.342311239193
2847,2021,35,39,35–39,M,N,2215.342311239193
2848,2021,35,39,35–39,M,N,2215.342311239193
2849,2021,35,39,35–39,M,N,2215.342311239193
2850,2021,35,39,35–39,M,N,2215.342311239193
2851,2021,35,39,35–39,M,N,2215.342311239193
2852,2021,35,39,35–39,M,N,2215.342311239193
2853,2021,35,39,35–39,M,N,2215.342311239193
2854,2021,35,39,35–39,M,N,2215.342311239193
2855,2021,35,39,35–39,M,N,2215.342311239193
2856,2021,35,39,35–39,M,N,2215.342311239193
2857,2021,35,39,35–39,M,N,2215.342311239193
2858,2021,35,39,35–39,M,N,2215.342311239193
2859,2021,35,39,35–39,M,N,2215.342311239193
2860,2021,35,39,35–39,M,N,2215.342311239193
2861,2021,35,39,35–39,M,N,2215.342311239193
2862,2021,35,39,35–39,M,N,2215.342311239193
2863,2021,35,39,35–39,M,N,2215.342311239193
2864,2021,35,39,35–39,M,N,2215.342311239193
2865,2021,35,39,35–39,M,N,2215.342311239193
2866,2021,35,39,35–39,M,N,2215.342311239193
2867,2021,35,39,35–39,M,N,2215.342311239193
2868,2021,35,39,35–39,M,N,2215.342311239193
2869,2021,35,39,35–39,M,N,2215.342311239193
2870,2021,35,39,35–39,M,N,2215.342311239193
2871,2021,35,39,35–39,M,N,2215.342311239193
2872,2021,35,39,35–39,M,N,2215.342311239193
2873,2021,35,39,35–39,M,N,2215.342311239193
2874,2021,35,39,35–39,M,N,2215.342311239193
2875,2021,35,39,35–39,M,N,2215.342311239193
2876,2021,35,39,35–39,M,N,2215.342311239193
2877,2021,35,39,35–39,M,N,2215.342311239193
2878,2021,35,39,35–39,M,N,2215.342311239193
2879,2021,35,39,35–39,M,N,2215.342311239193
2880,2021,35,39,35–39,M,N,2215.342311239193
2881,2021,35,39,35–39,M,N,2215.342311239193
2882,2021,35,39,35–39,M,N,2215.342311239193
2883,2021,35,39,35–39,M,N,2215.342311239193
2884,2021,35,39,35–39,M,N,2215.342311239193
2885,2021,35,39,35–39,M,N,2215.342311239193
2886,2021,35,39,35–39,M,N,2215.342311239193
2887,2021,35,39,35–39,M,N,2215.342311239193
2888,2021,35,39,35–39,M,N,2215.342311239193
2889,2021,35,39,35–39,M,N,2215.342311239193
2890,2021,35,39,35–39,M,N,2215.342311239193
2891,2021,35,39,35–39,M,N,2215.342311239193
2892,2021,35,39,35–39,M,N,2215.342311239193
2893,2021,35,39,35–39,M,N,2215.342311239193
2894,2021,35,39,35–39,M,N,2215.342311239193
2895,2021,35,39,35–39,M,N,2215.342311239193
2896,2021,35,39,35–39,M,N,2215.342311239193
2897,2021,35,39,35–39,M,N,2215.342311239193
2898,2021,35,39,35–39,M,N,2215.342311239193
2899,2021,35,39,35–39,M,N,2215.342311239193
2900,2021,35,39,35–39,M,N,2215.342311239193
2901,2021,35,39,35–39,M,N,2215.342311239193
2902,2021,35,39,35–39,M,N,2215.342311239193
2903,2021,35,39,35–39,M,N,2215.342311239193
2904,2021,35,39,35–39,M,N,2215.342311239193
2905,2021,35,39,35–39,M,N,2215.342311239193
2906,2021,35,39,35–39,M,N,2215.342311239193
2907,2021,35,39,35–39,M,N,2215.342311239193
2908,2021,35,39,35–39,M,N,2215.342311239193
2909,2021,35,39,35–39,M,N,2215.342311239193
2910,2021,35,39,35–39,M,N,2215.342311239193
2911,2021,35,39,35–39,M,N,2215.342311239193
2912,2021,35,39,35–39,M,N,2215.342311239193
2913,2021,35,39,35–39,M,N,2215.342311239193
2914,2021,35,39,35–39,M,N,2215.342311239193
2915,2021,35,39,35–39,M,N,2215.342311239193
2916,2021,35,39,35–39,M,N,2215.342311239193
2917,2021,35,39,35–39,M,N,2215.342311239193
2918,2021,35,39,35–39,M,N,2215.342311239193
2919,2021,35,39,35–39,M,N,2215.342311239193
2920,2021,35,39,35–39,M,N,2215.342311239193
2921,2021,35,39,35–39,M,N,2215.342311239193
2922,2021,35,39,35–39,M,N,2215.342311239193
2923,2021,35,39,35–39,M,N,2215.342311239193
2924,2021,35,39,35–39,M,N,2215.342311239193
2925,2021,35,39,35–39,M,N,2215.342311239193
2926,2021,35,39,35–39,M,N,2215.342311239193
2927,2021,35,39,35–39,M,N,2215.342311239193
2928,2021,35,39,35–39,M,N,2215.342311239193
2929,2021,40,44,40–44,M,C,401.9990910295967
2930,2021,40,44,40–44,M,C,401.9990910295967
2931,2021,40,44,40–44,M,C,401.9990910295967
2932,2021,40,44,40–44,M,C,401.9990910295967
2933,2021,40,44,40–44,M,C,401.9990910295967
2934,2021,40,44,40–44,M,C,401.9990910295967
2935,2021,40,44,40–44,M,C,401.9990910295967
2936,2021,40,44,40–44,M,C,401.9990910295967
2937,2021,40,44,40–44,M,C,401.9990910295967
2938,2021,40,44,40–44,M,C,401.9990910295967
2939,2021,40,44,40–44,M,C,401.9990910295967
2940,2021,40,44,40–44,M,C,401.9990910295967
2941,2021,40,44,40–44,M,C,401.9990910295967
2942,2021,40,44,40–44,M,C,401.9990910295967
2943,2021,40,44,40–44,M,C,401.9990910295967
2944,2021,40,44,40–44,M,C,401.9990910295967
2945,2021,40,44,40–44,M,C,401.9990910295967
2946,2021,40,44,40–44,M,C,401.9990910295967
2947,2021,40,44,40–44,M,C,401.9990910295967
2948,2021,40,44,40–44,M,C,401.9990910295967
2949,2021,40,44,40–44,M,C,401.9990910295967
2950,2021,40,44,40–44,M,C,401.9990910295967
2951,2021,40,44,40–44,M,C,401.9990910295967
2952,2021,40,44,40–44,M,C,401.9990910295967
2953,2021,40,44,40–44,M,C,401.9990910295967
2954,2021,40,44,40–44,M,C,401.9990910295967
2955,2021,40,44,40–44,M,C,401.9990910295967
2956,2021,40,44,40–44,M,C,401.9990910295967
2957,2021,40,44,40–44,M,C,401.9990910295967
2958,2021,40,44,40–44,M,C,401.9990910295967
2959,2021,40,44,40–44,M,C,401.9990910295967
2960,2021,40,44,40–44,M,C,401.9990910295967
2961,2021,40,44,40–44,M,C,401.9990910295967
2962,2021,40,44,40–44,M,C,401.9990910295967
2963,2021,40,44,40–44,M,C,401.9990910295967
2964,2021,40,44,40–44,M,C,401.9990910295967
2965,2021,40,44,40–44,M,C,401.9990910295967
2966,2021,40,44,40–44,M,C,401.9990910295967
2967,2021,40,44,40–44,M,C,401.9990910295967
2968,2021,40,44,40–44,M,C,401.9990910295967
2969,2021,40,44,40–44,M,C,401.9990910295967
2970,2021,40,44,40–44,M,C,401.9990910295967
2971,2021,40,44,40–44,M,C,401.9990910295967
2972,2021,40,44,40–44,M,C,401.9990910295967
2973,2021,40,44,40–44,M,C,401.9990910295967
2974,2021,40,44,40–44,M,C,401.9990910295967
2975,2021,40,44,40–44,M,C,401.9990910295967
2976,2021,40,44,40–44,M,C,401.9990910295967
2977,2021,40,44,40–44,M,C,401.9990910295967
2978,2021,40,44,40–44,M,C,401.9990910295967
2979,2021,40,44,40–44,M,C,401.9990910295967
2980,2021,40,44,40–44,M,C,401.9990910295967
2981,2021,40,44,40–44,M,C,401.9990910295967
2982,2021,40,44,40–44,M,C,401.9990910295967
2983,2021,40,44,40–44,M,C,401.9990910295967
2984,2021,40,44,40–44,M,C,401.9990910295967
2985,2021,40,44,40–44,M,C,401.9990910295967
2986,2021,40,44,40–44,M,C,401.9990910295967
2987,2021,40,44,40–44,M,C,401.9990910295967
2988,2021,40,44,40–44,M,C,401.9990910295967
2989,2021,40,44,40–44,M,C,401.9990910295967
2990,2021,40,44,40–44,M,C,401.9990910295967
2991,2021,40,44,40–44,M,C,401.9990910295967
2992,2021,40,44,40–44,M,C,401.9990910295967
2993,2021,40,44,40–44,M,C,401.9990910295967
2994,2021,40,44,40–44,M,C,401.9990910295967
2995,2021,40,44,40–44,M,C,401.9990910295967
2996,2021,40,44,40–44,M,C,401.9990910295967
2997,2021,40,44,40–44,M,C,401.9990910295967
2998,2021,40,44,40–44,M,C,401.9990910295967
2999,2021,40,44,40–44,M,C,401.9990910295967
3000,2021,40,44,40–44,M,C,401.9990910295967
3001,2021,40,44,40–44,M,C,401.9990910295967
3002,2021,40,44,40–44,M,C,401.9990910295967
3003,2021,40,44,40–44,M,C,401.9990910295967
3004,2021,40,44,40–44,M,C,401.9990910295967
3005,2021,40,44,40–44,M,C,401.9990910295967
3006,2021,40,44,40–44,M,C,401.9990910295967
3007,2021,40,44,40–44,M,C,401.9990910295967
3008,2021,40,44,40–44,M,C,401.9990910295967
3009,2021,40,44,40–44,M,C,401.9990910295967
3010,2021,40,44,40–44,M,C,401.9990910295967
3011,2021,40,44,40–44,M,C,401.9990910295967
3012,2021,40,44,40–44,M,C,401.9990910295967
3013,2021,40,44,40–44,M,C,401.9990910295967
3014,2021,40,44,40–44,M,C,401.9990910295967
3015,2021,40,44,40–44,M,C,401.9990910295967
3016,2021,40,44,40–44,M,C,401.9990910295967
3017,2021,40,44,40–44,M,C,401.9990910295967
3018,2021,40,44,40–44,M,C,401.9990910295967
3019,2021,40,44,40–44,M,C,401.9990910295967
3020,2021,40,44,40–44,M,C,401.9990910295967
3021,2021,40,44,40–44,M,C,401.9990910295967
3022,2021,40,44,40–44,M,C,401.9990910295967
3023,2021,40,44,40–44,M,C,401.9990910295967
3024,2021,40,44,40–44,M,C,401.9990910295967
3025,2021,40,44,40–44,M,C,401.9990910295967
3026,2021,40,44,40–44,M,C,401.9990910295967
3027,2021,40,44,40–44,M,C,401.9990910295967
3028,2021,40,44,40–44,M,C,401.9990910295967
3029,2021,40,44,40–44,M,C,401.9990910295967
3030,2021,40,44,40–44,M,C,401.9990910295967
3031,2021,40,44,40–44,M,C,401.9990910295967
3032,2021,40,44,40–44,M,C,401.9990910295967
3033,2021,40,44,40–44,M,C,401.9990910295967
3034,2021,40,44,40–44,M,C,401.9990910295967
3035,2021,40,44,40–44,M,C,401.9990910295967
3036,2021,40,44,40–44,M,C,401.9990910295967
3037,2021,40,44,40–44,M,C,401.9990910295967
3038,2021,40,44,40–44,M,C,401.9990910295967
3039,2021,40,44,40–44,M,C,401.9990910295967
3040,2021,40,44,40–44,M,C,401.9990910295967
3041,2021,40,44,40–44,M,C,401.9990910295967
3042,2021,40,44,40–44,M,C,401.9990910295967
3043,2021,40,44,40–44,M,C,401.9990910295967
3044,2021,40,44,40–44,M,C,401.9990910295967
3045,2021,40,44,40–44,M,C,401.9990910295967
3046,2021,40,44,40–44,M,C,401.9990910295967
3047,2021,40,44,40–44,M,C,401.9990910295967
3048,2021,40,44,40–44,M,C,401.9990910295967
3049,2021,40,44,40–44,M,C,401.9990910295967
3050,2021,40,44,40–44,M,C,401.9990910295967
3051,2021,40,44,40–44,M,C,401.9990910295967
3052,2021,40,44,40–44,M,C,401.9990910295967
3053,2021,40,44,40–44,M,C,401.9990910295967
3054,2021,40,44,40–44,M,C,401.9990910295967
3055,2021,40,44,40–44,M,C,401.9990910295967
3056,2021,40,44,40–44,M,C,401.9990910295967
3057,2021,40,44,40–44,M,C,401.9990910295967
3058,2021,40,44,40–44,M,C,401.9990910295967
3059,2021,40,44,40–44,M,C,401.9990910295967
3060,2021,40,44,40–44,M,C,401.9990910295967
3061,2021,40,44,40–44,M,C,401.9990910295967
3062,2021,40,44,40–44,M,C,401.9990910295967
3063,2021,40,44,40–44,M,C,401.9990910295967
3064,2021,40,44,40–44,M,C,401.9990910295967
3065,2021,40,44,40–44,M,C,401.9990910295967
3066,2021,40,44,40–44,M,C,401.9990910295967
3067,2021,40,44,40–44,M,C,401.9990910295967
3068,2021,40,44,40–44,M,C,401.9990910295967
3069,2021,40,44,40–44,M,C,401.9990910295967
3070,2021,40,44,40–44,M,C,401.9990910295967
3071,2021,40,44,40–44,M,C,401.9990910295967
3072,2021,40,44,40–44,M,C,401.9990910295967
3073,2021,40,44,40–44,M,C,401.9990910295967
3074,2021,40,44,40–44,M,C,401.9990910295967
3075,2021,40,44,40–44,M,C,401.9990910295967
3076,2021,40,44,40–44,M,C,401.9990910295967
3077,2021,40,44,40–44,M,C,401.9990910295967
3078,2021,40,44,40–44,M,C,401.9990910295967
3079,2021,40,44,40–44,M,C,401.9990910295967
3080,2021,40,44,40–44,M,C,401.9990910295967
3081,2021,40,44,40–44,M,C,401.9990910295967
3082,2021,40,44,40–44,M,C,401.9990910295967
3083,2021,40,44,40–44,M,C,401.9990910295967
3084,2021,40,44,40–44,M,C,401.9990910295967
3085,2021,40,44,40–44,M,C,401.9990910295967
3086,2021,40,44,40–44,M,C,401.9990910295967
3087,2021,40,44,40–44,M,C,401.9990910295967
3088,2021,40,44,40–44,M,C,401.9990910295967
3089,2021,40,44,40–44,M,C,401.9990910295967
3090,2021,40,44,40–44,M,C,401.9990910295967
3091,2021,40,44,40–44,M,C,401.9990910295967
3092,2021,40,44,40–44,M,C,401.9990910295967
3093,2021,40,44,40–44,M,C,401.9990910295967
3094,2021,40,44,40–44,M,C,401.9990910295967
3095,2021,40,44,40–44,M,C,401.9990910295967
3096,2021,40,44,40–44,M,C,401.9990910295967
3097,2021,40,44,40–44,M,C,401.9990910295967
3098,2021,40,44,40–44,M,C,401.9990910295967
3099,2021,40,44,40–44,M,C,401.9990910295967
3100,2021,40,44,40–44,M,C,401.9990910295967
3101,2021,40,44,40–44,M,C,401.9990910295967
3102,2021,40,44,40–44,M,C,401.9990910295967
3103,2021,40,44,40–44,M,C,401.9990910295967
3104,2021,40,44,40–44,M,C,401.9990910295967
3105,2021,40,44,40–44,M,C,401.9990910295967
3106,2021,40,44,40–44,M,C,401.9990910295967
3107,2021,40,44,40–44,M,C,401.9990910295967
3108,2021,40,44,40–44,M,C,401.9990910295967
3109,2021,40,44,40–44,M,C,401.9990910295967
3110,2021,40,44,40–44,M,C,401.9990910295967
3111,2021,40,44,40–44,M,C,401.9990910295967
3112,2021,40,44,40–44,M,C,401.9990910295967
3113,2021,40,44,40–44,M,C,401.9990910295967
3114,2021,40,44,40–44,M,C,401.9990910295967
3115,2021,40,44,40–44,M,C,401.9990910295967
3116,2021,40,44,40–44,M,C,401.9990910295967
3117,2021,40,44,40–44,M,C,401.9990910295967
3118,2021,40,44,40–44,M,C,401.9990910295967
3119,2021,40,44,40–44,M,C,401.9990910295967
3120,2021,40,44,40–44,M,C,401.9990910295967
3121,2021,40,44,40–44,M,C,401.9990910295967
3122,2021,40,44,40–44,M,C,401.9990910295967
3123,2021,40,44,40–44,M,C,401.9990910295967
3124,2021,40,44,40–44,M,C,401.9990910295967
3125,2021,40,44,40–44,M,C,401.9990910295967
3126,2021,40,44,40–44,M,C,401.9990910295967
3127,2021,40,44,40–44,M,C,401.9990910295967
3128,2021,40,44,40–44,M,C,401.9990910295967
3129,2021,40,44,40–44,M,C,401.9990910295967
3130,2021,40,44,40–44,M,C,401.9990910295967
3131,2021,40,44,40–44,M,C,401.9990910295967
3132,2021,40,44,40–44,M,C,401.9990910295967
3133,2021,40,44,40–44,M,C,401.9990910295967
3134,2021,40,44,40–44,M,C,401.9990910295967
3135,2021,40,44,40–44,M,C,401.9990910295967
3136,2021,40,44,40–44,M,C,401.9990910295967
3137,2021,40,44,40–44,M,C,401.9990910295967
3138,2021,40,44,40–44,M,C,401.9990910295967
3139,2021,40,44,40–44,M,C,401.9990910295967
3140,2021,40,44,40–44,M,C,401.9990910295967
3141,2021,40,44,40–44,M,C,401.9990910295967
3142,2021,40,44,40–44,M,C,401.9990910295967
3143,2021,40,44,40–44,M,C,401.9990910295967
3144,2021,40,44,40–44,M,C,401.9990910295967
3145,2021,40,44,40–44,M,C,401.9990910295967
3146,2021,40,44,40–44,M,C,401.9990910295967
3147,2021,40,44,40–44,M,C,401.9990910295967
3148,2021,40,44,40–44,M,C,401.9990910295967
3149,2021,40,44,40–44,M,C,401.9990910295967
3150,2021,40,44,40–44,M,C,401.9990910295967
3151,2021,40,44,40–44,M,C,401.9990910295967
3152,2021,40,44,40–44,M,C,401.9990910295967
3153,2021,40,44,40–44,M,C,401.9990910295967
3154,2021,40,44,40–44,M,C,401.9990910295967
3155,2021,40,44,40–44,M,C,401.9990910295967
3156,2021,40,44,40–44,M,C,401.9990910295967
3157,2021,40,44,40–44,M,C,401.9990910295967
3158,2021,40,44,40–44,M,C,401.9990910295967
3159,2021,40,44,40–44,M,C,401.9990910295967
3160,2021,40,44,40–44,M,C,401.9990910295967
3161,2021,40,44,40–44,M,C,401.9990910295967
3162,2021,40,44,40–44,M,C,401.9990910295967
3163,2021,40,44,40–44,M,C,401.9990910295967
3164,2021,40,44,40–44,M,C,401.9990910295967
3165,2021,40,44,40–44,M,C,401.9990910295967
3166,2021,40,44,40–44,M,C,401.9990910295967
3167,2021,40,44,40–44,M,C,401.9990910295967
3168,2021,40,44,40–44,M,C,401.9990910295967
3169,2021,40,44,40–44,M,C,401.9990910295967
3170,2021,40,44,40–44,M,C,401.9990910295967
3171,2021,40,44,40–44,M,C,401.9990910295967
3172,2021,40,44,40–44,M,C,401.9990910295967
3173,2021,40,44,40–44,M,C,401.9990910295967
3174,2021,40,44,40–44,M,C,401.9990910295967
3175,2021,40,44,40–44,M,C,401.9990910295967
3176,2021,40,44,40–44,M,C,401.9990910295967
3177,2021,40,44,40–44,M,C,401.9990910295967
3178,2021,40,44,40–44,M,C,401.9990910295967
3179,2021,40,44,40–44,M,C,401.9990910295967
3180,2021,40,44,40–44,M,C,401.9990910295967
3181,2021,40,44,40–44,M,C,401.9990910295967
3182,2021,40,44,40–44,M,C,401.9990910295967
3183,2021,40,44,40–44,M,C,401.9990910295967
3184,2021,40,44,40–44,M,C,401.9990910295967
3185,2021,40,44,40–44,M,C,401.9990910295967
3186,2021,40,44,40–44,M,C,401.9990910295967
3187,2021,40,44,40–44,M,C,401.9990910295967
3188,2021,40,44,40–44,M,C,401.9990910295967
3189,2021,40,44,40–44,M,C,401.9990910295967
3190,2021,40,44,40–44,M,C,401.9990910295967
3191,2021,40,44,40–44,M,C,401.9990910295967
3192,2021,40,44,40–44,M,C,401.9990910295967
3193,2021,40,44,40–44,M,C,401.9990910295967
3194,2021,40,44,40–44,M,C,401.9990910295967
3195,2021,40,44,40–44,M,C,401.9990910295967
3196,2021,40,44,40–44,M,C,401.9990910295967
3197,2021,40,44,40–44,M,C,401.9990910295967
3198,2021,40,44,40–44,M,C,401.9990910295967
3199,2021,40,44,40–44,M,C,401.9990910295967
3200,2021,40,44,40–44,M,C,401.9990910295967
3201,2021,40,44,40–44,M,C,401.9990910295967
3202,2021,40,44,40–44,M,C,401.9990910295967
3203,2021,40,44,40–44,M,C,401.9990910295967
3204,2021,40,44,40–44,M,C,401.9990910295967
3205,2021,40,44,40–44,M,C,401.9990910295967
3206,2021,40,44,40–44,M,C,401.9990910295967
3207,2021,40,44,40–44,M,C,401.9990910295967
3208,2021,40,44,40–44,M,C,401.9990910295967
3209,2021,40,44,40–44,M,N,2217.0182842857143
3210,2021,40,44,40–44,M,N,2217.0182842857143
3211,2021,40,44,40–44,M,N,2217.0182842857143
3212,2021,40,44,40–44,M,N,2217.0182842857143
3213,2021,40,44,40–44,M,N,2217.0182842857143
3214,2021,40,44,40–44,M,N,2217.0182842857143
3215,2021,40,44,40–44,M,N,2217.0182842857143
3216,2021,40,44,40–44,M,N,2217.0182842857143
3217,2021,40,44,40–44,M,N,2217.0182842857143
3218,2021,40,44,40–44,M,N,2217.0182842857143
3219,2021,40,44,40–44,M,N,2217.0182842857143
3220,2021,40,44,40–44,M,N,2217.0182842857143
3221,2021,40,44,40–44,M,N,2217.0182842857143
3222,2021,40,44,40–44,M,N,2217.0182842857143
3223,2021,40,44,40–44,M,N,2217.0182842857143
3224,2021,40,44,40–44,M,N,2217.0182842857143
3225,2021,40,44,40–44,M,N,2217.0182842857143
3226,2021,40,44,40–44,M,N,2217.0182842857143
3227,2021,40,44,40–44,M,N,2217.0182842857143
3228,2021,40,44,40–44,M,N,2217.0182842857143
3229,2021,40,44,40–44,M,N,2217.0182842857143
3230,2021,40,44,40–44,M,N,2217.0182842857143
3231,2021,40,44,40–44,M,N,2217.0182842857143
3232,2021,40,44,40–44,M,N,2217.0182842857143
3233,2021,40,44,40–44,M,N,2217.0182842857143
3234,2021,40,44,40–44,M,N,2217.0182842857143
3235,2021,40,44,40–44,M,N,2217.0182842857143
3236,2021,40,44,40–44,M,N,2217.0182842857143
3237,2021,40,44,40–44,M,N,2217.0182842857143
3238,2021,40,44,40–44,M,N,2217.0182842857143
3239,2021,40,44,40–44,M,N,2217.0182842857143
3240,2021,40,44,40–44,M,N,2217.0182842857143
3241,2021,40,44,40–44,M,N,2217.0182842857143
3242,2021,40,44,40–44,M,N,2217.0182842857143
3243,2021,40,44,40–44,M,N,2217.0182842857143
3244,2021,40,44,40–44,M,N,2217.0182842857143
3245,2021,40,44,40–44,M,N,2217.0182842857143
3246,2021,40,44,40–44,M,N,2217.0182842857143
3247,2021,40,44,40–44,M,N,2217.0182842857143
3248,2021,40,44,40–44,M,N,2217.0182842857143
3249,2021,40,44,40–44,M,N,2217.0182842857143
3250,2021,40,44,40–44,M,N,2217.0182842857143
3251,2021,40,44,40–44,M,N,2217.0182842857143
3252,2021,40,44,40–44,M,N,2217.0182842857143
3253,2021,40,44,40–44,M,N,2217.0182842857143
3254,2021,40,44,40–44,M,N,2217.0182842857143
3255,2021,40,44,40–44,M,N,2217.0182842857143
3256,2021,40,44,40–44,M,N,2217.0182842857143
3257,2021,40,44,40–44,M,N,2217.0182842857143
3258,2021,40,44,40–44,M,N,2217.0182842857143
3259,2021,40,44,40–44,M,N,2217.0182842857143
3260,2021,40,44,40–44,M,N,2217.0182842857143
3261,2021,40,44,40–44,M,N,2217.0182842857143
3262,2021,40,44,40–44,M,N,2217.0182842857143
3263,2021,40,44,40–44,M,N,2217.0182842857143
3264,2021,40,44,40–44,M,N,2217.0182842857143
3265,2021,40,44,40–44,M,N,2217.0182842857143
3266,2021,40,44,40–44,M,N,2217.0182842857143
3267,2021,40,44,40–44,M,N,2217.0182842857143
3268,2021,40,44,40–44,M,N,2217.0182842857143
3269,2021,40,44,40–44,M,N,2217.0182842857143
3270,2021,40,44,40–44,M,N,2217.0182842857143
3271,2021,40,44,40–44,M,N,2217.0182842857143
3272,2021,40,44,40–44,M,N,2217.0182842857143
3273,2021,40,44,40–44,M,N,2217.0182842857143
3274,2021,40,44,40–44,M,N,2217.0182842857143
3275,2021,40,44,40–44,M,N,2217.0182842857143
3276,2021,40,44,40–44,M,N,2217.0182842857143
3277,2021,40,44,40–44,M,N,2217.0182842857143
3278,2021,40,44,40–44,M,N,2217.0182842857143
3279,2021,40,44,40–44,M,N,2217.0182842857143
3280,2021,40,44,40–44,M,N,2217.0182842857143
3281,2021,40,44,40–44,M,N,2217.0182842857143
3282,2021,40,44,40–44,M,N,2217.0182842857143
3283,2021,40,44,40–44,M,N,2217.0182842857143
3284,2021,40,44,40–44,M,N,2217.0182842857143
3285,2021,40,44,40–44,M,N,2217.0182842857143
3286,2021,40,44,40–44,M,N,2217.0182842857143
3287,2021,40,44,40–44,M,N,2217.0182842857143
3288,2021,40,44,40–44,M,N,2217.0182842857143
3289,2021,40,44,40–44,M,N,2217.0182842857143
3290,2021,40,44,40–44,M,N,2217.0182842857143
3291,2021,40,44,40–44,M,N,2217.0182842857143
3292,2021,40,44,40–44,M,N,2217.0182842857143
3293,2021,40,44,40–44,M,N,2217.0182842857143
3294,2021,40,44,40–44,M,N,2217.0182842857143
3295,2021,40,44,40–44,M,N,2217.0182842857143
3296,2021,40,44,40–44,M,N,2217.0182842857143
3297,2021,40,44,40–44,M,N,2217.0182842857143
3298,2021,40,44,40–44,M,N,2217.0182842857143
3299,2021,40,44,40–44,M,N,2217.0182842857143
3300,2021,40,44,40–44,M,N,2217.0182842857143
3301,2021,40,44,40–44,M,N,2217.0182842857143
3302,2021,40,44,40–44,M,N,2217.0182842857143
3303,2021,40,44,40–44,M,N,2217.0182842857143
3304,2021,40,44,40–44,M,N,2217.0182842857143
3305,2021,40,44,40–44,M,N,2217.0182842857143
3306,2021,40,44,40–44,M,N,2217.0182842857143
3307,2021,40,44,40–44,M,N,2217.0182842857143
3308,2021,40,44,40–44,M,N,2217.0182842857143
3309,2021,40,44,40–44,M,N,2217.0182842857143
3310,2021,40,44,40–44,M,N,2217.0182842857143
3311,2021,40,44,40–44,M,N,2217.0182842857143
3312,2021,40,44,40–44,M,N,2217.0182842857143
3313,2021,40,44,40–44,M,N,2217.0182842857143
3314,2021,40,44,40–44,M,N,2217.0182842857143
3315,2021,40,44,40–44,M,N,2217.0182842857143
3316,2021,40,44,40–44,M,N,2217.0182842857143
3317,2021,40,44,40–44,M,N,2217.0182842857143
3318,2021,40,44,40–44,M,N,2217.0182842857143
3319,2021,40,44,40–44,M,N,2217.0182842857143
3320,2021,40,44,40–44,M,N,2217.0182842857143
3321,2021,40,44,40–44,M,N,2217.0182842857143
3322,2021,40,44,40–44,M,N,2217.0182842857143
3323,2021,40,44,40–44,M,N,2217.0182842857143
3324,2021,40,44,40–44,M,N,2217.0182842857143
3325,2021,40,44,40–44,M,N,2217.0182842857143
3326,2021,40,44,40–44,M,N,2217.0182842857143
3327,2021,40,44,40–44,M,N,2217.0182842857143
3328,2021,40,44,40–44,M,N,2217.0182842857143
3329,2021,40,44,40–44,M,N,2217.0182842857143
3330,2021,40,44,40–44,M,N,2217.0182842857143
3331,2021,40,44,40–44,M,N,2217.0182842857143
3332,2021,40,44,40–44,M,N,2217.0182842857143
3333,2021,40,44,40–44,M,N,2217.0182842857143
3334,2021,40,44,40–44,M,N,2217.0182842857143
3335,2021,40,44,40–44,M,N,2217.0182842857143
3336,2021,40,44,40–44,M,N,2217.0182842857143
3337,2021,40,44,40–44,M,N,2217.0182842857143
3338,2021,40,44,40–44,M,N,2217.0182842857143
3339,2021,40,44,40–44,M,N,2217.0182842857143
3340,2021,40,44,40–44,M,N,2217.0182842857143
3341,2021,40,44,40–44,M,N,2217.0182842857143
3342,2021,40,44,40–44,M,N,2217.0182842857143
3343,2021,40,44,40–44,M,N,2217.0182842857143
3344,2021,40,44,40–44,M,N,2217.0182842857143
3345,2021,40,44,40–44,M,N,2217.0182842857143
3346,2021,40,44,40–44,M,N,2217.0182842857143
3347,2021,40,44,40–44,M,N,2217.0182842857143
3348,2021,40,44,40–44,M,N,2217.0182842857143
3349,2021,40,44,40–44,M,N,2217.0182842857143
3350,2021,40,44,40–44,M,N,2217.0182842857143
3351,2021,40,44,40–44,M,N,2217.0182842857143
3352,2021,40,44,40–44,M,N,2217.0182842857143
3353,2021,40,44,40–44,M,N,2217.0182842857143
3354,2021,40,44,40–44,M,N,2217.0182842857143
3355,2021,40,44,40–44,M,N,2217.0182842857143
3356,2021,40,44,40–44,M,N,2217.0182842857143
3357,2021,40,44,40–44,M,N,2217.0182842857143
3358,2021,40,44,40–44,M,N,2217.0182842857143
3359,2021,40,44,40–44,M,N,2217.0182842857143
