id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,q_as,p_as,ie,contribution,pension,regr_0_ind,retir_0_ind,death_ind,sch_status
1322,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1323,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1324,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1325,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1326,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1327,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1328,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1329,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1330,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1331,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1332,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1333,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1334,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1335,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1336,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1337,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1338,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1339,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1340,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1341,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1342,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1343,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1344,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1345,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1346,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1347,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1348,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1349,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,1,0,0,N
1350,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1351,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1352,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1353,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1354,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,1,N
1355,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1356,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1357,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1358,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1359,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1360,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1361,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1362,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1363,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1364,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1365,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1366,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1367,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1368,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1369,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1370,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1371,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1372,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1373,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1374,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1375,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1376,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1377,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1378,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1379,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1380,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1381,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1382,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1383,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1384,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1385,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1386,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,1,0,0,N
1387,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1388,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1389,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1390,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1391,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1392,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1393,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1394,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1395,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1396,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1397,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1398,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1399,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1400,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1401,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1402,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1403,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1404,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1405,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1406,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1407,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1408,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1409,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1410,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1411,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1412,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1413,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1414,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1415,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1416,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1417,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1418,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1419,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1420,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1421,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1422,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1423,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1424,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,1,N
1425,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1426,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1427,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1428,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1429,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1430,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1431,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1432,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1433,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1434,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1435,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1436,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1437,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1438,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1439,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1440,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1441,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1442,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1443,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1444,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1445,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1446,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1447,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1448,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1449,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1450,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1451,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1452,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1453,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1454,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1455,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1456,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1457,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1458,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1459,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1460,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1461,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1462,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1463,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1464,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1465,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1466,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1467,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1468,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1469,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1470,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1471,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1472,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1473,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1474,2021,25,29,25–29,M,N,2219.412160176991,0.021514693,0.978485307,0.0,0.0,0.0,0,0,0,N
1475,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,11464.439213473708,1261.0883134821079,0.0,0,0,0,C
1476,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,5615.483182993996,617.7031501293396,0.0,0,0,0,C
1477,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,12315.38014641326,1354.6918161054584,0.0,0,0,0,C
1478,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,1722.3467278053824,189.45814005859208,0.0,0,0,0,C
1479,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,9258.82881120232,1018.4711692322553,0.0,0,0,0,C
1480,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,34516.53475160884,3796.8188226769716,0.0,0,0,0,C
1481,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,2743.65419809323,301.8019617902553,0.0,0,0,0,C
1482,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,27805.845072940672,3058.642958023474,0.0,0,0,0,C
1483,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,39575.2606673941,4353.2786734133515,0.0,0,0,0,C
1484,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,30545.65966314554,3360.0225629460097,0.0,0,0,0,C
1485,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,8303.421277069943,913.3763404776938,0.0,0,0,0,C
1486,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,12568.03885636887,1382.4842742005758,0.0,0,0,0,C
1487,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,10258.172088160758,1128.3989296976833,0.0,0,0,0,C
1488,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,12807.386085606791,1408.8124694167468,0.0,0,0,0,C
1489,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,46769.86891248258,5144.685580373085,0.0,0,0,0,C
1490,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,14734.99485519522,1620.849434071474,0.0,0,0,0,C
1491,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,22584.085578260743,2484.2494136086816,0.0,0,0,0,C
1492,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,42154.25126471575,4636.967639118732,0.0,0,0,0,C
1493,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,29209.12872843978,3213.0041601283756,0.0,0,0,0,C
1494,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,114748.58600203373,12622.34446022371,0.0,0,0,0,C
1495,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,11514.98048489662,1266.6478533386282,0.0,0,0,0,C
1496,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,27493.741078737796,3024.3115186611576,0.0,0,0,0,C
1497,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,35738.877867544805,3931.2765654299283,0.0,0,0,0,C
1498,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,5853.082061847432,643.8390268032174,0.0,0,0,0,C
1499,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,10698.160606903524,1176.7976667593878,0.0,0,0,0,C
1500,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,11880.333278961563,1306.836660685772,0.0,0,0,0,C
1501,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,19944.13054129268,2193.8543595421947,0.0,0,0,0,C
1502,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,2915.608881000524,320.7169769100576,0.0,0,0,0,C
1503,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,20904.044145018477,2299.4448559520324,0.0,0,0,0,C
1504,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,15759.857419537777,1733.5843161491555,0.0,0,0,0,C
1505,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,3516.804066427506,386.84844730702565,0.0,0,0,0,C
1506,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,8622.520000718177,948.4772000789997,0.0,0,0,0,C
1507,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,28770.825030855343,3164.7907533940875,0.0,0,0,0,C
1508,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,16317.71872566955,1794.9490598236505,0.0,0,0,0,C
1509,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,233015.56509518344,25631.712160470175,0.0,0,0,0,C
1510,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,9811.418158126255,1079.255997393888,0.0,0,0,0,C
1511,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,8731.034483053012,960.4137931358313,0.0,0,0,0,C
1512,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,4622.835554685444,508.51191101539877,0.0,0,0,0,C
1513,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,16970.630357257065,1866.7693392982774,0.0,0,0,0,C
1514,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,38042.856785584074,4184.714246414249,0.0,0,0,0,C
1515,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,37912.874673119666,4170.416214043164,0.0,0,0,0,C
1516,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,1684.0194582352356,185.24214040587592,0.0,0,0,0,C
1517,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,62593.67593529534,6885.304352882487,0.0,0,0,0,C
1518,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,15718.60763583405,1729.0468399417455,0.0,0,0,0,C
1519,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,19245.524592684455,2117.00770519529,0.0,0,0,0,C
1520,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,84162.49217922268,9257.874139714497,0.0,0,0,0,C
1521,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,20761.54795234126,2283.770274757539,0.0,0,0,0,C
1522,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,10596.683304338292,1165.635163477212,0.0,0,0,0,C
1523,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,15214.440405790852,1673.5884446369937,0.0,0,0,0,C
1524,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,16874.65464419969,1856.212010861966,0.0,0,0,0,C
1525,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,24919.929105369094,2741.1922015906002,0.0,0,0,0,C
1526,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,7192.58012423003,791.1838136653033,0.0,0,0,0,C
1527,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,5800.213513829596,638.0234865212556,0.0,0,0,0,C
1528,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,5787.7607231410175,636.6536795455119,0.0,0,0,0,C
1529,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,7574.166231159656,833.1582854275621,0.0,0,0,0,C
1530,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,9313.649471690953,1024.5014418860048,0.0,0,0,0,C
1531,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,14834.244504564162,1631.7668955020579,0.0,0,0,0,C
1532,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,30915.415328891166,3400.695686178028,0.0,0,0,0,C
1533,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,7326.56063221059,805.9216695431649,0.0,0,0,0,C
1534,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,13160.791773114715,1447.6870950426187,0.0,0,0,0,C
1535,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,52636.01928911796,5789.962121802975,0.0,0,0,0,C
1536,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,14090.951684608857,1550.0046853069744,0.0,0,0,0,C
1537,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,4142.592167102545,455.68513838128,0.0,0,0,0,C
1538,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,14465.421716582752,1591.1963888241028,0.0,0,0,1,C
1539,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,8428.625478016605,927.1488025818267,0.0,0,0,0,C
1540,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,8443.833441902218,928.8216786092438,0.0,0,0,0,C
1541,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,10267.613700435819,1129.43750704794,0.0,0,0,0,C
1542,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,15135.684591889676,1664.9253051078645,0.0,0,0,0,C
1543,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,8734.087304708211,960.7496035179032,0.0,0,0,0,C
1544,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,29514.197184528573,3246.561690298143,0.0,0,0,0,C
1545,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,9580.84934295624,1053.8934277251863,0.0,0,0,0,C
1546,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,19340.70580347895,2127.4776383826847,0.0,0,0,0,C
1547,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,7037.104005959772,774.0814406555749,0.0,0,0,0,C
1548,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,34419.26676341106,3786.1193439752165,0.0,0,0,0,C
1549,2021,30,34,30–34,M,C,401.10340350196924,0.023338202,0.976661798,7480.604233670861,822.8664657037947,0.0,0,0,0,C
