id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,q_as,p_as,ie,contribution,pension,regr_0_ind,retir_0_ind,death_ind,sch_status
0256515,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,8349.803331698404,918.4783664868244,0.0,0,0,0,C
0256615,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,29975.873602366097,3297.3460962602708,0.0,0,0,0,C
0256715,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,6465.601020471659,711.2161122518825,0.0,0,0,0,C
0256815,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,1540.9731393130462,169.5070453244351,0.0,0,0,0,C
0256915,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,6993.853898052313,769.3239287857544,0.0,0,0,0,C
0257015,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,40830.35643991909,4491.339208391099,0.0,0,0,0,C
0257115,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,7613.2018368791105,837.4522020567023,0.0,0,0,0,C
0257215,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,15216.833952096273,1673.8517347305901,0.0,0,0,0,C
0257315,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,4377.909758476746,481.57007343244203,0.0,0,0,0,C
0257415,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,23239.335835620506,2556.3269419182557,0.0,0,0,0,C
0257515,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,5864.197291315807,645.0617020447388,0.0,0,0,0,C
0257615,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,2805.2055981495646,308.5726157964521,0.0,0,0,0,C
0257715,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,13335.67583388025,1466.9243417268276,0.0,0,0,0,C
0257815,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,6697.944683341627,736.7739151675788,0.0,0,0,0,C
0257915,2015,35,39,35–39,M,C,293.41743619563306,0.005585384,0.994414616,15528.3242627579,1708.115668903369,0.0,0,0,0,C
0258015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0258115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0258215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0258315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0258415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0258515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0258615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0258715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0258815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0258915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0259015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0259115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0259215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0259315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0259415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0259515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0259615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0259715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0259815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0259915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0260015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0260115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0260215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0260315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0260415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0260515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0260615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0260715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0260815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0260915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0261015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0261115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0261215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0261315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0261415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0261515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0261615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0261715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0261815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0261915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0262015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0262115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0262215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0262315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0262415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0262515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0262615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0262715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0262815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0262915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0263015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0263115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0263215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0263315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0263415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0263515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0263615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0263715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0263815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0263915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0264015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0264115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0264215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0264315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0264415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0264515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0264615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0264715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0264815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0264915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0265015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0265115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0265215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0265315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0265415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0265515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0265615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0265715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,1,N
0265815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0265915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0266015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0266115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0266215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0266315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0266415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0266515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0266615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0266715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0266815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0266915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0267015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0267115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0267215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0267315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0267415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0267515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0267615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0267715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0267815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0267915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0268015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0268115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0268215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0268315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0268415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0268515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0268615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0268715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0268815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0268915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0269015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0269115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0269215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0269315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0269415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0269515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0269615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0269715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0269815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0269915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0270015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0270115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0270215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0270315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0270415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0270515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0270615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0270715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0270815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0270915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0271015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0271115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0271215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0271315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0271415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0271515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0271615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0271715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0271815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0271915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0272015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0272115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0272215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0272315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,1,0,0,N
0272415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0272515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0272615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0272715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0272815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0272915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0273015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0273115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0273215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0273315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0273415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0273515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0273615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0273715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0273815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0273915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0274015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0274115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0274215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0274315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0274415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0274515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0274615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0274715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0274815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0274915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0275015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0275115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0275215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0275315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0275415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0275515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0275615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0275715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0275815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,1,0,0,N
0275915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0276015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0276115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0276215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0276315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0276415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0276515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0276615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0276715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0276815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0276915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0277015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0277115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0277215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0277315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0277415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0277515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0277615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0277715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0277815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0277915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0278015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0278115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0278215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0278315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0278415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0278515,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0278615,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0278715,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0278815,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0278915,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0279015,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0279115,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0279215,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0279315,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
0279415,2015,35,39,35–39,M,N,2168.9128939939937,0.005585384,0.994414616,0.0,0.0,0.0,0,0,0,N
