id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,q_as,p_as,ie,contribution,pension,regr_0_ind,retir_0_ind,death_ind,sch_status
0213016,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0213116,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0213216,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0213316,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0213416,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0213516,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0213616,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0213716,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0213816,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0213916,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0214016,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0214116,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0214216,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0214316,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0214416,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0214516,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0214616,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0214716,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0214816,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0214916,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0215016,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0215116,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0215216,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0215316,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0215416,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0215516,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0215616,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0215716,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0215816,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0215916,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0216016,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0216116,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0216216,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0216316,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0216416,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0216516,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0216616,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0216716,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0216816,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0216916,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0217016,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0217116,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0217216,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0217316,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0217416,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0217516,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,1,0,0,N
0217616,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0217716,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0217816,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0217916,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0218016,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0218116,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0218216,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0218316,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0218416,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0218516,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0218616,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0218716,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0218816,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,1,0,0,N
0218916,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0219016,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0219116,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0219216,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0219316,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0219416,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0219516,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0219616,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0219716,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0219816,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0219916,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0220016,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0220116,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0220216,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0220316,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0220416,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0220516,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0220616,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0220716,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0220816,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0220916,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0221016,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0221116,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0221216,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0221316,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0221416,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0221516,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0221616,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0221716,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0221816,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0221916,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0222016,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0222116,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0222216,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0222316,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0222416,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0222516,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0222616,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0222716,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0222816,2016,30,34,30–34,M,N,2012.8266896825396,0.00492635,0.99507365,0.0,0.0,0.0,0,0,0,N
0222916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,20653.02551044103,2271.8328061485136,0.0,0,0,0,C
0223016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,1934.0189450143369,212.74208395157706,0.0,0,0,0,C
0223116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,2478.554436417292,272.64098800590216,0.0,0,0,0,C
0223216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3593.478248694042,395.2826073563446,0.0,0,0,0,C
0223316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,17064.131436844593,1877.0544580529054,0.0,0,0,0,C
0223416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3050.031128721327,335.50342415934597,0.0,0,0,0,C
0223516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,12558.159459474995,1381.3975405422493,0.0,0,0,0,C
0223616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4701.097008530101,517.1206709383113,0.0,0,0,0,C
0223716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3138.2301328633193,345.2053146149651,0.0,0,0,0,C
0223816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3796.1829655996794,417.58012621596475,0.0,0,0,0,C
0223916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,12971.37050680159,1426.8507557481748,0.0,0,0,0,C
0224016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,20810.054302849305,2289.105973313424,0.0,0,0,0,C
0224116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,11542.11010705927,1269.6321117765197,0.0,0,0,0,C
0224216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,1840.1835146835474,202.42018661519023,0.0,0,0,0,C
0224316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6636.660854915295,730.0326940406825,0.0,0,0,0,C
0224416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,654.8477770253525,72.03325547278877,0.0,0,0,0,C
0224516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5970.813054764633,656.7894360241097,0.0,0,0,0,C
0224616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5826.131499626511,640.8744649589162,0.0,0,0,0,C
0224716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,10266.820406146373,1129.350244676101,0.0,0,0,0,C
0224816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,13952.881393002093,1534.8169532302304,0.0,0,0,0,C
0224916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3099.789803686572,340.97687840552294,0.0,0,0,0,C
0225016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,1806.344466060891,198.697891266698,0.0,0,0,0,C
0225116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4264.7933160233315,469.1272647625665,0.0,0,0,0,C
0225216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,61454.85328225734,6760.033861048308,0.0,0,0,0,C
0225316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,2326.6801976540482,255.9348217419453,0.0,0,0,0,C
0225416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4528.981802308045,498.1879982538849,0.0,0,0,0,C
0225516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,24172.24471020718,2658.9469181227896,0.0,0,0,0,C
0225616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4322.260247873743,475.44862726611166,0.0,0,0,0,C
0225716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,9585.330201756798,1054.386322193248,0.0,0,0,0,C
0225816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,13047.61707612261,1435.237878373487,0.0,0,0,0,C
0225916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,13093.301935151596,1440.2632128666755,0.0,0,0,0,C
0226016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,11504.320497229455,1265.4752546952402,0.0,0,0,0,C
0226116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6251.519594629773,687.667155409275,0.0,0,0,0,C
0226216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3317.6825324350248,364.94507856785276,0.0,0,0,0,C
0226316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4764.169322357375,524.0586254593113,0.0,0,0,0,C
0226416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5041.59090220936,554.5749992430297,0.0,0,0,0,C
0226516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4410.759074751646,485.183498222681,0.0,0,0,0,C
0226616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5742.339136710453,631.6573050381498,0.0,0,0,0,C
0226716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3908.7198447225883,429.95918291948476,0.0,0,0,0,C
0226816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,7791.079910099096,857.0187901109006,0.0,0,0,0,C
0226916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,9847.18711093357,1083.1905822026924,0.0,0,0,0,C
0227016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,8561.09212048243,941.7201332530673,0.0,0,0,0,C
0227116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,24549.843626159058,2700.482798877496,0.0,0,0,0,C
0227216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,16552.959868647325,1820.8255855512057,0.0,0,0,0,C
0227316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5064.954149024816,557.1449563927297,0.0,0,0,0,C
0227416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6764.266848680212,744.0693533548233,0.0,0,0,0,C
0227516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,12844.788767018703,1412.9267643720573,0.0,0,0,0,C
0227616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,22337.64002681639,2457.1404029498026,0.0,0,0,0,C
0227716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6897.302931140136,758.703322425415,0.0,0,0,0,C
0227816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,27557.83390158068,3031.361729173875,0.0,0,0,0,C
0227916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,13562.586568853329,1491.8845225738662,0.0,0,0,0,C
0228016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,7715.591526982266,848.7150679680493,0.0,0,0,0,C
0228116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,9913.510182797432,1090.4861201077174,0.0,0,0,0,C
0228216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,9887.109399807478,1087.5820339788224,0.0,0,0,0,C
0228316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3781.0487798736795,415.9153657861047,0.0,0,0,0,C
0228416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5571.4075945553295,612.8548354010862,0.0,0,0,0,C
0228516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6333.752233622501,696.7127456984751,0.0,0,0,0,C
0228616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4571.275494237322,502.84030436610544,0.0,0,0,0,C
0228716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,10658.79258319856,1172.4671841518416,0.0,0,0,0,C
0228816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,10206.593553216651,1122.7252908538317,0.0,0,0,0,C
0228916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,13960.02962731705,1535.6032590048753,0.0,0,0,0,C
0229016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6196.909365779925,681.6600302357916,0.0,0,0,0,C
0229116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3241.496579470793,356.5646237417872,0.0,0,0,0,C
0229216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6418.026967247545,705.9829663972299,0.0,0,0,0,C
0229316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,7751.398010013939,852.6537811015332,0.0,0,0,0,C
0229416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,12777.818590361563,1405.5600449397718,0.0,0,0,0,C
0229516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,55237.97511475581,6076.1772626231395,0.0,0,0,0,C
0229616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,1276.9088230655052,140.45997053720558,0.0,0,0,0,C
0229716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,16005.566919665507,1760.6123611632058,0.0,0,0,0,C
0229816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,28362.55073556015,3119.8805809116166,0.0,0,0,0,C
0229916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,8169.90443266087,898.6894875926957,0.0,0,0,0,C
0230016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,19316.452182037017,2124.8097400240717,0.0,0,0,0,C
0230116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,13182.77363738754,1450.1051001126293,0.0,0,0,0,C
0230216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,11943.128663089621,1313.7441529398582,0.0,0,0,0,C
0230316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,9714.925753898524,1068.6418329288376,0.0,0,0,0,C
0230416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6078.263525763688,668.6089878340058,0.0,0,0,0,C
0230516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,29989.244563699536,3298.8169020069495,0.0,0,0,0,C
0230616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,9956.486494039338,1095.2135143443272,0.0,0,0,0,C
0230716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,18224.55486154819,2004.701034770301,0.0,0,0,0,C
0230816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,8242.738669475435,906.7012536422978,0.0,0,0,0,C
0230916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,17685.434839145422,1945.3978323059966,0.0,0,0,0,C
0231016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,11336.705391594407,1247.0375930753846,0.0,0,0,0,C
0231116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,13978.559618603165,1537.641558046348,0.0,0,0,0,C
0231216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,9570.024713597608,1052.702718495737,0.0,0,0,0,C
0231316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6293.598280330845,692.295810836393,0.0,0,0,0,C
0231416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,17825.9951086753,1960.859461954283,0.0,0,0,0,C
0231516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4791.980091104048,527.1178100214453,0.0,0,0,0,C
0231616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4085.427222589989,449.3969944848988,0.0,0,0,0,C
0231716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,33249.247440970605,3657.417218506767,0.0,0,0,0,C
0231816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5171.5166322444575,568.8668295468904,0.0,0,0,0,C
0231916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4524.321526515954,497.67536791675496,0.0,0,0,0,C
0232016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5077.208727148516,558.4929599863368,0.0,0,0,0,C
0232116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,8135.970910701728,894.9568001771902,0.0,0,0,0,C
0232216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,2432.128079681203,267.53408876493233,0.0,0,0,0,C
0232316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,9794.957066113022,1077.4452772724326,0.0,0,0,0,C
0232416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5123.432089128912,563.5775298041804,0.0,0,0,0,C
0232516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5167.244187055758,568.3968605761335,0.0,0,0,0,C
0232616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,48309.97389275086,5314.097128202595,0.0,0,0,0,C
0232716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,10828.811782387416,1191.1692960626158,0.0,0,0,0,C
0232816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,4231.135706280173,465.42492769081895,0.0,0,0,0,C
0232916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6807.070039483986,748.7777043432384,0.0,0,0,0,C
0233016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,8146.771360072563,896.1448496079819,0.0,0,0,0,C
0233116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5443.149841278195,598.7464825406014,0.0,0,0,0,C
0233216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,6978.649646505015,767.6514611155517,0.0,0,0,0,C
0233316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,16902.530977150032,1859.2784074865037,0.0,0,0,0,C
0233416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3262.9905468737843,358.92896015611626,0.0,0,0,0,C
0233516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,2642.7767415561216,290.70544157117337,0.0,0,0,0,C
0233616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,8105.470068898463,891.601707578831,0.0,0,0,0,C
0233716,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,12384.496920054447,1362.2946612059893,0.0,0,0,0,C
0233816,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,1602.5852964181481,176.28438260599629,0.0,0,0,0,C
0233916,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,2447.3987707697625,269.2138647846739,0.0,0,0,0,C
0234016,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,10632.996572651049,1169.6296229916154,0.0,0,0,0,C
0234116,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,3284.550973828703,361.3006071211573,0.0,0,0,0,C
0234216,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,13132.697182958538,1444.5966901254392,0.0,0,0,0,C
0234316,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,7467.234309074915,821.3957739982407,0.0,0,0,0,C
0234416,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,8081.351342506289,888.9486476756919,0.0,0,0,0,C
0234516,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,25231.724337570176,2775.48967713272,0.0,0,0,0,C
0234616,2016,35,39,35–39,M,C,319.5382260502648,0.005513416,0.994486584,5404.554009684698,594.5009410653169,0.0,0,0,0,C
