id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
0175721,2021,30,34,30–34,M,C,409.6967166737541
0175821,2021,30,34,30–34,M,C,409.6967166737541
0175921,2021,30,34,30–34,M,C,409.6967166737541
0176021,2021,30,34,30–34,M,C,409.6967166737541
0176121,2021,30,34,30–34,M,C,409.6967166737541
0176221,2021,30,34,30–34,M,C,409.6967166737541
0176321,2021,30,34,30–34,M,N,2354.054649453552
0176421,2021,30,34,30–34,M,N,2354.054649453552
0176521,2021,30,34,30–34,M,N,2354.054649453552
0176621,2021,30,34,30–34,M,N,2354.054649453552
0176721,2021,30,34,30–34,M,N,2354.054649453552
0176821,2021,30,34,30–34,M,N,2354.054649453552
0176921,2021,30,34,30–34,M,N,2354.054649453552
0177021,2021,30,34,30–34,M,N,2354.054649453552
0177121,2021,30,34,30–34,M,N,2354.054649453552
0177221,2021,30,34,30–34,M,N,2354.054649453552
0177321,2021,30,34,30–34,M,N,2354.054649453552
0177421,2021,30,34,30–34,M,N,2354.054649453552
0177521,2021,30,34,30–34,M,N,2354.054649453552
0177621,2021,30,34,30–34,M,N,2354.054649453552
0177721,2021,30,34,30–34,M,N,2354.054649453552
0177821,2021,30,34,30–34,M,N,2354.054649453552
0177921,2021,30,34,30–34,M,N,2354.054649453552
0178021,2021,30,34,30–34,M,N,2354.054649453552
0178121,2021,30,34,30–34,M,N,2354.054649453552
0178221,2021,30,34,30–34,M,N,2354.054649453552
0178321,2021,30,34,30–34,M,N,2354.054649453552
0178421,2021,30,34,30–34,M,N,2354.054649453552
0178521,2021,30,34,30–34,M,N,2354.054649453552
0178621,2021,30,34,30–34,M,N,2354.054649453552
0178721,2021,30,34,30–34,M,N,2354.054649453552
0178821,2021,30,34,30–34,M,N,2354.054649453552
0178921,2021,30,34,30–34,M,N,2354.054649453552
0179021,2021,30,34,30–34,M,N,2354.054649453552
0179121,2021,30,34,30–34,M,N,2354.054649453552
0179221,2021,30,34,30–34,M,N,2354.054649453552
0179321,2021,30,34,30–34,M,N,2354.054649453552
0179421,2021,30,34,30–34,M,N,2354.054649453552
0179521,2021,30,34,30–34,M,N,2354.054649453552
0179621,2021,30,34,30–34,M,N,2354.054649453552
0179721,2021,30,34,30–34,M,N,2354.054649453552
0179821,2021,30,34,30–34,M,N,2354.054649453552
0179921,2021,30,34,30–34,M,N,2354.054649453552
0180021,2021,30,34,30–34,M,N,2354.054649453552
0180121,2021,30,34,30–34,M,N,2354.054649453552
0180221,2021,30,34,30–34,M,N,2354.054649453552
0180321,2021,30,34,30–34,M,N,2354.054649453552
0180421,2021,30,34,30–34,M,N,2354.054649453552
0180521,2021,30,34,30–34,M,N,2354.054649453552
0180621,2021,30,34,30–34,M,N,2354.054649453552
0180721,2021,30,34,30–34,M,N,2354.054649453552
0180821,2021,30,34,30–34,M,N,2354.054649453552
0180921,2021,30,34,30–34,M,N,2354.054649453552
0181021,2021,30,34,30–34,M,N,2354.054649453552
0181121,2021,30,34,30–34,M,N,2354.054649453552
0181221,2021,30,34,30–34,M,N,2354.054649453552
0181321,2021,30,34,30–34,M,N,2354.054649453552
0181421,2021,30,34,30–34,M,N,2354.054649453552
0181521,2021,30,34,30–34,M,N,2354.054649453552
0181621,2021,30,34,30–34,M,N,2354.054649453552
0181721,2021,30,34,30–34,M,N,2354.054649453552
0181821,2021,30,34,30–34,M,N,2354.054649453552
0181921,2021,30,34,30–34,M,N,2354.054649453552
0182021,2021,30,34,30–34,M,N,2354.054649453552
0182121,2021,30,34,30–34,M,N,2354.054649453552
0182221,2021,30,34,30–34,M,N,2354.054649453552
0182321,2021,30,34,30–34,M,N,2354.054649453552
0182421,2021,30,34,30–34,M,N,2354.054649453552
0182521,2021,30,34,30–34,M,N,2354.054649453552
0182621,2021,30,34,30–34,M,N,2354.054649453552
0182721,2021,30,34,30–34,M,N,2354.054649453552
0182821,2021,30,34,30–34,M,N,2354.054649453552
0182921,2021,30,34,30–34,M,N,2354.054649453552
0183021,2021,30,34,30–34,M,N,2354.054649453552
0183121,2021,30,34,30–34,M,N,2354.054649453552
0183221,2021,30,34,30–34,M,N,2354.054649453552
0183321,2021,30,34,30–34,M,N,2354.054649453552
0183421,2021,30,34,30–34,M,N,2354.054649453552
0183521,2021,30,34,30–34,M,N,2354.054649453552
0183621,2021,30,34,30–34,M,N,2354.054649453552
0183721,2021,30,34,30–34,M,N,2354.054649453552
0183821,2021,30,34,30–34,M,N,2354.054649453552
0183921,2021,30,34,30–34,M,N,2354.054649453552
0184021,2021,30,34,30–34,M,N,2354.054649453552
0184121,2021,30,34,30–34,M,N,2354.054649453552
0184221,2021,30,34,30–34,M,N,2354.054649453552
0184321,2021,30,34,30–34,M,N,2354.054649453552
0184421,2021,30,34,30–34,M,N,2354.054649453552
0184521,2021,30,34,30–34,M,N,2354.054649453552
0184621,2021,30,34,30–34,M,N,2354.054649453552
0184721,2021,30,34,30–34,M,N,2354.054649453552
0184821,2021,30,34,30–34,M,N,2354.054649453552
0184921,2021,30,34,30–34,M,N,2354.054649453552
0185021,2021,30,34,30–34,M,N,2354.054649453552
0185121,2021,30,34,30–34,M,N,2354.054649453552
0185221,2021,30,34,30–34,M,N,2354.054649453552
0185321,2021,30,34,30–34,M,N,2354.054649453552
0185421,2021,30,34,30–34,M,N,2354.054649453552
0185521,2021,30,34,30–34,M,N,2354.054649453552
0185621,2021,30,34,30–34,M,N,2354.054649453552
0185721,2021,30,34,30–34,M,N,2354.054649453552
0185821,2021,30,34,30–34,M,N,2354.054649453552
0185921,2021,30,34,30–34,M,N,2354.054649453552
0186021,2021,30,34,30–34,M,N,2354.054649453552
0186121,2021,30,34,30–34,M,N,2354.054649453552
0186221,2021,30,34,30–34,M,N,2354.054649453552
0186321,2021,30,34,30–34,M,N,2354.054649453552
0186421,2021,30,34,30–34,M,N,2354.054649453552
0186521,2021,30,34,30–34,M,N,2354.054649453552
0186621,2021,30,34,30–34,M,N,2354.054649453552
0186721,2021,30,34,30–34,M,N,2354.054649453552
0186821,2021,30,34,30–34,M,N,2354.054649453552
0186921,2021,30,34,30–34,M,N,2354.054649453552
0187021,2021,30,34,30–34,M,N,2354.054649453552
0187121,2021,30,34,30–34,M,N,2354.054649453552
0187221,2021,30,34,30–34,M,N,2354.054649453552
0187321,2021,30,34,30–34,M,N,2354.054649453552
0187421,2021,30,34,30–34,M,N,2354.054649453552
0187521,2021,30,34,30–34,M,N,2354.054649453552
0187621,2021,30,34,30–34,M,N,2354.054649453552
0187721,2021,30,34,30–34,M,N,2354.054649453552
0187821,2021,30,34,30–34,M,N,2354.054649453552
0187921,2021,30,34,30–34,M,N,2354.054649453552
0188021,2021,30,34,30–34,M,N,2354.054649453552
0188121,2021,30,34,30–34,M,N,2354.054649453552
0188221,2021,30,34,30–34,M,N,2354.054649453552
0188321,2021,30,34,30–34,M,N,2354.054649453552
0188421,2021,30,34,30–34,M,N,2354.054649453552
0188521,2021,30,34,30–34,M,N,2354.054649453552
0188621,2021,30,34,30–34,M,N,2354.054649453552
0188721,2021,30,34,30–34,M,N,2354.054649453552
0188821,2021,30,34,30–34,M,N,2354.054649453552
0188921,2021,30,34,30–34,M,N,2354.054649453552
0189021,2021,30,34,30–34,M,N,2354.054649453552
0189121,2021,30,34,30–34,M,N,2354.054649453552
0189221,2021,30,34,30–34,M,N,2354.054649453552
0189321,2021,30,34,30–34,M,N,2354.054649453552
0189421,2021,30,34,30–34,M,N,2354.054649453552
0189521,2021,30,34,30–34,M,N,2354.054649453552
0189621,2021,30,34,30–34,M,N,2354.054649453552
0189721,2021,30,34,30–34,M,N,2354.054649453552
0189821,2021,30,34,30–34,M,N,2354.054649453552
0189921,2021,30,34,30–34,M,N,2354.054649453552
0190021,2021,30,34,30–34,M,N,2354.054649453552
0190121,2021,30,34,30–34,M,N,2354.054649453552
0190221,2021,30,34,30–34,M,N,2354.054649453552
0190321,2021,30,34,30–34,M,N,2354.054649453552
0190421,2021,30,34,30–34,M,N,2354.054649453552
0190521,2021,30,34,30–34,M,N,2354.054649453552
0190621,2021,30,34,30–34,M,N,2354.054649453552
0190721,2021,30,34,30–34,M,N,2354.054649453552
0190821,2021,30,34,30–34,M,N,2354.054649453552
0190921,2021,30,34,30–34,M,N,2354.054649453552
0191021,2021,30,34,30–34,M,N,2354.054649453552
0191121,2021,30,34,30–34,M,N,2354.054649453552
0191221,2021,30,34,30–34,M,N,2354.054649453552
0191321,2021,30,34,30–34,M,N,2354.054649453552
0191421,2021,30,34,30–34,M,N,2354.054649453552
0191521,2021,30,34,30–34,M,N,2354.054649453552
0191621,2021,30,34,30–34,M,N,2354.054649453552
0191721,2021,30,34,30–34,M,N,2354.054649453552
0191821,2021,30,34,30–34,M,N,2354.054649453552
0191921,2021,30,34,30–34,M,N,2354.054649453552
0192021,2021,30,34,30–34,M,N,2354.054649453552
0192121,2021,30,34,30–34,M,N,2354.054649453552
0192221,2021,30,34,30–34,M,N,2354.054649453552
0192321,2021,30,34,30–34,M,N,2354.054649453552
0192421,2021,30,34,30–34,M,N,2354.054649453552
0192521,2021,30,34,30–34,M,N,2354.054649453552
0192621,2021,30,34,30–34,M,N,2354.054649453552
0192721,2021,30,34,30–34,M,N,2354.054649453552
0192821,2021,30,34,30–34,M,N,2354.054649453552
0192921,2021,30,34,30–34,M,N,2354.054649453552
0193021,2021,30,34,30–34,M,N,2354.054649453552
0193121,2021,30,34,30–34,M,N,2354.054649453552
0193221,2021,30,34,30–34,M,N,2354.054649453552
0193321,2021,30,34,30–34,M,N,2354.054649453552
0193421,2021,30,34,30–34,M,N,2354.054649453552
0193521,2021,30,34,30–34,M,N,2354.054649453552
0193621,2021,30,34,30–34,M,N,2354.054649453552
0193721,2021,30,34,30–34,M,N,2354.054649453552
0193821,2021,30,34,30–34,M,N,2354.054649453552
0193921,2021,30,34,30–34,M,N,2354.054649453552
0194021,2021,30,34,30–34,M,N,2354.054649453552
0194121,2021,30,34,30–34,M,N,2354.054649453552
0194221,2021,30,34,30–34,M,N,2354.054649453552
0194321,2021,30,34,30–34,M,N,2354.054649453552
0194421,2021,30,34,30–34,M,N,2354.054649453552
0194521,2021,30,34,30–34,M,N,2354.054649453552
0194621,2021,30,34,30–34,M,N,2354.054649453552
0194721,2021,30,34,30–34,M,N,2354.054649453552
0194821,2021,30,34,30–34,M,N,2354.054649453552
0194921,2021,30,34,30–34,M,N,2354.054649453552
0195021,2021,30,34,30–34,M,N,2354.054649453552
0195121,2021,30,34,30–34,M,N,2354.054649453552
0195221,2021,30,34,30–34,M,N,2354.054649453552
0195321,2021,30,34,30–34,M,N,2354.054649453552
0195421,2021,30,34,30–34,M,N,2354.054649453552
0195521,2021,30,34,30–34,M,N,2354.054649453552
0195621,2021,30,34,30–34,M,N,2354.054649453552
0195721,2021,30,34,30–34,M,N,2354.054649453552
0195821,2021,30,34,30–34,M,N,2354.054649453552
0195921,2021,30,34,30–34,M,N,2354.054649453552
0196021,2021,30,34,30–34,M,N,2354.054649453552
0196121,2021,30,34,30–34,M,N,2354.054649453552
0196221,2021,30,34,30–34,M,N,2354.054649453552
0196321,2021,30,34,30–34,M,N,2354.054649453552
0196421,2021,30,34,30–34,M,N,2354.054649453552
0196521,2021,30,34,30–34,M,N,2354.054649453552
0196621,2021,30,34,30–34,M,N,2354.054649453552
0196721,2021,30,34,30–34,M,N,2354.054649453552
0196821,2021,30,34,30–34,M,N,2354.054649453552
0196921,2021,30,34,30–34,M,N,2354.054649453552
0197021,2021,30,34,30–34,M,N,2354.054649453552
0197121,2021,30,34,30–34,M,N,2354.054649453552
0197221,2021,30,34,30–34,M,N,2354.054649453552
0197321,2021,30,34,30–34,M,N,2354.054649453552
0197421,2021,30,34,30–34,M,N,2354.054649453552
0197521,2021,30,34,30–34,M,N,2354.054649453552
0197621,2021,30,34,30–34,M,N,2354.054649453552
0197721,2021,30,34,30–34,M,N,2354.054649453552
0197821,2021,30,34,30–34,M,N,2354.054649453552
0197921,2021,30,34,30–34,M,N,2354.054649453552
0198021,2021,30,34,30–34,M,N,2354.054649453552
0198121,2021,30,34,30–34,M,N,2354.054649453552
0198221,2021,30,34,30–34,M,N,2354.054649453552
0198321,2021,30,34,30–34,M,N,2354.054649453552
0198421,2021,30,34,30–34,M,N,2354.054649453552
0198521,2021,30,34,30–34,M,N,2354.054649453552
0198621,2021,30,34,30–34,M,N,2354.054649453552
0198721,2021,30,34,30–34,M,N,2354.054649453552
0198821,2021,30,34,30–34,M,N,2354.054649453552
0198921,2021,30,34,30–34,M,N,2354.054649453552
0199021,2021,30,34,30–34,M,N,2354.054649453552
0199121,2021,30,34,30–34,M,N,2354.054649453552
0199221,2021,30,34,30–34,M,N,2354.054649453552
0199321,2021,30,34,30–34,M,N,2354.054649453552
0199421,2021,30,34,30–34,M,N,2354.054649453552
0199521,2021,30,34,30–34,M,N,2354.054649453552
0199621,2021,30,34,30–34,M,N,2354.054649453552
0199721,2021,30,34,30–34,M,N,2354.054649453552
0199821,2021,30,34,30–34,M,N,2354.054649453552
0199921,2021,30,34,30–34,M,N,2354.054649453552
0200021,2021,30,34,30–34,M,N,2354.054649453552
0200121,2021,30,34,30–34,M,N,2354.054649453552
0200221,2021,30,34,30–34,M,N,2354.054649453552
0200321,2021,30,34,30–34,M,N,2354.054649453552
0200421,2021,30,34,30–34,M,N,2354.054649453552
0200521,2021,30,34,30–34,M,N,2354.054649453552
0200621,2021,30,34,30–34,M,N,2354.054649453552
0200721,2021,30,34,30–34,M,N,2354.054649453552
0200821,2021,30,34,30–34,M,N,2354.054649453552
0200921,2021,30,34,30–34,M,N,2354.054649453552
0201021,2021,30,34,30–34,M,N,2354.054649453552
0201121,2021,30,34,30–34,M,N,2354.054649453552
0201221,2021,30,34,30–34,M,N,2354.054649453552
0201321,2021,30,34,30–34,M,N,2354.054649453552
0201421,2021,30,34,30–34,M,N,2354.054649453552
0201521,2021,30,34,30–34,M,N,2354.054649453552
0201621,2021,30,34,30–34,M,N,2354.054649453552
0201721,2021,30,34,30–34,M,N,2354.054649453552
0201821,2021,30,34,30–34,M,N,2354.054649453552
0201921,2021,30,34,30–34,M,N,2354.054649453552
0202021,2021,30,34,30–34,M,N,2354.054649453552
0202121,2021,30,34,30–34,M,N,2354.054649453552
0202221,2021,30,34,30–34,M,N,2354.054649453552
0202321,2021,30,34,30–34,M,N,2354.054649453552
0202421,2021,30,34,30–34,M,N,2354.054649453552
0202521,2021,30,34,30–34,M,N,2354.054649453552
0202621,2021,30,34,30–34,M,N,2354.054649453552
0202721,2021,30,34,30–34,M,N,2354.054649453552
0202821,2021,30,34,30–34,M,N,2354.054649453552
0202921,2021,30,34,30–34,M,N,2354.054649453552
0203021,2021,30,34,30–34,M,N,2354.054649453552
0203121,2021,30,34,30–34,M,N,2354.054649453552
0203221,2021,30,34,30–34,M,N,2354.054649453552
0203321,2021,30,34,30–34,M,N,2354.054649453552
0203421,2021,30,34,30–34,M,N,2354.054649453552
0203521,2021,30,34,30–34,M,N,2354.054649453552
0203621,2021,30,34,30–34,M,N,2354.054649453552
0203721,2021,30,34,30–34,M,N,2354.054649453552
0203821,2021,30,34,30–34,M,N,2354.054649453552
0203921,2021,30,34,30–34,M,N,2354.054649453552
0204021,2021,30,34,30–34,M,N,2354.054649453552
0204121,2021,30,34,30–34,M,N,2354.054649453552
0204221,2021,30,34,30–34,M,N,2354.054649453552
0204321,2021,30,34,30–34,M,N,2354.054649453552
0204421,2021,30,34,30–34,M,N,2354.054649453552
0204521,2021,30,34,30–34,M,N,2354.054649453552
0204621,2021,30,34,30–34,M,N,2354.054649453552
0204721,2021,30,34,30–34,M,N,2354.054649453552
0204821,2021,30,34,30–34,M,N,2354.054649453552
0204921,2021,30,34,30–34,M,N,2354.054649453552
0205021,2021,30,34,30–34,M,N,2354.054649453552
0205121,2021,30,34,30–34,M,N,2354.054649453552
0205221,2021,30,34,30–34,M,N,2354.054649453552
0205321,2021,30,34,30–34,M,N,2354.054649453552
0205421,2021,30,34,30–34,M,N,2354.054649453552
0205521,2021,30,34,30–34,M,N,2354.054649453552
0205621,2021,30,34,30–34,M,N,2354.054649453552
0205721,2021,30,34,30–34,M,N,2354.054649453552
0205821,2021,30,34,30–34,M,N,2354.054649453552
0205921,2021,30,34,30–34,M,N,2354.054649453552
0206021,2021,30,34,30–34,M,N,2354.054649453552
0206121,2021,30,34,30–34,M,N,2354.054649453552
0206221,2021,30,34,30–34,M,N,2354.054649453552
0206321,2021,30,34,30–34,M,N,2354.054649453552
0206421,2021,30,34,30–34,M,N,2354.054649453552
0206521,2021,30,34,30–34,M,N,2354.054649453552
0206621,2021,30,34,30–34,M,N,2354.054649453552
0206721,2021,30,34,30–34,M,N,2354.054649453552
0206821,2021,30,34,30–34,M,N,2354.054649453552
0206921,2021,30,34,30–34,M,N,2354.054649453552
0207021,2021,30,34,30–34,M,N,2354.054649453552
0207121,2021,30,34,30–34,M,N,2354.054649453552
0207221,2021,30,34,30–34,M,N,2354.054649453552
0207321,2021,30,34,30–34,M,N,2354.054649453552
0207421,2021,30,34,30–34,M,N,2354.054649453552
0207521,2021,30,34,30–34,M,N,2354.054649453552
0207621,2021,30,34,30–34,M,N,2354.054649453552
0207721,2021,30,34,30–34,M,N,2354.054649453552
0207821,2021,30,34,30–34,M,N,2354.054649453552
0207921,2021,30,34,30–34,M,N,2354.054649453552
0208021,2021,30,34,30–34,M,N,2354.054649453552
0208121,2021,30,34,30–34,M,N,2354.054649453552
0208221,2021,30,34,30–34,M,N,2354.054649453552
0208321,2021,30,34,30–34,M,N,2354.054649453552
0208421,2021,30,34,30–34,M,N,2354.054649453552
0208521,2021,30,34,30–34,M,N,2354.054649453552
0208621,2021,30,34,30–34,M,N,2354.054649453552
0208721,2021,30,34,30–34,M,N,2354.054649453552
0208821,2021,30,34,30–34,M,N,2354.054649453552
0208921,2021,30,34,30–34,M,N,2354.054649453552
0209021,2021,30,34,30–34,M,N,2354.054649453552
0209121,2021,30,34,30–34,M,N,2354.054649453552
0209221,2021,30,34,30–34,M,N,2354.054649453552
0209321,2021,30,34,30–34,M,N,2354.054649453552
0209421,2021,30,34,30–34,M,N,2354.054649453552
0209521,2021,30,34,30–34,M,N,2354.054649453552
0209621,2021,30,34,30–34,M,N,2354.054649453552
0209721,2021,30,34,30–34,M,N,2354.054649453552
0209821,2021,30,34,30–34,M,N,2354.054649453552
0209921,2021,30,34,30–34,M,N,2354.054649453552
0210021,2021,30,34,30–34,M,N,2354.054649453552
0210121,2021,30,34,30–34,M,N,2354.054649453552
0210221,2021,30,34,30–34,M,N,2354.054649453552
0210321,2021,30,34,30–34,M,N,2354.054649453552
0210421,2021,30,34,30–34,M,N,2354.054649453552
0210521,2021,30,34,30–34,M,N,2354.054649453552
0210621,2021,30,34,30–34,M,N,2354.054649453552
0210721,2021,30,34,30–34,M,N,2354.054649453552
0210821,2021,30,34,30–34,M,N,2354.054649453552
0210921,2021,30,34,30–34,M,N,2354.054649453552
0211021,2021,30,34,30–34,M,N,2354.054649453552
0211121,2021,30,34,30–34,M,N,2354.054649453552
0211221,2021,30,34,30–34,M,N,2354.054649453552
0211321,2021,30,34,30–34,M,N,2354.054649453552
0211421,2021,30,34,30–34,M,N,2354.054649453552
0211521,2021,30,34,30–34,M,N,2354.054649453552
0211621,2021,30,34,30–34,M,N,2354.054649453552
0211721,2021,30,34,30–34,M,N,2354.054649453552
0211821,2021,30,34,30–34,M,N,2354.054649453552
0211921,2021,30,34,30–34,M,N,2354.054649453552
0212021,2021,30,34,30–34,M,N,2354.054649453552
0212121,2021,30,34,30–34,M,N,2354.054649453552
0212221,2021,30,34,30–34,M,N,2354.054649453552
0212321,2021,30,34,30–34,M,N,2354.054649453552
0212421,2021,30,34,30–34,M,N,2354.054649453552
0212521,2021,30,34,30–34,M,N,2354.054649453552
0212621,2021,30,34,30–34,M,N,2354.054649453552
0212721,2021,30,34,30–34,M,N,2354.054649453552
0212821,2021,30,34,30–34,M,N,2354.054649453552
0212921,2021,35,39,35–39,M,C,408.61785471295116
0213021,2021,35,39,35–39,M,C,408.61785471295116
0213121,2021,35,39,35–39,M,C,408.61785471295116
0213221,2021,35,39,35–39,M,C,408.61785471295116
0213321,2021,35,39,35–39,M,C,408.61785471295116
0213421,2021,35,39,35–39,M,C,408.61785471295116
0213521,2021,35,39,35–39,M,C,408.61785471295116
0213621,2021,35,39,35–39,M,C,408.61785471295116
0213721,2021,35,39,35–39,M,C,408.61785471295116
0213821,2021,35,39,35–39,M,C,408.61785471295116
0213921,2021,35,39,35–39,M,C,408.61785471295116
0214021,2021,35,39,35–39,M,C,408.61785471295116
0214121,2021,35,39,35–39,M,C,408.61785471295116
0214221,2021,35,39,35–39,M,C,408.61785471295116
0214321,2021,35,39,35–39,M,C,408.61785471295116
0214421,2021,35,39,35–39,M,C,408.61785471295116
0214521,2021,35,39,35–39,M,C,408.61785471295116
0214621,2021,35,39,35–39,M,C,408.61785471295116
0214721,2021,35,39,35–39,M,C,408.61785471295116
0214821,2021,35,39,35–39,M,C,408.61785471295116
0214921,2021,35,39,35–39,M,C,408.61785471295116
0215021,2021,35,39,35–39,M,C,408.61785471295116
0215121,2021,35,39,35–39,M,C,408.61785471295116
0215221,2021,35,39,35–39,M,C,408.61785471295116
0215321,2021,35,39,35–39,M,C,408.61785471295116
0215421,2021,35,39,35–39,M,C,408.61785471295116
0215521,2021,35,39,35–39,M,C,408.61785471295116
0215621,2021,35,39,35–39,M,C,408.61785471295116
0215721,2021,35,39,35–39,M,C,408.61785471295116
0215821,2021,35,39,35–39,M,C,408.61785471295116
0215921,2021,35,39,35–39,M,C,408.61785471295116
0216021,2021,35,39,35–39,M,C,408.61785471295116
0216121,2021,35,39,35–39,M,C,408.61785471295116
0216221,2021,35,39,35–39,M,C,408.61785471295116
0216321,2021,35,39,35–39,M,C,408.61785471295116
0216421,2021,35,39,35–39,M,C,408.61785471295116
0216521,2021,35,39,35–39,M,C,408.61785471295116
0216621,2021,35,39,35–39,M,C,408.61785471295116
0216721,2021,35,39,35–39,M,C,408.61785471295116
0216821,2021,35,39,35–39,M,C,408.61785471295116
0216921,2021,35,39,35–39,M,C,408.61785471295116
0217021,2021,35,39,35–39,M,C,408.61785471295116
0217121,2021,35,39,35–39,M,C,408.61785471295116
0217221,2021,35,39,35–39,M,C,408.61785471295116
0217321,2021,35,39,35–39,M,C,408.61785471295116
0217421,2021,35,39,35–39,M,C,408.61785471295116
0217521,2021,35,39,35–39,M,C,408.61785471295116
0217621,2021,35,39,35–39,M,C,408.61785471295116
0217721,2021,35,39,35–39,M,C,408.61785471295116
0217821,2021,35,39,35–39,M,C,408.61785471295116
0217921,2021,35,39,35–39,M,C,408.61785471295116
0218021,2021,35,39,35–39,M,C,408.61785471295116
0218121,2021,35,39,35–39,M,C,408.61785471295116
0218221,2021,35,39,35–39,M,C,408.61785471295116
0218321,2021,35,39,35–39,M,C,408.61785471295116
0218421,2021,35,39,35–39,M,C,408.61785471295116
0218521,2021,35,39,35–39,M,C,408.61785471295116
0218621,2021,35,39,35–39,M,C,408.61785471295116
0218721,2021,35,39,35–39,M,C,408.61785471295116
0218821,2021,35,39,35–39,M,C,408.61785471295116
0218921,2021,35,39,35–39,M,C,408.61785471295116
0219021,2021,35,39,35–39,M,C,408.61785471295116
0219121,2021,35,39,35–39,M,C,408.61785471295116
0219221,2021,35,39,35–39,M,C,408.61785471295116
0219321,2021,35,39,35–39,M,C,408.61785471295116
0219421,2021,35,39,35–39,M,C,408.61785471295116
0219521,2021,35,39,35–39,M,C,408.61785471295116
0219621,2021,35,39,35–39,M,C,408.61785471295116
0219721,2021,35,39,35–39,M,C,408.61785471295116
0219821,2021,35,39,35–39,M,C,408.61785471295116
0219921,2021,35,39,35–39,M,C,408.61785471295116
0220021,2021,35,39,35–39,M,C,408.61785471295116
0220121,2021,35,39,35–39,M,C,408.61785471295116
0220221,2021,35,39,35–39,M,C,408.61785471295116
0220321,2021,35,39,35–39,M,C,408.61785471295116
0220421,2021,35,39,35–39,M,C,408.61785471295116
0220521,2021,35,39,35–39,M,C,408.61785471295116
0220621,2021,35,39,35–39,M,C,408.61785471295116
0220721,2021,35,39,35–39,M,C,408.61785471295116
0220821,2021,35,39,35–39,M,C,408.61785471295116
0220921,2021,35,39,35–39,M,C,408.61785471295116
0221021,2021,35,39,35–39,M,C,408.61785471295116
0221121,2021,35,39,35–39,M,C,408.61785471295116
0221221,2021,35,39,35–39,M,C,408.61785471295116
0221321,2021,35,39,35–39,M,C,408.61785471295116
0221421,2021,35,39,35–39,M,C,408.61785471295116
0221521,2021,35,39,35–39,M,C,408.61785471295116
0221621,2021,35,39,35–39,M,C,408.61785471295116
0221721,2021,35,39,35–39,M,C,408.61785471295116
0221821,2021,35,39,35–39,M,C,408.61785471295116
0221921,2021,35,39,35–39,M,C,408.61785471295116
0222021,2021,35,39,35–39,M,C,408.61785471295116
0222121,2021,35,39,35–39,M,C,408.61785471295116
0222221,2021,35,39,35–39,M,C,408.61785471295116
0222321,2021,35,39,35–39,M,C,408.61785471295116
0222421,2021,35,39,35–39,M,C,408.61785471295116
0222521,2021,35,39,35–39,M,C,408.61785471295116
0222621,2021,35,39,35–39,M,C,408.61785471295116
0222721,2021,35,39,35–39,M,C,408.61785471295116
0222821,2021,35,39,35–39,M,C,408.61785471295116
0222921,2021,35,39,35–39,M,C,408.61785471295116
0223021,2021,35,39,35–39,M,C,408.61785471295116
0223121,2021,35,39,35–39,M,C,408.61785471295116
0223221,2021,35,39,35–39,M,C,408.61785471295116
0223321,2021,35,39,35–39,M,C,408.61785471295116
0223421,2021,35,39,35–39,M,C,408.61785471295116
0223521,2021,35,39,35–39,M,C,408.61785471295116
0223621,2021,35,39,35–39,M,C,408.61785471295116
0223721,2021,35,39,35–39,M,C,408.61785471295116
0223821,2021,35,39,35–39,M,C,408.61785471295116
0223921,2021,35,39,35–39,M,C,408.61785471295116
0224021,2021,35,39,35–39,M,C,408.61785471295116
0224121,2021,35,39,35–39,M,C,408.61785471295116
0224221,2021,35,39,35–39,M,C,408.61785471295116
0224321,2021,35,39,35–39,M,C,408.61785471295116
0224421,2021,35,39,35–39,M,C,408.61785471295116
0224521,2021,35,39,35–39,M,C,408.61785471295116
0224621,2021,35,39,35–39,M,C,408.61785471295116
0224721,2021,35,39,35–39,M,C,408.61785471295116
0224821,2021,35,39,35–39,M,C,408.61785471295116
0224921,2021,35,39,35–39,M,C,408.61785471295116
0225021,2021,35,39,35–39,M,C,408.61785471295116
0225121,2021,35,39,35–39,M,C,408.61785471295116
0225221,2021,35,39,35–39,M,C,408.61785471295116
0225321,2021,35,39,35–39,M,C,408.61785471295116
0225421,2021,35,39,35–39,M,C,408.61785471295116
0225521,2021,35,39,35–39,M,C,408.61785471295116
0225621,2021,35,39,35–39,M,C,408.61785471295116
0225721,2021,35,39,35–39,M,C,408.61785471295116
0225821,2021,35,39,35–39,M,C,408.61785471295116
0225921,2021,35,39,35–39,M,C,408.61785471295116
0226021,2021,35,39,35–39,M,C,408.61785471295116
0226121,2021,35,39,35–39,M,C,408.61785471295116
0226221,2021,35,39,35–39,M,C,408.61785471295116
0226321,2021,35,39,35–39,M,C,408.61785471295116
0226421,2021,35,39,35–39,M,C,408.61785471295116
0226521,2021,35,39,35–39,M,C,408.61785471295116
0226621,2021,35,39,35–39,M,C,408.61785471295116
0226721,2021,35,39,35–39,M,C,408.61785471295116
0226821,2021,35,39,35–39,M,C,408.61785471295116
0226921,2021,35,39,35–39,M,C,408.61785471295116
0227021,2021,35,39,35–39,M,C,408.61785471295116
0227121,2021,35,39,35–39,M,C,408.61785471295116
0227221,2021,35,39,35–39,M,C,408.61785471295116
0227321,2021,35,39,35–39,M,C,408.61785471295116
