id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
0176417,2017,30,34,30–34,M,C,340.23876859213476,18745.835764065952,C,2062.041934047255,0.0,0.004875076,0.995124924,0,0,0
0176517,2017,30,34,30–34,M,C,340.23876859213476,12799.520487983282,C,1407.9472536781611,0.0,0.004875076,0.995124924,0,0,0
0176617,2017,30,34,30–34,M,C,340.23876859213476,5619.368108903221,C,618.1304919793544,0.0,0.004875076,0.995124924,0,0,0
0176717,2017,30,34,30–34,M,C,340.23876859213476,22062.18718982634,C,2426.8405908808977,0.0,0.004875076,0.995124924,0,0,0
0176817,2017,30,34,30–34,M,C,340.23876859213476,3718.342721770529,C,409.0176993947582,0.0,0.004875076,0.995124924,0,0,0
0176917,2017,30,34,30–34,M,C,340.23876859213476,15158.008412485957,C,1667.3809253734553,0.0,0.004875076,0.995124924,0,0,0
0177017,2017,30,34,30–34,M,C,340.23876859213476,23141.213924378684,C,2545.533531681655,0.0,0.004875076,0.995124924,0,0,0
0177117,2017,30,34,30–34,M,C,340.23876859213476,27813.354132605462,C,3059.468954586601,0.0,0.004875076,0.995124924,0,0,0
0177217,2017,30,34,30–34,M,C,340.23876859213476,1927.8600147406012,C,212.06460162146615,0.0,0.004875076,0.995124924,0,0,0
0177317,2017,30,34,30–34,M,C,340.23876859213476,6393.68768794833,C,703.3056456743163,0.0,0.004875076,0.995124924,0,0,0
0177417,2017,30,34,30–34,M,C,340.23876859213476,14014.645753738321,C,1541.6110329112153,0.0,0.004875076,0.995124924,0,0,0
0177517,2017,30,34,30–34,M,C,340.23876859213476,50232.13454523195,C,5525.534799975515,0.0,0.004875076,0.995124924,0,0,0
0177617,2017,30,34,30–34,M,C,340.23876859213476,29474.7083242771,C,3242.2179156704815,0.0,0.004875076,0.995124924,0,0,0
0177717,2017,30,34,30–34,M,C,340.23876859213476,55693.2401809922,C,6126.256419909142,0.0,0.004875076,0.995124924,0,0,0
0177817,2017,30,34,30–34,M,C,340.23876859213476,10426.067667467312,C,1146.8674434214042,0.0,0.004875076,0.995124924,0,0,0
0177917,2017,30,34,30–34,M,C,340.23876859213476,10136.408715606913,C,1115.0049587167605,0.0,0.004875076,0.995124924,0,0,0
0178017,2017,30,34,30–34,M,C,340.23876859213476,52025.87299687278,C,5722.846029656006,0.0,0.004875076,0.995124924,0,0,0
0178117,2017,30,34,30–34,M,C,340.23876859213476,3750.4372407018577,C,412.54809647720435,0.0,0.004875076,0.995124924,0,0,0
0178217,2017,30,34,30–34,M,C,340.23876859213476,2777.0447212780596,C,305.47491934058655,0.0,0.004875076,0.995124924,0,0,0
0178317,2017,30,34,30–34,M,C,340.23876859213476,21923.292932911812,C,2411.562222620299,0.0,0.004875076,0.995124924,0,0,0
0178417,2017,30,34,30–34,M,C,340.23876859213476,32753.684846449978,C,3602.9053331094974,0.0,0.004875076,0.995124924,0,0,0
0178517,2017,30,34,30–34,M,C,340.23876859213476,6340.29576180906,C,697.4325337989967,0.0,0.004875076,0.995124924,0,0,0
0178617,2017,30,34,30–34,M,C,340.23876859213476,11943.586010989125,C,1313.7944612088038,0.0,0.004875076,0.995124924,0,0,0
0178717,2017,30,34,30–34,M,C,340.23876859213476,11786.47675281011,C,1296.5124428091121,0.0,0.004875076,0.995124924,0,0,0
0178817,2017,30,34,30–34,M,C,340.23876859213476,4099.112821395415,C,450.9024103534957,0.0,0.004875076,0.995124924,0,0,0
0178917,2017,30,34,30–34,M,C,340.23876859213476,14110.817619399457,C,1552.1899381339404,0.0,0.004875076,0.995124924,0,0,0
0179017,2017,30,34,30–34,M,C,340.23876859213476,4935.882775405736,C,542.947105294631,0.0,0.004875076,0.995124924,0,0,0
0179117,2017,30,34,30–34,M,C,340.23876859213476,6070.730493502722,C,667.7803542852994,0.0,0.004875076,0.995124924,0,0,0
0179217,2017,30,34,30–34,M,C,340.23876859213476,14587.061195556922,C,1604.5767315112614,0.0,0.004875076,0.995124924,0,0,0
0179317,2017,30,34,30–34,M,C,340.23876859213476,12641.891954524126,C,1390.608114997654,0.0,0.004875076,0.995124924,0,0,0
0179417,2017,30,34,30–34,M,C,340.23876859213476,5059.407440361542,C,556.5348184397697,0.0,0.004875076,0.995124924,0,0,0
0179517,2017,30,34,30–34,M,C,340.23876859213476,6765.336688191931,C,744.1870357011124,0.0,0.004875076,0.995124924,0,0,0
0179617,2017,30,34,30–34,M,C,340.23876859213476,6648.074723359774,C,731.2882195695752,0.0,0.004875076,0.995124924,0,0,0
0179717,2017,30,34,30–34,M,C,340.23876859213476,17841.174544660567,C,1962.5291999126623,0.0,0.004875076,0.995124924,0,0,0
0179817,2017,30,34,30–34,M,C,340.23876859213476,8139.0245951675915,C,895.2927054684351,0.0,0.004875076,0.995124924,0,0,0
0179917,2017,30,34,30–34,M,C,340.23876859213476,38537.40237711056,C,4239.114261482162,0.0,0.004875076,0.995124924,0,0,0
0180017,2017,30,34,30–34,M,C,340.23876859213476,11077.35382523041,C,1218.508920775345,0.0,0.004875076,0.995124924,0,0,0
0180117,2017,30,34,30–34,M,C,340.23876859213476,29932.687019640816,C,3292.5955721604896,0.0,0.004875076,0.995124924,0,0,0
0180217,2017,30,34,30–34,M,C,340.23876859213476,5474.114917854116,C,602.1526409639528,0.0,0.004875076,0.995124924,0,0,0
0180317,2017,30,34,30–34,M,C,340.23876859213476,14392.513489345793,C,1583.1764838280374,0.0,0.004875076,0.995124924,0,0,0
0180417,2017,30,34,30–34,M,C,340.23876859213476,2794.2881365266185,C,307.371695017928,0.0,0.004875076,0.995124924,0,0,0
0180517,2017,30,34,30–34,M,C,340.23876859213476,11143.983998915828,C,1225.8382398807412,0.0,0.004875076,0.995124924,0,0,0
0180617,2017,30,34,30–34,M,C,340.23876859213476,7287.557331359795,C,801.6313064495776,0.0,0.004875076,0.995124924,0,0,0
0180717,2017,30,34,30–34,M,C,340.23876859213476,11513.185121895714,C,1266.4503634085286,0.0,0.004875076,0.995124924,0,0,0
0180817,2017,30,34,30–34,M,C,340.23876859213476,55425.542612217585,C,6096.8096873439345,0.0,0.004875076,0.995124924,0,0,0
0180917,2017,30,34,30–34,M,C,340.23876859213476,8012.88114576273,C,881.4169260339003,0.0,0.004875076,0.995124924,0,0,0
0181017,2017,30,34,30–34,M,C,340.23876859213476,2065.206324217746,C,227.17269566395203,0.0,0.004875076,0.995124924,0,0,0
0181117,2017,30,34,30–34,M,C,340.23876859213476,18917.142776853667,C,2080.885705453903,0.0,0.004875076,0.995124924,0,0,0
0181217,2017,30,34,30–34,M,C,340.23876859213476,18836.691195700056,C,2072.0360315270063,0.0,0.004875076,0.995124924,0,0,0
0181317,2017,30,34,30–34,M,C,340.23876859213476,2261.1828766277863,C,248.7301164290565,0.0,0.004875076,0.995124924,0,0,0
0181417,2017,30,34,30–34,M,C,340.23876859213476,44776.75670884583,C,4925.4432379730415,0.0,0.004875076,0.995124924,0,0,0
0181517,2017,30,34,30–34,M,C,340.23876859213476,2273.874074518928,C,250.12614819708207,0.0,0.004875076,0.995124924,0,0,0
0181617,2017,30,34,30–34,M,C,340.23876859213476,2212.3248073007,C,243.355728803077,0.0,0.004875076,0.995124924,0,0,0
0181717,2017,30,34,30–34,M,C,340.23876859213476,9170.537501001576,C,1008.7591251101734,0.0,0.004875076,0.995124924,0,0,0
0181817,2017,30,34,30–34,M,C,340.23876859213476,26496.8042837722,C,2914.648471214942,0.0,0.004875076,0.995124924,0,0,0
0181917,2017,30,34,30–34,M,C,340.23876859213476,29044.415918838167,C,3194.8857510721987,0.0,0.004875076,0.995124924,0,0,0
0182017,2017,30,34,30–34,M,C,340.23876859213476,4158.206334549145,C,457.402696800406,0.0,0.004875076,0.995124924,0,0,0
0182117,2017,30,34,30–34,M,C,340.23876859213476,6258.308226083712,C,688.4139048692083,0.0,0.004875076,0.995124924,0,0,0
0182217,2017,30,34,30–34,M,C,340.23876859213476,3239.530110013013,C,356.3483121014315,0.0,0.004875076,0.995124924,0,0,0
0182317,2017,30,34,30–34,M,C,340.23876859213476,12895.06708707319,C,1418.4573795780507,0.0,0.004875076,0.995124924,0,0,0
0182417,2017,30,34,30–34,M,C,340.23876859213476,3228.3190082669757,C,355.1150909093673,0.0,0.004875076,0.995124924,0,0,0
0182517,2017,30,34,30–34,M,C,340.23876859213476,4449.279096293525,C,489.42070059228774,0.0,0.004875076,0.995124924,0,0,0
0182617,2017,30,34,30–34,M,C,340.23876859213476,28529.441901678318,C,3138.238609184615,0.0,0.004875076,0.995124924,0,0,0
0182717,2017,30,34,30–34,M,C,340.23876859213476,5777.074989152052,C,635.4782488067257,0.0,0.004875076,0.995124924,0,0,0
0182817,2017,30,34,30–34,M,C,340.23876859213476,37026.753556198324,C,4072.9428911818154,0.0,0.004875076,0.995124924,0,0,0
0182917,2017,30,34,30–34,M,C,340.23876859213476,3741.2975050608097,C,411.54272555668905,0.0,0.004875076,0.995124924,0,0,0
0183017,2017,30,34,30–34,M,C,340.23876859213476,13580.071427943694,C,1493.8078570738064,0.0,0.004875076,0.995124924,0,0,0
0183117,2017,30,34,30–34,M,C,340.23876859213476,1986.5783659260276,C,218.52362025186304,0.0,0.004875076,0.995124924,0,0,0
0183217,2017,30,34,30–34,M,C,340.23876859213476,13448.986900656757,C,1479.3885590722434,0.0,0.004875076,0.995124924,0,0,0
0183317,2017,30,34,30–34,M,C,340.23876859213476,2524.0943825908685,C,277.65038208499556,0.0,0.004875076,0.995124924,0,0,0
0183417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0183517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,1,0,0
0183617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0183717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0183817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0183917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0184017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0184117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0184217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0184317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0184417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0184517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0184617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0184717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0184817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0184917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0185017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0185117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0185217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0185317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0185417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0185517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0185617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0185717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0185817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0185917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0186017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0186117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0186217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0186317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0186417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0186517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0186617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0186717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0186817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0186917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0187017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0187117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0187217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0187317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0187417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0187517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0187617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0187717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0187817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0187917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0188017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0188117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0188217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0188317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0188417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0188517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0188617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0188717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0188817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0188917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0189017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0189117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0189217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0189317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0189417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0189517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0189617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0189717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0189817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0189917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0190017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0190117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0190217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0190317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0190417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0190517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0190617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0190717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0190817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0190917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0191017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0191117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0191217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0191317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0191417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0191517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0191617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0191717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0191817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0191917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0192017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0192117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0192217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0192317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0192417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0192517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0192617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0192717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0192817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0192917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0193017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0193117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0193217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0193317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0193417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0193517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0193617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0193717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0193817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0193917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0194017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0194117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0194217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0194317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,1,0,0
0194417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0194517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0194617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0194717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0194817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0194917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0195017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0195117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0195217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0195317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0195417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0195517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0195617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0195717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0195817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0195917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0196017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0196117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0196217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0196317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0196417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0196517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0196617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,1,0,0
0196717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0196817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0196917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0197017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0197117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0197217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0197317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0197417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0197517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0197617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0197717,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,1,0,0
0197817,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0197917,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0198017,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0198117,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0198217,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0198317,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0198417,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0198517,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
0198617,2017,30,34,30–34,M,N,1860.3522604221637,0.0,N,0.0,0.0,0.004875076,0.995124924,0,0,0
