id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
0159822,2022,30,34,30–34,M,C,434.4798205737625,28113.683214201406,C,3092.5051535621546,0.0,0.004698408,0.995301592,0,0,0
0159922,2022,30,34,30–34,M,C,434.4798205737625,61874.63056023867,C,6806.209361626254,0.0,0.004698408,0.995301592,0,0,0
0160022,2022,30,34,30–34,M,C,434.4798205737625,59415.086240183635,C,6535.6594864202,0.0,0.004698408,0.995301592,0,0,0
0160122,2022,30,34,30–34,M,C,434.4798205737625,23038.97799378247,C,2534.2875793160715,0.0,0.004698408,0.995301592,0,0,0
0160222,2022,30,34,30–34,M,C,434.4798205737625,25195.8544630011,C,2771.543990930121,0.0,0.004698408,0.995301592,0,0,0
0160322,2022,30,34,30–34,M,C,434.4798205737625,12414.304457225162,C,1365.573490294768,0.0,0.004698408,0.995301592,0,0,0
0160422,2022,30,34,30–34,M,C,434.4798205737625,29378.014355077783,C,3231.581579058556,0.0,0.004698408,0.995301592,0,0,0
0160522,2022,30,34,30–34,M,C,434.4798205737625,8853.533106886707,C,973.8886417575377,0.0,0.004698408,0.995301592,0,0,0
0160622,2022,30,34,30–34,M,C,434.4798205737625,72147.77824753137,C,7936.2556072284515,0.0,0.004698408,0.995301592,0,0,0
0160722,2022,30,34,30–34,M,C,434.4798205737625,3843.033077205927,C,422.73363849265195,0.0,0.004698408,0.995301592,0,0,0
0160822,2022,30,34,30–34,M,C,434.4798205737625,25136.871067079974,C,2765.055817378797,0.0,0.004698408,0.995301592,0,0,0
0160922,2022,30,34,30–34,M,C,434.4798205737625,38032.88430236433,C,4183.617273260076,0.0,0.004698408,0.995301592,0,0,0
0161022,2022,30,34,30–34,M,C,434.4798205737625,12387.896794611625,C,1362.6686474072787,0.0,0.004698408,0.995301592,0,0,0
0161122,2022,30,34,30–34,M,C,434.4798205737625,10568.990592365091,C,1162.5889651601601,0.0,0.004698408,0.995301592,0,0,0
0161222,2022,30,34,30–34,M,C,434.4798205737625,3684.103517354767,C,405.2513869090244,0.0,0.004698408,0.995301592,0,0,0
0161322,2022,30,34,30–34,M,C,434.4798205737625,40134.14779232117,C,4414.756257155329,0.0,0.004698408,0.995301592,0,0,0
0161422,2022,30,34,30–34,M,C,434.4798205737625,16441.616072927412,C,1808.5777680220153,0.0,0.004698408,0.995301592,0,0,0
0161522,2022,30,34,30–34,M,C,434.4798205737625,11468.072617787773,C,1261.487987956655,0.0,0.004698408,0.995301592,0,0,0
0161622,2022,30,34,30–34,M,C,434.4798205737625,3374.5378506463053,C,371.19916357109355,0.0,0.004698408,0.995301592,0,0,0
0161722,2022,30,34,30–34,M,C,434.4798205737625,12289.877256773761,C,1351.886498245114,0.0,0.004698408,0.995301592,0,0,0
0161822,2022,30,34,30–34,M,C,434.4798205737625,25294.725997991314,C,2782.4198597790446,0.0,0.004698408,0.995301592,0,0,0
0161922,2022,30,34,30–34,M,C,434.4798205737625,7374.502190492736,C,811.195240954201,0.0,0.004698408,0.995301592,0,0,0
0162022,2022,30,34,30–34,M,C,434.4798205737625,14473.13488908629,C,1592.044837799492,0.0,0.004698408,0.995301592,0,0,0
0162122,2022,30,34,30–34,M,C,434.4798205737625,14033.37549712592,C,1543.6713046838513,0.0,0.004698408,0.995301592,0,0,0
0162222,2022,30,34,30–34,M,C,434.4798205737625,9207.579129276433,C,1012.8337042204076,0.0,0.004698408,0.995301592,0,0,0
0162322,2022,30,34,30–34,M,C,434.4798205737625,2660.1469561959657,C,292.6161651815562,0.0,0.004698408,0.995301592,0,0,0
0162422,2022,30,34,30–34,M,C,434.4798205737625,35303.57327990451,C,3883.3930607894954,0.0,0.004698408,0.995301592,0,0,0
0162522,2022,30,34,30–34,M,C,434.4798205737625,5149.486273553736,C,566.4434900909109,0.0,0.004698408,0.995301592,0,0,0
0162622,2022,30,34,30–34,M,C,434.4798205737625,30067.19358482102,C,3307.391294330312,0.0,0.004698408,0.995301592,0,0,0
0162722,2022,30,34,30–34,M,C,434.4798205737625,52490.53929667461,C,5773.959322634207,0.0,0.004698408,0.995301592,0,0,0
0162822,2022,30,34,30–34,M,C,434.4798205737625,18703.247428008166,C,2057.3572170808984,0.0,0.004698408,0.995301592,0,0,0
0162922,2022,30,34,30–34,M,C,434.4798205737625,10295.775155399097,C,1132.5352670939008,0.0,0.004698408,0.995301592,0,0,0
0163022,2022,30,34,30–34,M,C,434.4798205737625,4800.957043692034,C,528.1052748061237,0.0,0.004698408,0.995301592,0,0,0
0163122,2022,30,34,30–34,M,C,434.4798205737625,34599.99894900591,C,3805.9998843906505,0.0,0.004698408,0.995301592,0,0,0
0163222,2022,30,34,30–34,M,C,434.4798205737625,5780.24406442172,C,635.8268470863893,0.0,0.004698408,0.995301592,0,0,0
0163322,2022,30,34,30–34,M,C,434.4798205737625,3345.94337776392,C,368.0537715540312,0.0,0.004698408,0.995301592,0,0,0
0163422,2022,30,34,30–34,M,C,434.4798205737625,10605.132889637041,C,1166.5646178600743,0.0,0.004698408,0.995301592,0,0,0
0163522,2022,30,34,30–34,M,C,434.4798205737625,42923.94228706387,C,4721.633651577025,0.0,0.004698408,0.995301592,0,0,0
0163622,2022,30,34,30–34,M,C,434.4798205737625,20654.144684326457,C,2271.9559152759102,0.0,0.004698408,0.995301592,0,0,0
0163722,2022,30,34,30–34,M,C,434.4798205737625,26164.637750928545,C,2878.11015260214,0.0,0.004698408,0.995301592,0,0,0
0163822,2022,30,34,30–34,M,C,434.4798205737625,6399.4500892337055,C,703.9395098157075,0.0,0.004698408,0.995301592,0,0,0
0163922,2022,30,34,30–34,M,C,434.4798205737625,13420.163607660117,C,1476.217996842613,0.0,0.004698408,0.995301592,0,0,0
0164022,2022,30,34,30–34,M,C,434.4798205737625,7887.472893478941,C,867.6220182826836,0.0,0.004698408,0.995301592,0,0,0
0164122,2022,30,34,30–34,M,C,434.4798205737625,5304.141343539877,C,583.4555477893865,0.0,0.004698408,0.995301592,0,0,0
0164222,2022,30,34,30–34,M,C,434.4798205737625,3374.6124246903523,C,371.2073667159388,0.0,0.004698408,0.995301592,0,0,0
0164322,2022,30,34,30–34,M,C,434.4798205737625,18603.99148870794,C,2046.4390637578736,0.0,0.004698408,0.995301592,0,0,0
0164422,2022,30,34,30–34,M,C,434.4798205737625,41689.0793287316,C,4585.798726160477,0.0,0.004698408,0.995301592,0,0,0
0164522,2022,30,34,30–34,M,C,434.4798205737625,52758.623892945536,C,5803.448628224009,0.0,0.004698408,0.995301592,0,0,0
0164622,2022,30,34,30–34,M,C,434.4798205737625,17088.130908069714,C,1879.6943998876686,0.0,0.004698408,0.995301592,0,0,0
0164722,2022,30,34,30–34,M,C,434.4798205737625,21084.35393558598,C,2319.2789329144575,0.0,0.004698408,0.995301592,0,0,0
0164822,2022,30,34,30–34,M,C,434.4798205737625,23114.312622994086,C,2542.5743885293496,0.0,0.004698408,0.995301592,0,0,0
0164922,2022,30,34,30–34,M,C,434.4798205737625,11951.341755599946,C,1314.6475931159941,0.0,0.004698408,0.995301592,0,0,0
0165022,2022,30,34,30–34,M,C,434.4798205737625,27343.728641980717,C,3007.810150617879,0.0,0.004698408,0.995301592,0,0,0
0165122,2022,30,34,30–34,M,C,434.4798205737625,16283.32588862288,C,1791.1658477485169,0.0,0.004698408,0.995301592,0,0,0
0165222,2022,30,34,30–34,M,C,434.4798205737625,11388.934585169683,C,1252.7828043686654,0.0,0.004698408,0.995301592,0,0,0
0165322,2022,30,34,30–34,M,C,434.4798205737625,9663.363745431483,C,1062.9700119974632,0.0,0.004698408,0.995301592,0,0,0
0165422,2022,30,34,30–34,M,C,434.4798205737625,15748.142956640368,C,1732.2957252304402,0.0,0.004698408,0.995301592,0,0,0
0165522,2022,30,34,30–34,M,C,434.4798205737625,14037.553663019553,C,1544.1309029321508,0.0,0.004698408,0.995301592,0,0,0
0165622,2022,30,34,30–34,M,C,434.4798205737625,4393.099953908158,C,483.2409949298974,0.0,0.004698408,0.995301592,0,0,0
0165722,2022,30,34,30–34,M,C,434.4798205737625,4133.1268904759345,C,454.6439579523529,0.0,0.004698408,0.995301592,0,0,0
0165822,2022,30,34,30–34,M,C,434.4798205737625,41184.68755104947,C,4530.315630615442,0.0,0.004698408,0.995301592,0,0,0
0165922,2022,30,34,30–34,M,C,434.4798205737625,13578.62654956846,C,1493.6489204525308,0.0,0.004698408,0.995301592,0,0,0
0166022,2022,30,34,30–34,M,C,434.4798205737625,25300.245463917265,C,2783.027001030899,0.0,0.004698408,0.995301592,0,0,0
0166122,2022,30,34,30–34,M,C,434.4798205737625,1280.8253330538826,C,140.89078663592707,0.0,0.004698408,0.995301592,0,0,0
0166222,2022,30,34,30–34,M,C,434.4798205737625,9233.19829576804,C,1015.6518125344844,0.0,0.004698408,0.995301592,0,0,0
0166322,2022,30,34,30–34,M,C,434.4798205737625,39474.33467990647,C,4342.176814789711,0.0,0.004698408,0.995301592,0,0,0
0166422,2022,30,34,30–34,M,C,434.4798205737625,12821.601298331647,C,1410.3761428164812,0.0,0.004698408,0.995301592,0,0,0
0166522,2022,30,34,30–34,M,C,434.4798205737625,23962.38917219206,C,2635.8628089411263,0.0,0.004698408,0.995301592,0,0,0
0166622,2022,30,34,30–34,M,C,434.4798205737625,21326.132194189126,C,2345.874541360804,0.0,0.004698408,0.995301592,0,0,0
0166722,2022,30,34,30–34,M,C,434.4798205737625,23854.57452493967,C,2624.0031977433637,0.0,0.004698408,0.995301592,0,0,0
0166822,2022,30,34,30–34,M,C,434.4798205737625,41725.22533929612,C,4589.774787322573,0.0,0.004698408,0.995301592,0,0,0
0166922,2022,30,34,30–34,M,C,434.4798205737625,41260.218570613535,C,4538.624042767488,0.0,0.004698408,0.995301592,0,0,0
0167022,2022,30,34,30–34,M,C,434.4798205737625,28460.7307043397,C,3130.680377477367,0.0,0.004698408,0.995301592,0,0,0
0167122,2022,30,34,30–34,M,C,434.4798205737625,53680.03385255991,C,5904.80372378159,0.0,0.004698408,0.995301592,0,0,0
0167222,2022,30,34,30–34,M,C,434.4798205737625,11391.501993482427,C,1253.0652192830669,0.0,0.004698408,0.995301592,0,0,0
0167322,2022,30,34,30–34,M,C,434.4798205737625,19138.728091249024,C,2105.2600900373923,0.0,0.004698408,0.995301592,0,0,0
0167422,2022,30,34,30–34,M,C,434.4798205737625,16806.632423757208,C,1848.729566613293,0.0,0.004698408,0.995301592,0,0,0
0167522,2022,30,34,30–34,M,C,434.4798205737625,21664.78273357988,C,2383.1261006937866,0.0,0.004698408,0.995301592,0,0,0
0167622,2022,30,34,30–34,M,C,434.4798205737625,1360.8889591480174,C,149.69778550628192,0.0,0.004698408,0.995301592,0,0,0
0167722,2022,30,34,30–34,M,C,434.4798205737625,10896.167978298245,C,1198.5784776128069,0.0,0.004698408,0.995301592,0,0,0
0167822,2022,30,34,30–34,M,C,434.4798205737625,18638.315393175115,C,2050.214693249263,0.0,0.004698408,0.995301592,0,0,0
0167922,2022,30,34,30–34,M,C,434.4798205737625,45771.89102485114,C,5034.908012733626,0.0,0.004698408,0.995301592,0,0,0
0168022,2022,30,34,30–34,M,C,434.4798205737625,105922.52596367408,C,11651.477856004149,0.0,0.004698408,0.995301592,0,0,0
0168122,2022,30,34,30–34,M,C,434.4798205737625,11131.87588693172,C,1224.5063475624893,0.0,0.004698408,0.995301592,0,0,0
0168222,2022,30,34,30–34,M,C,434.4798205737625,46558.316244283385,C,5121.4147868711725,0.0,0.004698408,0.995301592,0,0,0
0168322,2022,30,34,30–34,M,C,434.4798205737625,11200.75681478039,C,1232.0832496258429,0.0,0.004698408,0.995301592,0,0,0
0168422,2022,30,34,30–34,M,C,434.4798205737625,12460.585217989183,C,1370.6643739788103,0.0,0.004698408,0.995301592,0,0,0
0168522,2022,30,34,30–34,M,C,434.4798205737625,17784.74649595417,C,1956.3221145549585,0.0,0.004698408,0.995301592,0,0,0
0168622,2022,30,34,30–34,M,C,434.4798205737625,13520.722907108671,C,1487.279519781954,0.0,0.004698408,0.995301592,0,0,0
0168722,2022,30,34,30–34,M,C,434.4798205737625,31055.915625659294,C,3416.1507188225223,0.0,0.004698408,0.995301592,0,0,0
0168822,2022,30,34,30–34,M,C,434.4798205737625,7251.855046696674,C,797.7040551366342,0.0,0.004698408,0.995301592,0,0,0
0168922,2022,30,34,30–34,M,C,434.4798205737625,105787.90611083758,C,11636.669672192134,0.0,0.004698408,0.995301592,0,0,0
0169022,2022,30,34,30–34,M,C,434.4798205737625,14613.693013878285,C,1607.5062315266114,0.0,0.004698408,0.995301592,0,0,0
0169122,2022,30,34,30–34,M,C,434.4798205737625,48986.67820455545,C,5388.5346025010995,0.0,0.004698408,0.995301592,0,0,0
0169222,2022,30,34,30–34,M,C,434.4798205737625,24271.96910097598,C,2669.9166011073576,0.0,0.004698408,0.995301592,0,0,0
0169322,2022,30,34,30–34,M,C,434.4798205737625,47177.537011642686,C,5189.5290712806955,0.0,0.004698408,0.995301592,0,0,0
0169422,2022,30,34,30–34,M,C,434.4798205737625,15490.205134416257,C,1703.9225647857884,0.0,0.004698408,0.995301592,0,0,0
0169522,2022,30,34,30–34,M,C,434.4798205737625,10150.175479591651,C,1116.5193027550815,0.0,0.004698408,0.995301592,0,0,0
0169622,2022,30,34,30–34,M,C,434.4798205737625,34209.46763075917,C,3763.041439383509,0.0,0.004698408,0.995301592,0,0,0
0169722,2022,30,34,30–34,M,C,434.4798205737625,19575.695781040053,C,2153.3265359144057,0.0,0.004698408,0.995301592,0,0,0
0169822,2022,30,34,30–34,M,C,434.4798205737625,36363.70619490457,C,4000.0076814395024,0.0,0.004698408,0.995301592,0,0,0
0169922,2022,30,34,30–34,M,C,434.4798205737625,13591.822449572197,C,1495.1004694529418,0.0,0.004698408,0.995301592,0,0,0
0170022,2022,30,34,30–34,M,C,434.4798205737625,19460.936687654925,C,2140.703035642042,0.0,0.004698408,0.995301592,0,0,0
0170122,2022,30,34,30–34,M,C,434.4798205737625,26001.004974921234,C,2860.110547241336,0.0,0.004698408,0.995301592,0,0,0
0170222,2022,30,34,30–34,M,C,434.4798205737625,18455.39091706769,C,2030.0930008774455,0.0,0.004698408,0.995301592,0,0,0
0170322,2022,30,34,30–34,M,C,434.4798205737625,7135.7902339152215,C,784.9369257306743,0.0,0.004698408,0.995301592,0,0,0
0170422,2022,30,34,30–34,M,C,434.4798205737625,29011.727770767247,C,3191.2900547843974,0.0,0.004698408,0.995301592,0,0,0
0170522,2022,30,34,30–34,M,C,434.4798205737625,29098.22418272352,C,3200.804660099587,0.0,0.004698408,0.995301592,0,0,0
0170622,2022,30,34,30–34,M,C,434.4798205737625,148025.63795787937,C,16282.82017536673,0.0,0.004698408,0.995301592,0,0,0
0170722,2022,30,34,30–34,M,C,434.4798205737625,7492.133218222277,C,824.1346540044505,0.0,0.004698408,0.995301592,0,0,0
0170822,2022,30,34,30–34,M,C,434.4798205737625,32701.685692635005,C,3597.18542618985,0.0,0.004698408,0.995301592,0,0,0
0170922,2022,30,34,30–34,M,C,434.4798205737625,9596.949444655324,C,1055.6644389120856,0.0,0.004698408,0.995301592,0,0,0
0171022,2022,30,34,30–34,M,C,434.4798205737625,14546.79919317413,C,1600.1479112491545,0.0,0.004698408,0.995301592,0,0,0
0171122,2022,30,34,30–34,M,C,434.4798205737625,6964.445933059895,C,766.0890526365885,0.0,0.004698408,0.995301592,0,0,0
0171222,2022,30,34,30–34,M,C,434.4798205737625,34593.60656849398,C,3805.296722534338,0.0,0.004698408,0.995301592,0,0,0
0171322,2022,30,34,30–34,M,C,434.4798205737625,8266.76929814996,C,909.3446227964956,0.0,0.004698408,0.995301592,0,0,0
0171422,2022,30,34,30–34,M,C,434.4798205737625,72238.16901627967,C,7946.198591790764,0.0,0.004698408,0.995301592,0,0,0
0171522,2022,30,34,30–34,M,C,434.4798205737625,13183.255465769882,C,1450.1581012346871,0.0,0.004698408,0.995301592,0,0,0
0171622,2022,30,34,30–34,M,C,434.4798205737625,30637.141512541693,C,3370.0855663795865,0.0,0.004698408,0.995301592,0,0,0
0171722,2022,30,34,30–34,M,C,434.4798205737625,35891.60637580698,C,3948.0767013387676,0.0,0.004698408,0.995301592,0,0,0
0171822,2022,30,34,30–34,M,C,434.4798205737625,3744.3591922886635,C,411.879511151753,0.0,0.004698408,0.995301592,0,0,0
0171922,2022,30,34,30–34,M,C,434.4798205737625,3749.7168728384786,C,412.46885601223266,0.0,0.004698408,0.995301592,0,0,0
0172022,2022,30,34,30–34,M,C,434.4798205737625,12550.749757850006,C,1380.5824733635009,0.0,0.004698408,0.995301592,0,0,0
0172122,2022,30,34,30–34,M,C,434.4798205737625,37617.13398739176,C,4137.884738613094,0.0,0.004698408,0.995301592,0,0,0
0172222,2022,30,34,30–34,M,C,434.4798205737625,11177.365275543601,C,1229.510180309796,0.0,0.004698408,0.995301592,0,0,0
0172322,2022,30,34,30–34,M,C,434.4798205737625,50725.6512801987,C,5579.821640821857,0.0,0.004698408,0.995301592,0,0,0
0172422,2022,30,34,30–34,M,C,434.4798205737625,50258.402261903575,C,5528.424248809393,0.0,0.004698408,0.995301592,0,0,0
0172522,2022,30,34,30–34,M,C,434.4798205737625,37037.02747131763,C,4074.0730218449403,0.0,0.004698408,0.995301592,0,0,0
0172622,2022,30,34,30–34,M,C,434.4798205737625,60240.15864281085,C,6626.417450709194,0.0,0.004698408,0.995301592,0,0,0
0172722,2022,30,34,30–34,M,C,434.4798205737625,22135.069397921136,C,2434.8576337713253,0.0,0.004698408,0.995301592,0,0,0
0172822,2022,30,34,30–34,M,C,434.4798205737625,27863.851957794,C,3065.02371535734,0.0,0.004698408,0.995301592,0,0,0
0172922,2022,30,34,30–34,M,C,434.4798205737625,21516.77105719765,C,2366.8448162917416,0.0,0.004698408,0.995301592,0,0,0
0173022,2022,30,34,30–34,M,C,434.4798205737625,32761.402803868183,C,3603.7543084255003,0.0,0.004698408,0.995301592,0,0,0
0173122,2022,30,34,30–34,M,C,434.4798205737625,22369.2478522084,C,2460.617263742924,0.0,0.004698408,0.995301592,0,0,0
0173222,2022,30,34,30–34,M,C,434.4798205737625,9820.761497969012,C,1080.2837647765912,0.0,0.004698408,0.995301592,0,0,0
0173322,2022,30,34,30–34,M,C,434.4798205737625,38557.267350317874,C,4241.2994085349665,0.0,0.004698408,0.995301592,0,0,0
0173422,2022,30,34,30–34,M,C,434.4798205737625,6498.40984440235,C,714.8250828842586,0.0,0.004698408,0.995301592,0,0,0
0173522,2022,30,34,30–34,M,C,434.4798205737625,26491.089837552452,C,2914.01988213077,0.0,0.004698408,0.995301592,0,0,0
0173622,2022,30,34,30–34,M,C,434.4798205737625,40443.042406267916,C,4448.734664689471,0.0,0.004698408,0.995301592,0,0,0
0173722,2022,30,34,30–34,M,C,434.4798205737625,48608.36878831589,C,5346.920566714748,0.0,0.004698408,0.995301592,0,0,0
0173822,2022,30,34,30–34,M,C,434.4798205737625,3369.2495382605907,C,370.617449208665,0.0,0.004698408,0.995301592,0,0,0
0173922,2022,30,34,30–34,M,C,434.4798205737625,11174.011144839715,C,1229.1412259323688,0.0,0.004698408,0.995301592,0,0,0
0174022,2022,30,34,30–34,M,C,434.4798205737625,24492.877269941204,C,2694.2164996935326,0.0,0.004698408,0.995301592,0,0,0
0174122,2022,30,34,30–34,M,C,434.4798205737625,87788.84090561885,C,9656.772499618073,0.0,0.004698408,0.995301592,0,0,0
0174222,2022,30,34,30–34,M,C,434.4798205737625,51511.855971191115,C,5666.304156831023,0.0,0.004698408,0.995301592,0,0,0
0174322,2022,30,34,30–34,M,C,434.4798205737625,97333.01294144648,C,10706.631423559113,0.0,0.004698408,0.995301592,0,0,0
0174422,2022,30,34,30–34,M,C,434.4798205737625,18221.252272413818,C,2004.33774996552,0.0,0.004698408,0.995301592,0,0,0
0174522,2022,30,34,30–34,M,C,434.4798205737625,17715.026051450357,C,1948.6528656595394,0.0,0.004698408,0.995301592,0,0,0
0174622,2022,30,34,30–34,M,C,434.4798205737625,90923.69115602162,C,10001.60602716238,0.0,0.004698408,0.995301592,0,0,0
0174722,2022,30,34,30–34,M,C,434.4798205737625,6554.500246331573,C,720.995027096473,0.0,0.004698408,0.995301592,0,0,0
0174822,2022,30,34,30–34,M,C,434.4798205737625,4853.338195384515,C,533.8672014922965,0.0,0.004698408,0.995301592,0,0,0
0174922,2022,30,34,30–34,M,C,434.4798205737625,38314.52700226449,C,4214.597970249094,0.0,0.004698408,0.995301592,0,0,0
0175022,2022,30,34,30–34,M,C,434.4798205737625,57242.40178303771,C,6296.664196134148,0.0,0.004698408,0.995301592,0,0,0
0175122,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0175222,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0175322,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0175422,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0175522,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,1,0,0
0175622,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0175722,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0175822,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0175922,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0176022,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0176122,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0176222,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0176322,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0176422,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0176522,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0176622,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0176722,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0176822,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0176922,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0177022,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0177122,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0177222,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0177322,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0177422,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0177522,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0177622,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0177722,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0177822,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0177922,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0178022,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0178122,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0178222,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0178322,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0178422,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0178522,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0178622,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0178722,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0178822,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0178922,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0179022,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0179122,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0179222,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0179322,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0179422,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0179522,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0179622,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0179722,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0179822,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0179922,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0180022,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0180122,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0180222,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0180322,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0180422,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0180522,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0180622,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0180722,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0180822,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
0180922,2022,30,34,30–34,M,N,2301.0558936813186,0.0,N,0.0,0.0,0.004698408,0.995301592,0,0,0
