id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
0045919,2019,20,24,20–24,M,C,384.25191709873576,11494.446845606924,C,1264.3891530167616,0.0,0.004258956,0.995741044,0,0,0
0046019,2019,20,24,20–24,M,C,384.25191709873576,21025.04983379104,C,2312.7554817170144,0.0,0.004258956,0.995741044,0,0,0
0046119,2019,20,24,20–24,M,C,384.25191709873576,12423.43447298708,C,1366.5777920285789,0.0,0.004258956,0.995741044,0,0,0
0046219,2019,20,24,20–24,M,C,384.25191709873576,10217.394418557857,C,1123.9133860413642,0.0,0.004258956,0.995741044,0,0,0
0046319,2019,20,24,20–24,M,C,384.25191709873576,8427.937313519069,C,927.0731044870977,0.0,0.004258956,0.995741044,0,0,0
0046419,2019,20,24,20–24,M,C,384.25191709873576,5332.323737859495,C,586.5556111645445,0.0,0.004258956,0.995741044,0,0,0
0046519,2019,20,24,20–24,M,C,384.25191709873576,25895.94708141109,C,2848.55417895522,0.0,0.004258956,0.995741044,0,0,0
0046619,2019,20,24,20–24,M,C,384.25191709873576,21424.739561403316,C,2356.7213517543646,0.0,0.004258956,0.995741044,0,0,0
0046719,2019,20,24,20–24,M,C,384.25191709873576,27192.21096500256,C,2991.143206150282,0.0,0.004258956,0.995741044,0,0,0
0046819,2019,20,24,20–24,M,C,384.25191709873576,3801.948978421691,C,418.214387626386,0.0,0.004258956,0.995741044,0,0,0
0046919,2019,20,24,20–24,M,C,384.25191709873576,11856.483728095824,C,1304.2132100905405,0.0,0.004258956,0.995741044,0,0,0
0047019,2019,20,24,20–24,M,C,384.25191709873576,11962.449973969833,C,1315.8694971366815,0.0,0.004258956,0.995741044,0,0,0
0047119,2019,20,24,20–24,M,C,384.25191709873576,6790.741458933534,C,746.9815604826887,0.0,0.004258956,0.995741044,0,0,0
0047219,2019,20,24,20–24,M,C,384.25191709873576,8724.035448202538,C,959.6438993022792,0.0,0.004258956,0.995741044,0,0,0
0047319,2019,20,24,20–24,M,C,384.25191709873576,27800.809687589608,C,3058.089065634857,0.0,0.004258956,0.995741044,0,0,0
0047419,2019,20,24,20–24,M,C,384.25191709873576,6718.6525758202,C,739.051783340222,0.0,0.004258956,0.995741044,0,0,0
0047519,2019,20,24,20–24,M,C,384.25191709873576,5565.978850933022,C,612.2576736026324,0.0,0.004258956,0.995741044,0,0,0
0047619,2019,20,24,20–24,M,C,384.25191709873576,3706.7127789693814,C,407.73840568663195,0.0,0.004258956,0.995741044,0,0,0
0047719,2019,20,24,20–24,M,C,384.25191709873576,23539.787235100062,C,2589.376595861007,0.0,0.004258956,0.995741044,0,0,0
0047819,2019,20,24,20–24,M,C,384.25191709873576,6511.353701593552,C,716.2489071752907,0.0,0.004258956,0.995741044,0,0,0
0047919,2019,20,24,20–24,M,C,384.25191709873576,12820.573979247381,C,1410.2631377172117,0.0,0.004258956,0.995741044,0,0,0
0048019,2019,20,24,20–24,M,C,384.25191709873576,22657.442690564836,C,2492.318695962132,0.0,0.004258956,0.995741044,0,0,0
0048119,2019,20,24,20–24,M,C,384.25191709873576,2088.9852449346317,C,229.78837694280952,0.0,0.004258956,0.995741044,0,0,0
0048219,2019,20,24,20–24,M,C,384.25191709873576,30936.462439656967,C,3403.0108683622666,0.0,0.004258956,0.995741044,0,0,0
0048319,2019,20,24,20–24,M,C,384.25191709873576,7723.677855702584,C,849.6045641272842,0.0,0.004258956,0.995741044,0,0,0
0048419,2019,20,24,20–24,M,C,384.25191709873576,2695.462318582593,C,296.50085504408526,0.0,0.004258956,0.995741044,0,0,0
0048519,2019,20,24,20–24,M,C,384.25191709873576,15887.385397652879,C,1747.6123937418167,0.0,0.004258956,0.995741044,0,0,0
0048619,2019,20,24,20–24,M,C,384.25191709873576,2188.0818261958407,C,240.68900088154248,0.0,0.004258956,0.995741044,0,0,0
0048719,2019,20,24,20–24,M,C,384.25191709873576,3156.5716666121525,C,347.2228833273367,0.0,0.004258956,0.995741044,0,0,0
0048819,2019,20,24,20–24,M,C,384.25191709873576,19431.43906913626,C,2137.4582976049887,0.0,0.004258956,0.995741044,0,0,0
0048919,2019,20,24,20–24,M,C,384.25191709873576,13531.245880136434,C,1488.4370468150078,0.0,0.004258956,0.995741044,0,0,0
0049019,2019,20,24,20–24,M,C,384.25191709873576,6424.446832539503,C,706.6891515793453,0.0,0.004258956,0.995741044,0,0,0
0049119,2019,20,24,20–24,M,C,384.25191709873576,13468.101563524411,C,1481.4911719876852,0.0,0.004258956,0.995741044,0,0,0
0049219,2019,20,24,20–24,M,C,384.25191709873576,3455.654089458588,C,380.12194984044464,0.0,0.004258956,0.995741044,0,0,0
0049319,2019,20,24,20–24,M,C,384.25191709873576,15349.493409218112,C,1688.4442750139924,0.0,0.004258956,0.995741044,0,0,0
0049419,2019,20,24,20–24,M,C,384.25191709873576,19233.694620349666,C,2115.7064082384636,0.0,0.004258956,0.995741044,0,0,0
0049519,2019,20,24,20–24,M,C,384.25191709873576,3263.465302299839,C,358.9811832529823,0.0,0.004258956,0.995741044,0,0,0
0049619,2019,20,24,20–24,M,C,384.25191709873576,45133.29088492123,C,4964.661997341335,0.0,0.004258956,0.995741044,0,0,1
0049719,2019,20,24,20–24,M,C,384.25191709873576,2317.871326679283,C,254.96584593472113,0.0,0.004258956,0.995741044,0,0,0
0049819,2019,20,24,20–24,M,C,384.25191709873576,9137.095330886232,C,1005.0804863974855,0.0,0.004258956,0.995741044,0,0,0
0049919,2019,20,24,20–24,M,C,384.25191709873576,30619.699940182116,C,3368.1669934200327,0.0,0.004258956,0.995741044,0,0,0
0050019,2019,20,24,20–24,M,C,384.25191709873576,19065.380584827315,C,2097.1918643310046,0.0,0.004258956,0.995741044,0,0,0
0050119,2019,20,24,20–24,M,C,384.25191709873576,9709.167558981411,C,1068.0084314879552,0.0,0.004258956,0.995741044,0,0,0
0050219,2019,20,24,20–24,M,C,384.25191709873576,13733.82101168248,C,1510.7203112850727,0.0,0.004258956,0.995741044,0,0,0
0050319,2019,20,24,20–24,M,C,384.25191709873576,19148.404299376823,C,2106.3244729314506,0.0,0.004258956,0.995741044,0,0,0
0050419,2019,20,24,20–24,M,C,384.25191709873576,25854.126525483676,C,2843.9539178032046,0.0,0.004258956,0.995741044,0,0,0
0050519,2019,20,24,20–24,M,C,384.25191709873576,6026.687447773578,C,662.9356192550936,0.0,0.004258956,0.995741044,0,0,0
0050619,2019,20,24,20–24,M,C,384.25191709873576,7598.441839343924,C,835.8286023278316,0.0,0.004258956,0.995741044,0,0,0
0050719,2019,20,24,20–24,M,C,384.25191709873576,72946.95480545367,C,8024.165028599905,0.0,0.004258956,0.995741044,0,0,0
0050819,2019,20,24,20–24,M,C,384.25191709873576,9200.77233306099,C,1012.0849566367087,0.0,0.004258956,0.995741044,0,0,0
0050919,2019,20,24,20–24,M,C,384.25191709873576,39108.08987902795,C,4301.889886693074,0.0,0.004258956,0.995741044,0,0,0
0051019,2019,20,24,20–24,M,C,384.25191709873576,6089.022356890701,C,669.7924592579772,0.0,0.004258956,0.995741044,0,0,0
0051119,2019,20,24,20–24,M,C,384.25191709873576,6496.2305960818185,C,714.585365569,0.0,0.004258956,0.995741044,0,0,0
0051219,2019,20,24,20–24,M,C,384.25191709873576,18500.46869266227,C,2035.0515561928498,0.0,0.004258956,0.995741044,0,0,0
0051319,2019,20,24,20–24,M,C,384.25191709873576,10548.989866507316,C,1160.3888853158048,0.0,0.004258956,0.995741044,0,0,0
0051419,2019,20,24,20–24,M,C,384.25191709873576,16261.7579395351,C,1788.793373348861,0.0,0.004258956,0.995741044,0,0,0
0051519,2019,20,24,20–24,M,C,384.25191709873576,2353.096259501807,C,258.8405885451988,0.0,0.004258956,0.995741044,0,0,0
0051619,2019,20,24,20–24,M,C,384.25191709873576,7719.882906986251,C,849.1871197684876,0.0,0.004258956,0.995741044,0,0,0
0051719,2019,20,24,20–24,M,C,384.25191709873576,16024.473301353379,C,1762.6920631488717,0.0,0.004258956,0.995741044,0,0,0
0051819,2019,20,24,20–24,M,C,384.25191709873576,4293.34740244297,C,472.2682142687267,0.0,0.004258956,0.995741044,0,0,0
0051919,2019,20,24,20–24,M,C,384.25191709873576,8795.588169255629,C,967.5146986181192,0.0,0.004258956,0.995741044,0,0,0
0052019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0052119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0052219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0052319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0052419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0052519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0052619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0052719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0052819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0052919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0053019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0053119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0053219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0053319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0053419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0053519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0053619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0053719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0053819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0053919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0054019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0054119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0054219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0054319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0054419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0054519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0054619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0054719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0054819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0054919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0055019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0055119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0055219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0055319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0055419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0055519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0055619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0055719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0055819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0055919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0056019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0056119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0056219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0056319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0056419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0056519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0056619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0056719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0056819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0056919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0057019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0057119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0057219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0057319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0057419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0057519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0057619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0057719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0057819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0057919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0058019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0058119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0058219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0058319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0058419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0058519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0058619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0058719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0058819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0058919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0059019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0059119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0059219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,1,0,0
0059319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0059419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0059519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0059619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0059719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0059819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0059919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0060019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,1,0,0
0060119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,1
0060219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0060319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0060419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0060519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0060619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0060719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0060819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0060919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0061019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0061119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0061219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0061319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0061419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0061519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0061619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0061719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0061819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0061919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0062019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0062119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0062219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0062319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0062419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0062519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0062619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0062719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0062819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0062919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0063019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0063119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,1,0,0
0063219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0063319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0063419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0063519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0063619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0063719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0063819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0063919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0064019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0064119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0064219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0064319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0064419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0064519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0064619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0064719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0064819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0064919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0065019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0065119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0065219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0065319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0065419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0065519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0065619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0065719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0065819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0065919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0066019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0066119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0066219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0066319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0066419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0066519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0066619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0066719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0066819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0066919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0067019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0067119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0067219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0067319,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0067419,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,1,0,0
0067519,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0067619,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0067719,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0067819,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0067919,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0068019,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0068119,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
0068219,2019,20,24,20–24,M,N,2158.6115189427314,0.0,N,0.0,0.0,0.004258956,0.995741044,0,0,0
