id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
0106020,2020,25,29,25–29,M,C,385.4750645810832
0106120,2020,25,29,25–29,M,C,385.4750645810832
0106220,2020,25,29,25–29,M,C,385.4750645810832
0106320,2020,25,29,25–29,M,C,385.4750645810832
0106420,2020,25,29,25–29,M,C,385.4750645810832
0106520,2020,25,29,25–29,M,C,385.4750645810832
0106620,2020,25,29,25–29,M,C,385.4750645810832
0106720,2020,25,29,25–29,M,C,385.4750645810832
0106820,2020,25,29,25–29,M,C,385.4750645810832
0106920,2020,25,29,25–29,M,C,385.4750645810832
0107020,2020,25,29,25–29,M,C,385.4750645810832
0107120,2020,25,29,25–29,M,C,385.4750645810832
0107220,2020,25,29,25–29,M,C,385.4750645810832
0107320,2020,25,29,25–29,M,C,385.4750645810832
0107420,2020,25,29,25–29,M,C,385.4750645810832
0107520,2020,25,29,25–29,M,C,385.4750645810832
0107620,2020,25,29,25–29,M,N,2330.2336441441444
0107720,2020,25,29,25–29,M,N,2330.2336441441444
0107820,2020,25,29,25–29,M,N,2330.2336441441444
0107920,2020,25,29,25–29,M,N,2330.2336441441444
0108020,2020,25,29,25–29,M,N,2330.2336441441444
0108120,2020,25,29,25–29,M,N,2330.2336441441444
0108220,2020,25,29,25–29,M,N,2330.2336441441444
0108320,2020,25,29,25–29,M,N,2330.2336441441444
0108420,2020,25,29,25–29,M,N,2330.2336441441444
0108520,2020,25,29,25–29,M,N,2330.2336441441444
0108620,2020,25,29,25–29,M,N,2330.2336441441444
0108720,2020,25,29,25–29,M,N,2330.2336441441444
0108820,2020,25,29,25–29,M,N,2330.2336441441444
0108920,2020,25,29,25–29,M,N,2330.2336441441444
0109020,2020,25,29,25–29,M,N,2330.2336441441444
0109120,2020,25,29,25–29,M,N,2330.2336441441444
0109220,2020,25,29,25–29,M,N,2330.2336441441444
0109320,2020,25,29,25–29,M,N,2330.2336441441444
0109420,2020,25,29,25–29,M,N,2330.2336441441444
0109520,2020,25,29,25–29,M,N,2330.2336441441444
0109620,2020,25,29,25–29,M,N,2330.2336441441444
0109720,2020,25,29,25–29,M,N,2330.2336441441444
0109820,2020,25,29,25–29,M,N,2330.2336441441444
0109920,2020,25,29,25–29,M,N,2330.2336441441444
0110020,2020,25,29,25–29,M,N,2330.2336441441444
0110120,2020,25,29,25–29,M,N,2330.2336441441444
0110220,2020,25,29,25–29,M,N,2330.2336441441444
0110320,2020,25,29,25–29,M,N,2330.2336441441444
0110420,2020,25,29,25–29,M,N,2330.2336441441444
0110520,2020,25,29,25–29,M,N,2330.2336441441444
0110620,2020,25,29,25–29,M,N,2330.2336441441444
0110720,2020,25,29,25–29,M,N,2330.2336441441444
0110820,2020,25,29,25–29,M,N,2330.2336441441444
0110920,2020,25,29,25–29,M,N,2330.2336441441444
0111020,2020,25,29,25–29,M,N,2330.2336441441444
0111120,2020,25,29,25–29,M,N,2330.2336441441444
0111220,2020,25,29,25–29,M,N,2330.2336441441444
0111320,2020,25,29,25–29,M,N,2330.2336441441444
0111420,2020,25,29,25–29,M,N,2330.2336441441444
0111520,2020,25,29,25–29,M,N,2330.2336441441444
0111620,2020,25,29,25–29,M,N,2330.2336441441444
0111720,2020,25,29,25–29,M,N,2330.2336441441444
0111820,2020,25,29,25–29,M,N,2330.2336441441444
0111920,2020,25,29,25–29,M,N,2330.2336441441444
0112020,2020,25,29,25–29,M,N,2330.2336441441444
0112120,2020,25,29,25–29,M,N,2330.2336441441444
0112220,2020,25,29,25–29,M,N,2330.2336441441444
0112320,2020,25,29,25–29,M,N,2330.2336441441444
0112420,2020,25,29,25–29,M,N,2330.2336441441444
0112520,2020,25,29,25–29,M,N,2330.2336441441444
0112620,2020,25,29,25–29,M,N,2330.2336441441444
0112720,2020,25,29,25–29,M,N,2330.2336441441444
0112820,2020,25,29,25–29,M,N,2330.2336441441444
0112920,2020,25,29,25–29,M,N,2330.2336441441444
0113020,2020,25,29,25–29,M,N,2330.2336441441444
0113120,2020,25,29,25–29,M,N,2330.2336441441444
0113220,2020,25,29,25–29,M,N,2330.2336441441444
0113320,2020,25,29,25–29,M,N,2330.2336441441444
0113420,2020,25,29,25–29,M,N,2330.2336441441444
0113520,2020,25,29,25–29,M,N,2330.2336441441444
0113620,2020,25,29,25–29,M,N,2330.2336441441444
0113720,2020,25,29,25–29,M,N,2330.2336441441444
0113820,2020,25,29,25–29,M,N,2330.2336441441444
0113920,2020,25,29,25–29,M,N,2330.2336441441444
0114020,2020,25,29,25–29,M,N,2330.2336441441444
0114120,2020,25,29,25–29,M,N,2330.2336441441444
0114220,2020,25,29,25–29,M,N,2330.2336441441444
0114320,2020,25,29,25–29,M,N,2330.2336441441444
0114420,2020,25,29,25–29,M,N,2330.2336441441444
0114520,2020,25,29,25–29,M,N,2330.2336441441444
0114620,2020,25,29,25–29,M,N,2330.2336441441444
0114720,2020,25,29,25–29,M,N,2330.2336441441444
0114820,2020,25,29,25–29,M,N,2330.2336441441444
0114920,2020,25,29,25–29,M,N,2330.2336441441444
0115020,2020,25,29,25–29,M,N,2330.2336441441444
0115120,2020,25,29,25–29,M,N,2330.2336441441444
0115220,2020,25,29,25–29,M,N,2330.2336441441444
0115320,2020,25,29,25–29,M,N,2330.2336441441444
0115420,2020,25,29,25–29,M,N,2330.2336441441444
0115520,2020,25,29,25–29,M,N,2330.2336441441444
0115620,2020,25,29,25–29,M,N,2330.2336441441444
0115720,2020,25,29,25–29,M,N,2330.2336441441444
0115820,2020,25,29,25–29,M,N,2330.2336441441444
0115920,2020,25,29,25–29,M,N,2330.2336441441444
0116020,2020,25,29,25–29,M,N,2330.2336441441444
0116120,2020,25,29,25–29,M,N,2330.2336441441444
0116220,2020,25,29,25–29,M,N,2330.2336441441444
0116320,2020,25,29,25–29,M,N,2330.2336441441444
0116420,2020,25,29,25–29,M,N,2330.2336441441444
0116520,2020,25,29,25–29,M,N,2330.2336441441444
0116620,2020,25,29,25–29,M,N,2330.2336441441444
0116720,2020,25,29,25–29,M,N,2330.2336441441444
0116820,2020,25,29,25–29,M,N,2330.2336441441444
0116920,2020,25,29,25–29,M,N,2330.2336441441444
0117020,2020,25,29,25–29,M,N,2330.2336441441444
0117120,2020,25,29,25–29,M,N,2330.2336441441444
0117220,2020,25,29,25–29,M,N,2330.2336441441444
0117320,2020,25,29,25–29,M,N,2330.2336441441444
0117420,2020,25,29,25–29,M,N,2330.2336441441444
0117520,2020,25,29,25–29,M,N,2330.2336441441444
0117620,2020,25,29,25–29,M,N,2330.2336441441444
0117720,2020,25,29,25–29,M,N,2330.2336441441444
0117820,2020,25,29,25–29,M,N,2330.2336441441444
0117920,2020,25,29,25–29,M,N,2330.2336441441444
0118020,2020,25,29,25–29,M,N,2330.2336441441444
0118120,2020,25,29,25–29,M,N,2330.2336441441444
0118220,2020,25,29,25–29,M,N,2330.2336441441444
0118320,2020,25,29,25–29,M,N,2330.2336441441444
0118420,2020,25,29,25–29,M,N,2330.2336441441444
0118520,2020,25,29,25–29,M,N,2330.2336441441444
0118620,2020,25,29,25–29,M,N,2330.2336441441444
0118720,2020,25,29,25–29,M,N,2330.2336441441444
0118820,2020,25,29,25–29,M,N,2330.2336441441444
0118920,2020,25,29,25–29,M,N,2330.2336441441444
0119020,2020,25,29,25–29,M,N,2330.2336441441444
0119120,2020,25,29,25–29,M,N,2330.2336441441444
0119220,2020,25,29,25–29,M,N,2330.2336441441444
0119320,2020,25,29,25–29,M,N,2330.2336441441444
0119420,2020,25,29,25–29,M,N,2330.2336441441444
0119520,2020,25,29,25–29,M,N,2330.2336441441444
0119620,2020,25,29,25–29,M,N,2330.2336441441444
0119720,2020,25,29,25–29,M,N,2330.2336441441444
0119820,2020,25,29,25–29,M,N,2330.2336441441444
0119920,2020,25,29,25–29,M,N,2330.2336441441444
0120020,2020,25,29,25–29,M,N,2330.2336441441444
0120120,2020,25,29,25–29,M,N,2330.2336441441444
0120220,2020,25,29,25–29,M,N,2330.2336441441444
0120320,2020,25,29,25–29,M,N,2330.2336441441444
0120420,2020,25,29,25–29,M,N,2330.2336441441444
0120520,2020,25,29,25–29,M,N,2330.2336441441444
0120620,2020,25,29,25–29,M,N,2330.2336441441444
0120720,2020,25,29,25–29,M,N,2330.2336441441444
0120820,2020,25,29,25–29,M,N,2330.2336441441444
0120920,2020,25,29,25–29,M,N,2330.2336441441444
0121020,2020,25,29,25–29,M,N,2330.2336441441444
0121120,2020,25,29,25–29,M,N,2330.2336441441444
0121220,2020,25,29,25–29,M,N,2330.2336441441444
0121320,2020,25,29,25–29,M,N,2330.2336441441444
0121420,2020,25,29,25–29,M,N,2330.2336441441444
0121520,2020,25,29,25–29,M,N,2330.2336441441444
0121620,2020,25,29,25–29,M,N,2330.2336441441444
0121720,2020,25,29,25–29,M,N,2330.2336441441444
0121820,2020,25,29,25–29,M,N,2330.2336441441444
0121920,2020,25,29,25–29,M,N,2330.2336441441444
0122020,2020,25,29,25–29,M,N,2330.2336441441444
0122120,2020,25,29,25–29,M,N,2330.2336441441444
0122220,2020,25,29,25–29,M,N,2330.2336441441444
0122320,2020,25,29,25–29,M,N,2330.2336441441444
0122420,2020,25,29,25–29,M,N,2330.2336441441444
0122520,2020,25,29,25–29,M,N,2330.2336441441444
0122620,2020,25,29,25–29,M,N,2330.2336441441444
0122720,2020,25,29,25–29,M,N,2330.2336441441444
0122820,2020,25,29,25–29,M,N,2330.2336441441444
0122920,2020,25,29,25–29,M,N,2330.2336441441444
0123020,2020,25,29,25–29,M,N,2330.2336441441444
0123120,2020,25,29,25–29,M,N,2330.2336441441444
0123220,2020,25,29,25–29,M,N,2330.2336441441444
0123320,2020,25,29,25–29,M,N,2330.2336441441444
0123420,2020,25,29,25–29,M,N,2330.2336441441444
0123520,2020,25,29,25–29,M,N,2330.2336441441444
0123620,2020,25,29,25–29,M,N,2330.2336441441444
0123720,2020,25,29,25–29,M,N,2330.2336441441444
0123820,2020,25,29,25–29,M,N,2330.2336441441444
0123920,2020,25,29,25–29,M,N,2330.2336441441444
0124020,2020,25,29,25–29,M,N,2330.2336441441444
0124120,2020,25,29,25–29,M,N,2330.2336441441444
0124220,2020,25,29,25–29,M,N,2330.2336441441444
0124320,2020,25,29,25–29,M,N,2330.2336441441444
0124420,2020,25,29,25–29,M,N,2330.2336441441444
0124520,2020,25,29,25–29,M,N,2330.2336441441444
0124620,2020,25,29,25–29,M,N,2330.2336441441444
0124720,2020,25,29,25–29,M,N,2330.2336441441444
0124820,2020,25,29,25–29,M,N,2330.2336441441444
0124920,2020,25,29,25–29,M,N,2330.2336441441444
0125020,2020,25,29,25–29,M,N,2330.2336441441444
0125120,2020,25,29,25–29,M,N,2330.2336441441444
0125220,2020,25,29,25–29,M,N,2330.2336441441444
0125320,2020,25,29,25–29,M,N,2330.2336441441444
0125420,2020,25,29,25–29,M,N,2330.2336441441444
0125520,2020,25,29,25–29,M,N,2330.2336441441444
0125620,2020,25,29,25–29,M,N,2330.2336441441444
0125720,2020,25,29,25–29,M,N,2330.2336441441444
0125820,2020,25,29,25–29,M,N,2330.2336441441444
0125920,2020,25,29,25–29,M,N,2330.2336441441444
0126020,2020,25,29,25–29,M,N,2330.2336441441444
0126120,2020,25,29,25–29,M,N,2330.2336441441444
0126220,2020,25,29,25–29,M,N,2330.2336441441444
0126320,2020,25,29,25–29,M,N,2330.2336441441444
0126420,2020,25,29,25–29,M,N,2330.2336441441444
0126520,2020,25,29,25–29,M,N,2330.2336441441444
0126620,2020,25,29,25–29,M,N,2330.2336441441444
0126720,2020,25,29,25–29,M,N,2330.2336441441444
0126820,2020,25,29,25–29,M,N,2330.2336441441444
0126920,2020,25,29,25–29,M,N,2330.2336441441444
0127020,2020,25,29,25–29,M,N,2330.2336441441444
0127120,2020,25,29,25–29,M,N,2330.2336441441444
0127220,2020,25,29,25–29,M,N,2330.2336441441444
0127320,2020,25,29,25–29,M,N,2330.2336441441444
0127420,2020,25,29,25–29,M,N,2330.2336441441444
0127520,2020,25,29,25–29,M,N,2330.2336441441444
0127620,2020,25,29,25–29,M,N,2330.2336441441444
0127720,2020,25,29,25–29,M,N,2330.2336441441444
0127820,2020,25,29,25–29,M,N,2330.2336441441444
0127920,2020,25,29,25–29,M,N,2330.2336441441444
0128020,2020,25,29,25–29,M,N,2330.2336441441444
0128120,2020,25,29,25–29,M,N,2330.2336441441444
0128220,2020,25,29,25–29,M,N,2330.2336441441444
0128320,2020,25,29,25–29,M,N,2330.2336441441444
0128420,2020,25,29,25–29,M,N,2330.2336441441444
0128520,2020,25,29,25–29,M,N,2330.2336441441444
0128620,2020,25,29,25–29,M,N,2330.2336441441444
0128720,2020,25,29,25–29,M,N,2330.2336441441444
0128820,2020,25,29,25–29,M,N,2330.2336441441444
0128920,2020,25,29,25–29,M,N,2330.2336441441444
0129020,2020,25,29,25–29,M,N,2330.2336441441444
0129120,2020,25,29,25–29,M,N,2330.2336441441444
0129220,2020,25,29,25–29,M,N,2330.2336441441444
0129320,2020,25,29,25–29,M,N,2330.2336441441444
0129420,2020,25,29,25–29,M,N,2330.2336441441444
0129520,2020,25,29,25–29,M,N,2330.2336441441444
0129620,2020,25,29,25–29,M,N,2330.2336441441444
0129720,2020,25,29,25–29,M,N,2330.2336441441444
0129820,2020,25,29,25–29,M,N,2330.2336441441444
0129920,2020,25,29,25–29,M,N,2330.2336441441444
0130020,2020,25,29,25–29,M,N,2330.2336441441444
0130120,2020,25,29,25–29,M,N,2330.2336441441444
0130220,2020,25,29,25–29,M,N,2330.2336441441444
0130320,2020,25,29,25–29,M,N,2330.2336441441444
0130420,2020,25,29,25–29,M,N,2330.2336441441444
0130520,2020,25,29,25–29,M,N,2330.2336441441444
0130620,2020,25,29,25–29,M,N,2330.2336441441444
0130720,2020,25,29,25–29,M,N,2330.2336441441444
0130820,2020,25,29,25–29,M,N,2330.2336441441444
0130920,2020,25,29,25–29,M,N,2330.2336441441444
0131020,2020,25,29,25–29,M,N,2330.2336441441444
0131120,2020,25,29,25–29,M,N,2330.2336441441444
0131220,2020,25,29,25–29,M,N,2330.2336441441444
0131320,2020,25,29,25–29,M,N,2330.2336441441444
0131420,2020,25,29,25–29,M,N,2330.2336441441444
0131520,2020,25,29,25–29,M,N,2330.2336441441444
0131620,2020,25,29,25–29,M,N,2330.2336441441444
0131720,2020,25,29,25–29,M,N,2330.2336441441444
0131820,2020,25,29,25–29,M,N,2330.2336441441444
0131920,2020,25,29,25–29,M,N,2330.2336441441444
0132020,2020,25,29,25–29,M,N,2330.2336441441444
0132120,2020,25,29,25–29,M,N,2330.2336441441444
0132220,2020,25,29,25–29,M,N,2330.2336441441444
0132320,2020,25,29,25–29,M,N,2330.2336441441444
0132420,2020,25,29,25–29,M,N,2330.2336441441444
0132520,2020,25,29,25–29,M,N,2330.2336441441444
0132620,2020,25,29,25–29,M,N,2330.2336441441444
0132720,2020,25,29,25–29,M,N,2330.2336441441444
0132820,2020,25,29,25–29,M,N,2330.2336441441444
0132920,2020,25,29,25–29,M,N,2330.2336441441444
0133020,2020,25,29,25–29,M,N,2330.2336441441444
0133120,2020,25,29,25–29,M,N,2330.2336441441444
0133220,2020,25,29,25–29,M,N,2330.2336441441444
0133320,2020,25,29,25–29,M,N,2330.2336441441444
0133420,2020,25,29,25–29,M,N,2330.2336441441444
0133520,2020,25,29,25–29,M,N,2330.2336441441444
0133620,2020,25,29,25–29,M,N,2330.2336441441444
0133720,2020,25,29,25–29,M,N,2330.2336441441444
0133820,2020,25,29,25–29,M,N,2330.2336441441444
0133920,2020,25,29,25–29,M,N,2330.2336441441444
0134020,2020,25,29,25–29,M,N,2330.2336441441444
0134120,2020,25,29,25–29,M,N,2330.2336441441444
0134220,2020,25,29,25–29,M,N,2330.2336441441444
0134320,2020,25,29,25–29,M,N,2330.2336441441444
0134420,2020,25,29,25–29,M,N,2330.2336441441444
0134520,2020,25,29,25–29,M,N,2330.2336441441444
0134620,2020,25,29,25–29,M,N,2330.2336441441444
0134720,2020,25,29,25–29,M,N,2330.2336441441444
0134820,2020,25,29,25–29,M,N,2330.2336441441444
0134920,2020,25,29,25–29,M,N,2330.2336441441444
0135020,2020,25,29,25–29,M,N,2330.2336441441444
0135120,2020,25,29,25–29,M,N,2330.2336441441444
0135220,2020,25,29,25–29,M,N,2330.2336441441444
0135320,2020,25,29,25–29,M,N,2330.2336441441444
0135420,2020,25,29,25–29,M,N,2330.2336441441444
0135520,2020,25,29,25–29,M,N,2330.2336441441444
0135620,2020,25,29,25–29,M,N,2330.2336441441444
0135720,2020,25,29,25–29,M,N,2330.2336441441444
0135820,2020,25,29,25–29,M,N,2330.2336441441444
0135920,2020,25,29,25–29,M,N,2330.2336441441444
0136020,2020,25,29,25–29,M,N,2330.2336441441444
0136120,2020,25,29,25–29,M,N,2330.2336441441444
0136220,2020,25,29,25–29,M,N,2330.2336441441444
0136320,2020,25,29,25–29,M,N,2330.2336441441444
0136420,2020,25,29,25–29,M,N,2330.2336441441444
0136520,2020,25,29,25–29,M,N,2330.2336441441444
0136620,2020,25,29,25–29,M,N,2330.2336441441444
0136720,2020,25,29,25–29,M,N,2330.2336441441444
0136820,2020,25,29,25–29,M,N,2330.2336441441444
0136920,2020,25,29,25–29,M,N,2330.2336441441444
0137020,2020,25,29,25–29,M,N,2330.2336441441444
0137120,2020,25,29,25–29,M,N,2330.2336441441444
0137220,2020,25,29,25–29,M,N,2330.2336441441444
0137320,2020,25,29,25–29,M,N,2330.2336441441444
0137420,2020,25,29,25–29,M,N,2330.2336441441444
0137520,2020,25,29,25–29,M,N,2330.2336441441444
0137620,2020,25,29,25–29,M,N,2330.2336441441444
0137720,2020,25,29,25–29,M,N,2330.2336441441444
0137820,2020,25,29,25–29,M,N,2330.2336441441444
0137920,2020,25,29,25–29,M,N,2330.2336441441444
0138020,2020,25,29,25–29,M,N,2330.2336441441444
0138120,2020,25,29,25–29,M,N,2330.2336441441444
0138220,2020,25,29,25–29,M,N,2330.2336441441444
0138320,2020,25,29,25–29,M,N,2330.2336441441444
0138420,2020,25,29,25–29,M,N,2330.2336441441444
0138520,2020,25,29,25–29,M,N,2330.2336441441444
0138620,2020,25,29,25–29,M,N,2330.2336441441444
0138720,2020,25,29,25–29,M,N,2330.2336441441444
0138820,2020,25,29,25–29,M,N,2330.2336441441444
0138920,2020,25,29,25–29,M,N,2330.2336441441444
0139020,2020,25,29,25–29,M,N,2330.2336441441444
0139120,2020,25,29,25–29,M,N,2330.2336441441444
0139220,2020,25,29,25–29,M,N,2330.2336441441444
0139320,2020,25,29,25–29,M,N,2330.2336441441444
0139420,2020,25,29,25–29,M,N,2330.2336441441444
0139520,2020,25,29,25–29,M,N,2330.2336441441444
0139620,2020,25,29,25–29,M,N,2330.2336441441444
0139720,2020,25,29,25–29,M,N,2330.2336441441444
0139820,2020,25,29,25–29,M,N,2330.2336441441444
0139920,2020,25,29,25–29,M,N,2330.2336441441444
0140020,2020,25,29,25–29,M,N,2330.2336441441444
0140120,2020,25,29,25–29,M,N,2330.2336441441444
0140220,2020,25,29,25–29,M,N,2330.2336441441444
0140320,2020,25,29,25–29,M,N,2330.2336441441444
0140420,2020,25,29,25–29,M,N,2330.2336441441444
0140520,2020,25,29,25–29,M,N,2330.2336441441444
0140620,2020,25,29,25–29,M,N,2330.2336441441444
0140720,2020,25,29,25–29,M,N,2330.2336441441444
0140820,2020,25,29,25–29,M,N,2330.2336441441444
0140920,2020,30,34,30–34,M,C,385.1508129894777
0141020,2020,30,34,30–34,M,C,385.1508129894777
0141120,2020,30,34,30–34,M,C,385.1508129894777
0141220,2020,30,34,30–34,M,C,385.1508129894777
0141320,2020,30,34,30–34,M,C,385.1508129894777
0141420,2020,30,34,30–34,M,C,385.1508129894777
0141520,2020,30,34,30–34,M,C,385.1508129894777
0141620,2020,30,34,30–34,M,C,385.1508129894777
0141720,2020,30,34,30–34,M,C,385.1508129894777
0141820,2020,30,34,30–34,M,C,385.1508129894777
0141920,2020,30,34,30–34,M,C,385.1508129894777
0142020,2020,30,34,30–34,M,C,385.1508129894777
0142120,2020,30,34,30–34,M,C,385.1508129894777
0142220,2020,30,34,30–34,M,C,385.1508129894777
0142320,2020,30,34,30–34,M,C,385.1508129894777
0142420,2020,30,34,30–34,M,C,385.1508129894777
0142520,2020,30,34,30–34,M,C,385.1508129894777
0142620,2020,30,34,30–34,M,C,385.1508129894777
0142720,2020,30,34,30–34,M,C,385.1508129894777
0142820,2020,30,34,30–34,M,C,385.1508129894777
0142920,2020,30,34,30–34,M,C,385.1508129894777
0143020,2020,30,34,30–34,M,C,385.1508129894777
0143120,2020,30,34,30–34,M,C,385.1508129894777
0143220,2020,30,34,30–34,M,C,385.1508129894777
0143320,2020,30,34,30–34,M,C,385.1508129894777
0143420,2020,30,34,30–34,M,C,385.1508129894777
0143520,2020,30,34,30–34,M,C,385.1508129894777
0143620,2020,30,34,30–34,M,C,385.1508129894777
0143720,2020,30,34,30–34,M,C,385.1508129894777
0143820,2020,30,34,30–34,M,C,385.1508129894777
0143920,2020,30,34,30–34,M,C,385.1508129894777
0144020,2020,30,34,30–34,M,C,385.1508129894777
0144120,2020,30,34,30–34,M,C,385.1508129894777
0144220,2020,30,34,30–34,M,C,385.1508129894777
0144320,2020,30,34,30–34,M,C,385.1508129894777
0144420,2020,30,34,30–34,M,C,385.1508129894777
0144520,2020,30,34,30–34,M,C,385.1508129894777
0144620,2020,30,34,30–34,M,C,385.1508129894777
0144720,2020,30,34,30–34,M,C,385.1508129894777
0144820,2020,30,34,30–34,M,C,385.1508129894777
0144920,2020,30,34,30–34,M,C,385.1508129894777
0145020,2020,30,34,30–34,M,C,385.1508129894777
0145120,2020,30,34,30–34,M,C,385.1508129894777
0145220,2020,30,34,30–34,M,C,385.1508129894777
0145320,2020,30,34,30–34,M,C,385.1508129894777
0145420,2020,30,34,30–34,M,C,385.1508129894777
0145520,2020,30,34,30–34,M,C,385.1508129894777
0145620,2020,30,34,30–34,M,C,385.1508129894777
0145720,2020,30,34,30–34,M,C,385.1508129894777
0145820,2020,30,34,30–34,M,C,385.1508129894777
0145920,2020,30,34,30–34,M,C,385.1508129894777
0146020,2020,30,34,30–34,M,C,385.1508129894777
0146120,2020,30,34,30–34,M,C,385.1508129894777
0146220,2020,30,34,30–34,M,C,385.1508129894777
0146320,2020,30,34,30–34,M,C,385.1508129894777
0146420,2020,30,34,30–34,M,C,385.1508129894777
0146520,2020,30,34,30–34,M,C,385.1508129894777
0146620,2020,30,34,30–34,M,C,385.1508129894777
0146720,2020,30,34,30–34,M,C,385.1508129894777
0146820,2020,30,34,30–34,M,C,385.1508129894777
0146920,2020,30,34,30–34,M,C,385.1508129894777
0147020,2020,30,34,30–34,M,C,385.1508129894777
0147120,2020,30,34,30–34,M,C,385.1508129894777
0147220,2020,30,34,30–34,M,C,385.1508129894777
0147320,2020,30,34,30–34,M,C,385.1508129894777
0147420,2020,30,34,30–34,M,C,385.1508129894777
0147520,2020,30,34,30–34,M,C,385.1508129894777
0147620,2020,30,34,30–34,M,C,385.1508129894777
0147720,2020,30,34,30–34,M,C,385.1508129894777
0147820,2020,30,34,30–34,M,C,385.1508129894777
0147920,2020,30,34,30–34,M,C,385.1508129894777
0148020,2020,30,34,30–34,M,C,385.1508129894777
0148120,2020,30,34,30–34,M,C,385.1508129894777
0148220,2020,30,34,30–34,M,C,385.1508129894777
0148320,2020,30,34,30–34,M,C,385.1508129894777
0148420,2020,30,34,30–34,M,C,385.1508129894777
0148520,2020,30,34,30–34,M,C,385.1508129894777
0148620,2020,30,34,30–34,M,C,385.1508129894777
0148720,2020,30,34,30–34,M,C,385.1508129894777
0148820,2020,30,34,30–34,M,C,385.1508129894777
0148920,2020,30,34,30–34,M,C,385.1508129894777
0149020,2020,30,34,30–34,M,C,385.1508129894777
0149120,2020,30,34,30–34,M,C,385.1508129894777
0149220,2020,30,34,30–34,M,C,385.1508129894777
0149320,2020,30,34,30–34,M,C,385.1508129894777
0149420,2020,30,34,30–34,M,C,385.1508129894777
0149520,2020,30,34,30–34,M,C,385.1508129894777
0149620,2020,30,34,30–34,M,C,385.1508129894777
0149720,2020,30,34,30–34,M,C,385.1508129894777
0149820,2020,30,34,30–34,M,C,385.1508129894777
0149920,2020,30,34,30–34,M,C,385.1508129894777
0150020,2020,30,34,30–34,M,C,385.1508129894777
0150120,2020,30,34,30–34,M,C,385.1508129894777
0150220,2020,30,34,30–34,M,C,385.1508129894777
0150320,2020,30,34,30–34,M,C,385.1508129894777
0150420,2020,30,34,30–34,M,C,385.1508129894777
0150520,2020,30,34,30–34,M,C,385.1508129894777
0150620,2020,30,34,30–34,M,C,385.1508129894777
0150720,2020,30,34,30–34,M,C,385.1508129894777
0150820,2020,30,34,30–34,M,C,385.1508129894777
0150920,2020,30,34,30–34,M,C,385.1508129894777
0151020,2020,30,34,30–34,M,C,385.1508129894777
0151120,2020,30,34,30–34,M,C,385.1508129894777
0151220,2020,30,34,30–34,M,C,385.1508129894777
0151320,2020,30,34,30–34,M,C,385.1508129894777
0151420,2020,30,34,30–34,M,C,385.1508129894777
0151520,2020,30,34,30–34,M,C,385.1508129894777
0151620,2020,30,34,30–34,M,C,385.1508129894777
0151720,2020,30,34,30–34,M,C,385.1508129894777
0151820,2020,30,34,30–34,M,C,385.1508129894777
0151920,2020,30,34,30–34,M,C,385.1508129894777
0152020,2020,30,34,30–34,M,C,385.1508129894777
0152120,2020,30,34,30–34,M,C,385.1508129894777
0152220,2020,30,34,30–34,M,C,385.1508129894777
0152320,2020,30,34,30–34,M,C,385.1508129894777
0152420,2020,30,34,30–34,M,C,385.1508129894777
0152520,2020,30,34,30–34,M,C,385.1508129894777
0152620,2020,30,34,30–34,M,C,385.1508129894777
0152720,2020,30,34,30–34,M,C,385.1508129894777
0152820,2020,30,34,30–34,M,C,385.1508129894777
0152920,2020,30,34,30–34,M,C,385.1508129894777
0153020,2020,30,34,30–34,M,C,385.1508129894777
0153120,2020,30,34,30–34,M,C,385.1508129894777
0153220,2020,30,34,30–34,M,C,385.1508129894777
0153320,2020,30,34,30–34,M,C,385.1508129894777
0153420,2020,30,34,30–34,M,C,385.1508129894777
0153520,2020,30,34,30–34,M,C,385.1508129894777
0153620,2020,30,34,30–34,M,C,385.1508129894777
0153720,2020,30,34,30–34,M,C,385.1508129894777
0153820,2020,30,34,30–34,M,C,385.1508129894777
0153920,2020,30,34,30–34,M,C,385.1508129894777
0154020,2020,30,34,30–34,M,C,385.1508129894777
0154120,2020,30,34,30–34,M,C,385.1508129894777
0154220,2020,30,34,30–34,M,C,385.1508129894777
0154320,2020,30,34,30–34,M,C,385.1508129894777
0154420,2020,30,34,30–34,M,C,385.1508129894777
0154520,2020,30,34,30–34,M,C,385.1508129894777
0154620,2020,30,34,30–34,M,C,385.1508129894777
0154720,2020,30,34,30–34,M,C,385.1508129894777
0154820,2020,30,34,30–34,M,C,385.1508129894777
0154920,2020,30,34,30–34,M,C,385.1508129894777
0155020,2020,30,34,30–34,M,C,385.1508129894777
0155120,2020,30,34,30–34,M,C,385.1508129894777
0155220,2020,30,34,30–34,M,C,385.1508129894777
0155320,2020,30,34,30–34,M,C,385.1508129894777
0155420,2020,30,34,30–34,M,C,385.1508129894777
0155520,2020,30,34,30–34,M,C,385.1508129894777
0155620,2020,30,34,30–34,M,C,385.1508129894777
0155720,2020,30,34,30–34,M,C,385.1508129894777
0155820,2020,30,34,30–34,M,C,385.1508129894777
0155920,2020,30,34,30–34,M,C,385.1508129894777
0156020,2020,30,34,30–34,M,C,385.1508129894777
0156120,2020,30,34,30–34,M,C,385.1508129894777
0156220,2020,30,34,30–34,M,C,385.1508129894777
0156320,2020,30,34,30–34,M,C,385.1508129894777
