id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,q_as,p_as,ie,contribution,pension,regr_0_ind,retir_0_ind,death_ind,sch_status
0294720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,5949.076059158729,654.3983665074602,0.0,0,0,0,C
0294820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,3300.394570107768,363.04340271185447,0.0,0,0,0,C
0294920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,28543.920721018792,3139.8312793120676,0.0,0,0,0,C
0295020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,6529.325527090256,718.2258079799282,0.0,0,0,0,C
0295120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,1983.4423563814548,218.17865920196002,0.0,0,0,0,C
0295220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,28864.825641143874,3175.1308205258265,0.0,0,0,0,C
0295320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10456.933059581552,1150.2626365539707,0.0,0,0,0,C
0295420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,7823.076520813187,860.5384172894505,0.0,0,0,0,C
0295520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,11932.275889526147,1312.5503478478763,0.0,0,0,0,C
0295620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,44747.02189801093,4922.172408781203,0.0,0,0,0,C
0295720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,13833.13887859558,1521.6452766455138,0.0,0,0,0,C
0295820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,7855.186158951392,864.0704774846531,0.0,0,0,0,C
0295920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10883.224154392006,1197.1546569831205,0.0,0,0,0,C
0296020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,12630.02343756848,1389.302578132533,0.0,0,0,0,C
0296120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,48093.746085269784,5290.312069379675,0.0,0,0,0,C
0296220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,14673.84387939431,1614.122826733374,0.0,0,0,0,C
0296320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10630.997629941414,1169.4097392935555,0.0,0,0,0,C
0296420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,28587.909698904044,3144.670066879445,0.0,0,0,0,C
0296520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,17226.632705304342,1894.9295975834775,0.0,0,0,0,C
0296620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,9359.315729051437,1029.524730195658,0.0,0,0,0,C
0296720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,19978.785185744124,2197.666370431853,0.0,0,0,0,C
0296820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,8961.319595877934,985.7451555465728,0.0,0,0,0,C
0296920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,4360.307932709594,479.63387259805535,0.0,0,0,0,C
0297020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,9060.1740362493,996.619143987423,0.0,0,0,0,C
0297120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,13689.832211915265,1505.881543310679,0.0,0,0,0,C
0297220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,40629.04412243465,4469.194853467811,0.0,0,0,0,C
0297320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,49290.20296252856,5421.922325878142,0.0,0,0,0,C
0297420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,15219.131631146407,1674.1044794261047,0.0,0,0,0,C
0297520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,29801.526267415964,3278.1678894157562,0.0,0,0,0,C
0297620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,63214.88712099901,6953.637583309891,0.0,0,0,0,C
0297720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,13574.690897149405,1493.2159986864347,0.0,0,0,0,C
0297820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,22469.74117078418,2471.67152878626,0.0,0,0,0,C
0297920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,15928.14988921735,1752.0964878139084,0.0,0,0,0,C
0298020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,13361.494251052189,1469.7643676157409,0.0,0,0,0,C
0298120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,56605.181829514215,6226.570001246563,0.0,0,0,0,C
0298220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,21490.296048861135,2363.9325653747246,0.0,0,0,0,C
0298320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,49387.10686871638,5432.581755558802,0.0,0,0,0,C
0298420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,24840.159017214544,2732.4174918935996,0.0,0,0,0,C
0298520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,9911.816076852887,1090.2997684538175,0.0,0,0,0,C
0298620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,18898.320486726378,2078.8152535399017,0.0,0,0,0,C
0298720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,97488.80582968458,10723.768641265306,0.0,0,0,0,C
0298820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,18906.352337306227,2079.698757103685,0.0,0,0,0,C
0298920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,20923.641041740375,2301.600514591441,0.0,0,0,0,C
0299020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,28451.78987872638,3129.696886659902,0.0,0,0,0,C
0299120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,356339.81575986056,39197.37973358466,0.0,0,0,0,C
0299220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10821.638146705436,1190.380196137598,0.0,0,0,0,C
0299320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,14090.056310455402,1549.906194150094,0.0,0,0,0,C
0299420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,64399.36810823626,7083.930491905989,0.0,0,0,0,C
0299520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,2800.0071199500353,308.0007831945039,0.0,0,0,0,C
0299620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,12579.001254009509,1383.690137941046,0.0,0,0,0,C
0299720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,22966.42301372717,2526.306531509989,0.0,0,0,0,C
0299820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,13679.000266107687,1504.6900292718456,0.0,0,0,0,C
0299920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,24528.06592496967,2698.0872517466637,0.0,0,0,0,C
0300020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,7653.058841430993,841.8364725574094,0.0,0,0,0,C
0300120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,5247.077582889734,577.1785341178708,0.0,0,0,0,C
0300220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,11783.37350563476,1296.1710856198235,0.0,0,0,0,C
0300320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,30539.501245060605,3359.3451369566665,0.0,0,0,0,C
0300420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,2646.791360823951,291.1470496906346,0.0,0,0,0,C
0300520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,17845.25859645069,1962.978445609576,0.0,0,0,0,C
0300620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,15420.75702780009,1696.2832730580099,0.0,0,0,0,C
0300720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,18970.67951210326,2086.774746331358,0.0,0,0,0,C
0300820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,12369.9894794714,1360.698842741854,0.0,0,0,0,C
0300920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,19436.920139198948,2138.061215311884,0.0,0,0,0,C
0301020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,2505.7114199448606,275.62825619393465,0.0,0,0,0,C
0301120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,6643.547120580664,730.790183263873,0.0,0,0,0,C
0301220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,22940.92843363228,2523.5021276995512,0.0,0,0,0,C
0301320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,23016.503739440635,2531.81541133847,0.0,0,0,0,C
0301420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,6836.891801066841,752.0580981173525,0.0,0,0,0,C
0301520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,32386.0221677857,3562.4624384564268,0.0,0,0,0,C
0301620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,15054.053666812,1655.94590334932,0.0,0,0,0,C
0301720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,3257.4527402541025,358.3198014279513,0.0,0,0,0,C
0301820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,22248.033039026126,2447.2836342928736,0.0,0,0,0,C
0301920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,30772.755486320766,3385.0031034952844,0.0,0,0,0,C
0302020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,14316.60447833829,1574.826492617212,0.0,0,0,0,C
0302120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,17852.477166159322,1963.7724882775256,0.0,0,0,0,C
0302220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,8549.256188128333,940.4181806941166,0.0,0,0,0,C
0302320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,36455.793528104885,4010.137288091538,0.0,0,0,0,C
0302420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,20994.83075003235,2309.431382503559,0.0,0,0,0,C
0302520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,31593.9130880325,3475.330439683575,0.0,0,0,0,C
0302620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,22047.815647902087,2425.25972126923,0.0,0,0,0,C
0302720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,34742.583395507274,3821.6841735058,0.0,0,0,0,C
0302820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,8000.039955361494,880.0043950897643,0.0,0,0,0,C
0302920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10241.641296157462,1126.5805425773208,0.0,0,0,0,C
0303020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,5608.510310928762,616.9361342021639,0.0,0,0,0,C
0303120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,5475.277804417626,602.2805584859389,0.0,0,0,0,C
0303220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,23325.070214517713,2565.7577235969484,0.0,0,0,0,C
0303320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,6888.509097083269,757.7360006791596,0.0,0,0,0,C
0303420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,16317.044685654297,1794.8749154219727,0.0,0,0,0,C
0303520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,7959.721643964901,875.5693808361392,0.0,0,0,0,C
0303620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,15109.516400138822,1662.0468040152705,0.0,0,0,0,C
0303720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10448.379918745242,1149.3217910619767,0.0,0,0,0,C
0303820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,49279.71322991093,5420.768455290202,0.0,0,0,0,C
0303920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10500.428349537644,1155.047118449141,0.0,0,0,0,C
0304020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,23609.297227388957,2597.0226950127853,0.0,0,0,0,C
0304120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,31014.863763063124,3411.635013936944,0.0,0,0,0,C
0304220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,9049.862390712236,995.484862978346,0.0,0,0,0,C
0304320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,8236.772829865155,906.045011285167,0.0,0,0,0,C
0304420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,18858.49633498627,2074.43459684849,0.0,0,0,0,C
0304520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,8391.622930660085,923.0785223726094,0.0,0,0,0,C
0304620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,47956.71402057193,5275.238542262912,0.0,0,0,0,C
0304720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10418.856644024447,1146.074230842689,0.0,0,0,0,C
0304820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,68109.2025335425,7492.0122786896745,0.0,0,0,0,C
0304920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,19344.010908980945,2127.841199987904,0.0,0,0,0,C
0305020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,19330.27407706775,2126.3301484774524,0.0,0,0,0,C
0305120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,15463.2386827113,1700.9562550982432,0.0,0,0,0,C
0305220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,26815.48033348014,2949.702836682816,0.0,0,0,0,C
0305320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,44230.589543937924,4865.364849833172,0.0,0,0,0,C
0305420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,28460.4867529858,3130.653542828438,0.0,0,0,0,C
0305520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,29690.734737290895,3265.9808211019986,0.0,0,0,0,C
0305620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10636.39703042695,1170.0036733469644,0.0,0,0,0,C
0305720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10156.117097745651,1117.1728807520215,0.0,0,0,0,C
0305820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,8572.295639000053,942.9525202900057,0.0,0,0,0,C
0305920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,11922.940373533034,1311.523441088634,0.0,0,0,0,C
0306020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,54866.783297645794,6035.346162741038,0.0,0,0,0,C
0306120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,18019.012235044756,1982.0913458549232,0.0,0,0,0,C
0306220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,12590.394795882152,1384.943427547037,0.0,0,0,0,C
0306320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,29037.112805624758,3194.082408618723,0.0,0,0,0,C
0306420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,2213.9318007391184,243.53249808130303,0.0,0,0,0,C
0306520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,15151.893261501196,1666.7082587651316,0.0,0,0,0,C
0306620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10217.382483552854,1123.912073190814,0.0,0,0,0,C
0306720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,50285.202104398035,5531.372231483783,0.0,0,0,0,C
0306820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,15519.629236319997,1707.1592159951997,0.0,0,0,0,C
0306920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,47839.80936571947,5262.379030229142,0.0,0,0,0,C
0307020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,35884.65322574018,3947.3118548314196,0.0,0,0,0,C
0307120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,8455.423643436354,930.0966007779989,0.0,0,0,0,C
0307220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,9656.808203064806,1062.2489023371286,0.0,0,0,0,C
0307320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,6481.591303411861,712.9750433753047,0.0,0,0,0,C
0307420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,11391.951657538168,1253.1146823291986,0.0,0,0,0,C
0307520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,18654.78120130414,2052.0259321434555,0.0,0,0,0,C
0307620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10848.204972405008,1193.3025469645509,0.0,0,0,0,C
0307720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,55630.16332863955,6119.317966150351,0.0,0,0,0,C
0307820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,18472.157737338755,2031.937351107263,0.0,0,0,0,C
0307920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,30015.781812495075,3301.7359993744585,0.0,0,0,0,C
0308020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,17669.065771732723,1943.5972348905996,0.0,0,0,0,C
0308120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,13274.7026505298,1460.217291558278,0.0,0,0,0,C
0308220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10475.471122672234,1152.3018234939457,0.0,0,0,0,C
0308320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,5298.7655480852445,582.8642102893768,0.0,0,0,0,C
0308420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,8149.067744699365,896.3974519169302,0.0,0,0,0,C
0308520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,9477.667727570944,1042.5434500328038,0.0,0,0,0,C
0308620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,36385.1614744818,4002.367762192998,0.0,0,0,0,C
0308720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,14855.900920436667,1634.1491012480333,0.0,0,0,0,C
0308820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,30375.316013338892,3341.2847614672783,0.0,0,0,0,C
0308920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,4136.562924975055,455.021921747256,0.0,0,0,0,C
0309020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10419.757499799913,1146.1733249779902,0.0,0,0,0,C
0309120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,44517.33175687628,4896.906493256391,0.0,0,0,0,C
0309220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,29931.800305195036,3292.498033571454,0.0,0,0,0,C
0309320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,24392.089369670008,2683.129830663701,0.0,0,0,0,C
0309420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,6177.3796698124,679.511763679364,0.0,0,0,0,C
0309520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,15052.422973824052,1655.7665271206458,0.0,0,0,0,C
0309620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,16482.644623654927,1813.090908602042,0.0,0,0,0,C
0309720,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,22778.306944211403,2505.613763863254,0.0,0,0,0,C
0309820,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,11170.247778523802,1228.727255637618,0.0,0,0,0,C
0309920,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,13647.122178202448,1501.1834396022693,0.0,0,0,0,C
0310020,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,9850.024348577343,1083.5026783435076,0.0,0,0,0,C
0310120,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,53416.12463940273,5875.773710334301,0.0,0,0,0,C
0310220,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,10347.01971698457,1138.1721688683028,0.0,0,0,0,C
0310320,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,4233.428662581646,465.677152883981,0.0,0,0,0,C
0310420,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,9741.329990639324,1071.5462989703258,0.0,0,0,0,C
0310520,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,43555.93354760792,4791.152690236871,0.0,0,0,0,C
0310620,2020,40,44,40–44,M,C,385.5853834672276,0.00652625,0.99347375,22772.20199264638,2504.9422191911017,0.0,0,0,0,C
0310720,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0310820,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0310920,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0311020,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0311120,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0311220,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0311320,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0311420,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0311520,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0311620,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0311720,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0311820,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0311920,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0312020,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0312120,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0312220,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0312320,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0312420,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0312520,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0312620,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0312720,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0312820,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0312920,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0313020,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0313120,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0313220,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0313320,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,1,0,0,N
0313420,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0313520,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0313620,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0313720,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0313820,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,1,0,0,N
0313920,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0314020,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0314120,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0314220,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0314320,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0314420,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0314520,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0314620,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0314720,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0314820,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0314920,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0315020,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0315120,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0315220,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0315320,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0315420,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0315520,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0315620,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0315720,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
0315820,2020,40,44,40–44,M,N,2330.9005320422534,0.00652625,0.99347375,0.0,0.0,0.0,0,0,0,N
