id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
0139822,2022,30,34,30–34,M,C,434.4798205737625
0139922,2022,30,34,30–34,M,C,434.4798205737625
0140022,2022,30,34,30–34,M,C,434.4798205737625
0140122,2022,30,34,30–34,M,C,434.4798205737625
0140222,2022,30,34,30–34,M,C,434.4798205737625
0140322,2022,30,34,30–34,M,C,434.4798205737625
0140422,2022,30,34,30–34,M,C,434.4798205737625
0140522,2022,30,34,30–34,M,C,434.4798205737625
0140622,2022,30,34,30–34,M,C,434.4798205737625
0140722,2022,30,34,30–34,M,C,434.4798205737625
0140822,2022,30,34,30–34,M,C,434.4798205737625
0140922,2022,30,34,30–34,M,C,434.4798205737625
0141022,2022,30,34,30–34,M,C,434.4798205737625
0141122,2022,30,34,30–34,M,C,434.4798205737625
0141222,2022,30,34,30–34,M,C,434.4798205737625
0141322,2022,30,34,30–34,M,C,434.4798205737625
0141422,2022,30,34,30–34,M,C,434.4798205737625
0141522,2022,30,34,30–34,M,C,434.4798205737625
0141622,2022,30,34,30–34,M,C,434.4798205737625
0141722,2022,30,34,30–34,M,C,434.4798205737625
0141822,2022,30,34,30–34,M,C,434.4798205737625
0141922,2022,30,34,30–34,M,C,434.4798205737625
0142022,2022,30,34,30–34,M,C,434.4798205737625
0142122,2022,30,34,30–34,M,C,434.4798205737625
0142222,2022,30,34,30–34,M,C,434.4798205737625
0142322,2022,30,34,30–34,M,C,434.4798205737625
0142422,2022,30,34,30–34,M,C,434.4798205737625
0142522,2022,30,34,30–34,M,C,434.4798205737625
0142622,2022,30,34,30–34,M,C,434.4798205737625
0142722,2022,30,34,30–34,M,C,434.4798205737625
0142822,2022,30,34,30–34,M,C,434.4798205737625
0142922,2022,30,34,30–34,M,C,434.4798205737625
0143022,2022,30,34,30–34,M,C,434.4798205737625
0143122,2022,30,34,30–34,M,C,434.4798205737625
0143222,2022,30,34,30–34,M,C,434.4798205737625
0143322,2022,30,34,30–34,M,C,434.4798205737625
0143422,2022,30,34,30–34,M,C,434.4798205737625
0143522,2022,30,34,30–34,M,C,434.4798205737625
0143622,2022,30,34,30–34,M,C,434.4798205737625
0143722,2022,30,34,30–34,M,C,434.4798205737625
0143822,2022,30,34,30–34,M,C,434.4798205737625
0143922,2022,30,34,30–34,M,C,434.4798205737625
0144022,2022,30,34,30–34,M,C,434.4798205737625
0144122,2022,30,34,30–34,M,C,434.4798205737625
0144222,2022,30,34,30–34,M,C,434.4798205737625
0144322,2022,30,34,30–34,M,C,434.4798205737625
0144422,2022,30,34,30–34,M,C,434.4798205737625
0144522,2022,30,34,30–34,M,C,434.4798205737625
0144622,2022,30,34,30–34,M,C,434.4798205737625
0144722,2022,30,34,30–34,M,C,434.4798205737625
0144822,2022,30,34,30–34,M,C,434.4798205737625
0144922,2022,30,34,30–34,M,C,434.4798205737625
0145022,2022,30,34,30–34,M,C,434.4798205737625
0145122,2022,30,34,30–34,M,C,434.4798205737625
0145222,2022,30,34,30–34,M,C,434.4798205737625
0145322,2022,30,34,30–34,M,C,434.4798205737625
0145422,2022,30,34,30–34,M,C,434.4798205737625
0145522,2022,30,34,30–34,M,C,434.4798205737625
0145622,2022,30,34,30–34,M,C,434.4798205737625
0145722,2022,30,34,30–34,M,C,434.4798205737625
0145822,2022,30,34,30–34,M,C,434.4798205737625
0145922,2022,30,34,30–34,M,C,434.4798205737625
0146022,2022,30,34,30–34,M,C,434.4798205737625
0146122,2022,30,34,30–34,M,C,434.4798205737625
0146222,2022,30,34,30–34,M,C,434.4798205737625
0146322,2022,30,34,30–34,M,C,434.4798205737625
0146422,2022,30,34,30–34,M,C,434.4798205737625
0146522,2022,30,34,30–34,M,C,434.4798205737625
0146622,2022,30,34,30–34,M,C,434.4798205737625
0146722,2022,30,34,30–34,M,C,434.4798205737625
0146822,2022,30,34,30–34,M,C,434.4798205737625
0146922,2022,30,34,30–34,M,C,434.4798205737625
0147022,2022,30,34,30–34,M,C,434.4798205737625
0147122,2022,30,34,30–34,M,C,434.4798205737625
0147222,2022,30,34,30–34,M,C,434.4798205737625
0147322,2022,30,34,30–34,M,C,434.4798205737625
0147422,2022,30,34,30–34,M,C,434.4798205737625
0147522,2022,30,34,30–34,M,C,434.4798205737625
0147622,2022,30,34,30–34,M,C,434.4798205737625
0147722,2022,30,34,30–34,M,C,434.4798205737625
0147822,2022,30,34,30–34,M,C,434.4798205737625
0147922,2022,30,34,30–34,M,C,434.4798205737625
0148022,2022,30,34,30–34,M,C,434.4798205737625
0148122,2022,30,34,30–34,M,C,434.4798205737625
0148222,2022,30,34,30–34,M,C,434.4798205737625
0148322,2022,30,34,30–34,M,C,434.4798205737625
0148422,2022,30,34,30–34,M,C,434.4798205737625
0148522,2022,30,34,30–34,M,C,434.4798205737625
0148622,2022,30,34,30–34,M,C,434.4798205737625
0148722,2022,30,34,30–34,M,C,434.4798205737625
0148822,2022,30,34,30–34,M,C,434.4798205737625
0148922,2022,30,34,30–34,M,C,434.4798205737625
0149022,2022,30,34,30–34,M,C,434.4798205737625
0149122,2022,30,34,30–34,M,C,434.4798205737625
0149222,2022,30,34,30–34,M,C,434.4798205737625
0149322,2022,30,34,30–34,M,C,434.4798205737625
0149422,2022,30,34,30–34,M,C,434.4798205737625
0149522,2022,30,34,30–34,M,C,434.4798205737625
0149622,2022,30,34,30–34,M,C,434.4798205737625
0149722,2022,30,34,30–34,M,C,434.4798205737625
0149822,2022,30,34,30–34,M,C,434.4798205737625
0149922,2022,30,34,30–34,M,C,434.4798205737625
0150022,2022,30,34,30–34,M,C,434.4798205737625
0150122,2022,30,34,30–34,M,C,434.4798205737625
0150222,2022,30,34,30–34,M,C,434.4798205737625
0150322,2022,30,34,30–34,M,C,434.4798205737625
0150422,2022,30,34,30–34,M,C,434.4798205737625
0150522,2022,30,34,30–34,M,C,434.4798205737625
0150622,2022,30,34,30–34,M,C,434.4798205737625
0150722,2022,30,34,30–34,M,C,434.4798205737625
0150822,2022,30,34,30–34,M,C,434.4798205737625
0150922,2022,30,34,30–34,M,C,434.4798205737625
0151022,2022,30,34,30–34,M,C,434.4798205737625
0151122,2022,30,34,30–34,M,C,434.4798205737625
0151222,2022,30,34,30–34,M,C,434.4798205737625
0151322,2022,30,34,30–34,M,C,434.4798205737625
0151422,2022,30,34,30–34,M,C,434.4798205737625
0151522,2022,30,34,30–34,M,C,434.4798205737625
0151622,2022,30,34,30–34,M,C,434.4798205737625
0151722,2022,30,34,30–34,M,C,434.4798205737625
0151822,2022,30,34,30–34,M,C,434.4798205737625
0151922,2022,30,34,30–34,M,C,434.4798205737625
0152022,2022,30,34,30–34,M,C,434.4798205737625
0152122,2022,30,34,30–34,M,C,434.4798205737625
0152222,2022,30,34,30–34,M,C,434.4798205737625
0152322,2022,30,34,30–34,M,C,434.4798205737625
0152422,2022,30,34,30–34,M,C,434.4798205737625
0152522,2022,30,34,30–34,M,C,434.4798205737625
0152622,2022,30,34,30–34,M,C,434.4798205737625
0152722,2022,30,34,30–34,M,C,434.4798205737625
0152822,2022,30,34,30–34,M,C,434.4798205737625
0152922,2022,30,34,30–34,M,C,434.4798205737625
0153022,2022,30,34,30–34,M,C,434.4798205737625
0153122,2022,30,34,30–34,M,C,434.4798205737625
0153222,2022,30,34,30–34,M,C,434.4798205737625
0153322,2022,30,34,30–34,M,C,434.4798205737625
0153422,2022,30,34,30–34,M,C,434.4798205737625
0153522,2022,30,34,30–34,M,C,434.4798205737625
0153622,2022,30,34,30–34,M,C,434.4798205737625
0153722,2022,30,34,30–34,M,C,434.4798205737625
0153822,2022,30,34,30–34,M,C,434.4798205737625
0153922,2022,30,34,30–34,M,C,434.4798205737625
0154022,2022,30,34,30–34,M,C,434.4798205737625
0154122,2022,30,34,30–34,M,C,434.4798205737625
0154222,2022,30,34,30–34,M,C,434.4798205737625
0154322,2022,30,34,30–34,M,C,434.4798205737625
0154422,2022,30,34,30–34,M,C,434.4798205737625
0154522,2022,30,34,30–34,M,C,434.4798205737625
0154622,2022,30,34,30–34,M,C,434.4798205737625
0154722,2022,30,34,30–34,M,C,434.4798205737625
0154822,2022,30,34,30–34,M,C,434.4798205737625
0154922,2022,30,34,30–34,M,C,434.4798205737625
0155022,2022,30,34,30–34,M,C,434.4798205737625
0155122,2022,30,34,30–34,M,C,434.4798205737625
0155222,2022,30,34,30–34,M,C,434.4798205737625
0155322,2022,30,34,30–34,M,C,434.4798205737625
0155422,2022,30,34,30–34,M,C,434.4798205737625
0155522,2022,30,34,30–34,M,C,434.4798205737625
0155622,2022,30,34,30–34,M,C,434.4798205737625
0155722,2022,30,34,30–34,M,C,434.4798205737625
0155822,2022,30,34,30–34,M,C,434.4798205737625
0155922,2022,30,34,30–34,M,C,434.4798205737625
0156022,2022,30,34,30–34,M,C,434.4798205737625
0156122,2022,30,34,30–34,M,C,434.4798205737625
0156222,2022,30,34,30–34,M,C,434.4798205737625
0156322,2022,30,34,30–34,M,C,434.4798205737625
0156422,2022,30,34,30–34,M,C,434.4798205737625
0156522,2022,30,34,30–34,M,C,434.4798205737625
0156622,2022,30,34,30–34,M,C,434.4798205737625
0156722,2022,30,34,30–34,M,C,434.4798205737625
0156822,2022,30,34,30–34,M,C,434.4798205737625
0156922,2022,30,34,30–34,M,C,434.4798205737625
0157022,2022,30,34,30–34,M,C,434.4798205737625
0157122,2022,30,34,30–34,M,C,434.4798205737625
0157222,2022,30,34,30–34,M,C,434.4798205737625
0157322,2022,30,34,30–34,M,C,434.4798205737625
0157422,2022,30,34,30–34,M,C,434.4798205737625
0157522,2022,30,34,30–34,M,C,434.4798205737625
0157622,2022,30,34,30–34,M,C,434.4798205737625
0157722,2022,30,34,30–34,M,C,434.4798205737625
0157822,2022,30,34,30–34,M,C,434.4798205737625
0157922,2022,30,34,30–34,M,C,434.4798205737625
0158022,2022,30,34,30–34,M,C,434.4798205737625
0158122,2022,30,34,30–34,M,C,434.4798205737625
0158222,2022,30,34,30–34,M,C,434.4798205737625
0158322,2022,30,34,30–34,M,C,434.4798205737625
0158422,2022,30,34,30–34,M,C,434.4798205737625
0158522,2022,30,34,30–34,M,C,434.4798205737625
0158622,2022,30,34,30–34,M,C,434.4798205737625
0158722,2022,30,34,30–34,M,C,434.4798205737625
0158822,2022,30,34,30–34,M,C,434.4798205737625
0158922,2022,30,34,30–34,M,C,434.4798205737625
0159022,2022,30,34,30–34,M,C,434.4798205737625
0159122,2022,30,34,30–34,M,C,434.4798205737625
0159222,2022,30,34,30–34,M,C,434.4798205737625
0159322,2022,30,34,30–34,M,C,434.4798205737625
0159422,2022,30,34,30–34,M,C,434.4798205737625
0159522,2022,30,34,30–34,M,C,434.4798205737625
0159622,2022,30,34,30–34,M,C,434.4798205737625
0159722,2022,30,34,30–34,M,C,434.4798205737625
0159822,2022,30,34,30–34,M,C,434.4798205737625
0159922,2022,30,34,30–34,M,C,434.4798205737625
0160022,2022,30,34,30–34,M,C,434.4798205737625
0160122,2022,30,34,30–34,M,C,434.4798205737625
0160222,2022,30,34,30–34,M,C,434.4798205737625
0160322,2022,30,34,30–34,M,C,434.4798205737625
0160422,2022,30,34,30–34,M,C,434.4798205737625
0160522,2022,30,34,30–34,M,C,434.4798205737625
0160622,2022,30,34,30–34,M,C,434.4798205737625
0160722,2022,30,34,30–34,M,C,434.4798205737625
0160822,2022,30,34,30–34,M,C,434.4798205737625
0160922,2022,30,34,30–34,M,C,434.4798205737625
0161022,2022,30,34,30–34,M,C,434.4798205737625
0161122,2022,30,34,30–34,M,C,434.4798205737625
0161222,2022,30,34,30–34,M,C,434.4798205737625
0161322,2022,30,34,30–34,M,C,434.4798205737625
0161422,2022,30,34,30–34,M,C,434.4798205737625
0161522,2022,30,34,30–34,M,C,434.4798205737625
0161622,2022,30,34,30–34,M,C,434.4798205737625
0161722,2022,30,34,30–34,M,C,434.4798205737625
0161822,2022,30,34,30–34,M,C,434.4798205737625
0161922,2022,30,34,30–34,M,C,434.4798205737625
0162022,2022,30,34,30–34,M,C,434.4798205737625
0162122,2022,30,34,30–34,M,C,434.4798205737625
0162222,2022,30,34,30–34,M,C,434.4798205737625
0162322,2022,30,34,30–34,M,C,434.4798205737625
0162422,2022,30,34,30–34,M,C,434.4798205737625
0162522,2022,30,34,30–34,M,C,434.4798205737625
0162622,2022,30,34,30–34,M,C,434.4798205737625
0162722,2022,30,34,30–34,M,C,434.4798205737625
0162822,2022,30,34,30–34,M,C,434.4798205737625
0162922,2022,30,34,30–34,M,C,434.4798205737625
0163022,2022,30,34,30–34,M,C,434.4798205737625
0163122,2022,30,34,30–34,M,C,434.4798205737625
0163222,2022,30,34,30–34,M,C,434.4798205737625
0163322,2022,30,34,30–34,M,C,434.4798205737625
0163422,2022,30,34,30–34,M,C,434.4798205737625
0163522,2022,30,34,30–34,M,C,434.4798205737625
0163622,2022,30,34,30–34,M,C,434.4798205737625
0163722,2022,30,34,30–34,M,C,434.4798205737625
0163822,2022,30,34,30–34,M,C,434.4798205737625
0163922,2022,30,34,30–34,M,C,434.4798205737625
0164022,2022,30,34,30–34,M,C,434.4798205737625
0164122,2022,30,34,30–34,M,C,434.4798205737625
0164222,2022,30,34,30–34,M,C,434.4798205737625
0164322,2022,30,34,30–34,M,C,434.4798205737625
0164422,2022,30,34,30–34,M,C,434.4798205737625
0164522,2022,30,34,30–34,M,C,434.4798205737625
0164622,2022,30,34,30–34,M,C,434.4798205737625
0164722,2022,30,34,30–34,M,C,434.4798205737625
0164822,2022,30,34,30–34,M,C,434.4798205737625
0164922,2022,30,34,30–34,M,C,434.4798205737625
0165022,2022,30,34,30–34,M,C,434.4798205737625
0165122,2022,30,34,30–34,M,C,434.4798205737625
0165222,2022,30,34,30–34,M,C,434.4798205737625
0165322,2022,30,34,30–34,M,C,434.4798205737625
0165422,2022,30,34,30–34,M,C,434.4798205737625
0165522,2022,30,34,30–34,M,C,434.4798205737625
0165622,2022,30,34,30–34,M,C,434.4798205737625
0165722,2022,30,34,30–34,M,C,434.4798205737625
0165822,2022,30,34,30–34,M,C,434.4798205737625
0165922,2022,30,34,30–34,M,C,434.4798205737625
0166022,2022,30,34,30–34,M,C,434.4798205737625
0166122,2022,30,34,30–34,M,C,434.4798205737625
0166222,2022,30,34,30–34,M,C,434.4798205737625
0166322,2022,30,34,30–34,M,C,434.4798205737625
0166422,2022,30,34,30–34,M,C,434.4798205737625
0166522,2022,30,34,30–34,M,C,434.4798205737625
0166622,2022,30,34,30–34,M,C,434.4798205737625
0166722,2022,30,34,30–34,M,C,434.4798205737625
0166822,2022,30,34,30–34,M,C,434.4798205737625
0166922,2022,30,34,30–34,M,C,434.4798205737625
0167022,2022,30,34,30–34,M,C,434.4798205737625
0167122,2022,30,34,30–34,M,C,434.4798205737625
0167222,2022,30,34,30–34,M,C,434.4798205737625
0167322,2022,30,34,30–34,M,C,434.4798205737625
0167422,2022,30,34,30–34,M,C,434.4798205737625
0167522,2022,30,34,30–34,M,C,434.4798205737625
0167622,2022,30,34,30–34,M,C,434.4798205737625
0167722,2022,30,34,30–34,M,C,434.4798205737625
0167822,2022,30,34,30–34,M,C,434.4798205737625
0167922,2022,30,34,30–34,M,C,434.4798205737625
0168022,2022,30,34,30–34,M,C,434.4798205737625
0168122,2022,30,34,30–34,M,C,434.4798205737625
0168222,2022,30,34,30–34,M,C,434.4798205737625
0168322,2022,30,34,30–34,M,C,434.4798205737625
0168422,2022,30,34,30–34,M,C,434.4798205737625
0168522,2022,30,34,30–34,M,C,434.4798205737625
0168622,2022,30,34,30–34,M,C,434.4798205737625
0168722,2022,30,34,30–34,M,C,434.4798205737625
0168822,2022,30,34,30–34,M,C,434.4798205737625
0168922,2022,30,34,30–34,M,C,434.4798205737625
0169022,2022,30,34,30–34,M,C,434.4798205737625
0169122,2022,30,34,30–34,M,C,434.4798205737625
0169222,2022,30,34,30–34,M,C,434.4798205737625
0169322,2022,30,34,30–34,M,C,434.4798205737625
0169422,2022,30,34,30–34,M,C,434.4798205737625
0169522,2022,30,34,30–34,M,C,434.4798205737625
0169622,2022,30,34,30–34,M,C,434.4798205737625
0169722,2022,30,34,30–34,M,C,434.4798205737625
0169822,2022,30,34,30–34,M,C,434.4798205737625
0169922,2022,30,34,30–34,M,C,434.4798205737625
0170022,2022,30,34,30–34,M,C,434.4798205737625
0170122,2022,30,34,30–34,M,C,434.4798205737625
0170222,2022,30,34,30–34,M,C,434.4798205737625
0170322,2022,30,34,30–34,M,C,434.4798205737625
0170422,2022,30,34,30–34,M,C,434.4798205737625
0170522,2022,30,34,30–34,M,C,434.4798205737625
0170622,2022,30,34,30–34,M,C,434.4798205737625
0170722,2022,30,34,30–34,M,C,434.4798205737625
0170822,2022,30,34,30–34,M,C,434.4798205737625
0170922,2022,30,34,30–34,M,C,434.4798205737625
0171022,2022,30,34,30–34,M,C,434.4798205737625
0171122,2022,30,34,30–34,M,C,434.4798205737625
0171222,2022,30,34,30–34,M,C,434.4798205737625
0171322,2022,30,34,30–34,M,C,434.4798205737625
0171422,2022,30,34,30–34,M,C,434.4798205737625
0171522,2022,30,34,30–34,M,C,434.4798205737625
0171622,2022,30,34,30–34,M,C,434.4798205737625
0171722,2022,30,34,30–34,M,C,434.4798205737625
0171822,2022,30,34,30–34,M,C,434.4798205737625
0171922,2022,30,34,30–34,M,C,434.4798205737625
0172022,2022,30,34,30–34,M,C,434.4798205737625
0172122,2022,30,34,30–34,M,C,434.4798205737625
0172222,2022,30,34,30–34,M,C,434.4798205737625
0172322,2022,30,34,30–34,M,C,434.4798205737625
0172422,2022,30,34,30–34,M,C,434.4798205737625
0172522,2022,30,34,30–34,M,C,434.4798205737625
0172622,2022,30,34,30–34,M,C,434.4798205737625
0172722,2022,30,34,30–34,M,C,434.4798205737625
0172822,2022,30,34,30–34,M,C,434.4798205737625
0172922,2022,30,34,30–34,M,C,434.4798205737625
0173022,2022,30,34,30–34,M,C,434.4798205737625
0173122,2022,30,34,30–34,M,C,434.4798205737625
0173222,2022,30,34,30–34,M,C,434.4798205737625
0173322,2022,30,34,30–34,M,C,434.4798205737625
0173422,2022,30,34,30–34,M,C,434.4798205737625
0173522,2022,30,34,30–34,M,C,434.4798205737625
0173622,2022,30,34,30–34,M,C,434.4798205737625
0173722,2022,30,34,30–34,M,C,434.4798205737625
0173822,2022,30,34,30–34,M,C,434.4798205737625
0173922,2022,30,34,30–34,M,C,434.4798205737625
0174022,2022,30,34,30–34,M,C,434.4798205737625
0174122,2022,30,34,30–34,M,C,434.4798205737625
0174222,2022,30,34,30–34,M,C,434.4798205737625
0174322,2022,30,34,30–34,M,C,434.4798205737625
0174422,2022,30,34,30–34,M,C,434.4798205737625
0174522,2022,30,34,30–34,M,C,434.4798205737625
0174622,2022,30,34,30–34,M,C,434.4798205737625
0174722,2022,30,34,30–34,M,C,434.4798205737625
0174822,2022,30,34,30–34,M,C,434.4798205737625
0174922,2022,30,34,30–34,M,C,434.4798205737625
0175022,2022,30,34,30–34,M,C,434.4798205737625
0175122,2022,30,34,30–34,M,N,2301.0558936813186
0175222,2022,30,34,30–34,M,N,2301.0558936813186
0175322,2022,30,34,30–34,M,N,2301.0558936813186
0175422,2022,30,34,30–34,M,N,2301.0558936813186
0175522,2022,30,34,30–34,M,N,2301.0558936813186
0175622,2022,30,34,30–34,M,N,2301.0558936813186
0175722,2022,30,34,30–34,M,N,2301.0558936813186
0175822,2022,30,34,30–34,M,N,2301.0558936813186
0175922,2022,30,34,30–34,M,N,2301.0558936813186
0176022,2022,30,34,30–34,M,N,2301.0558936813186
0176122,2022,30,34,30–34,M,N,2301.0558936813186
0176222,2022,30,34,30–34,M,N,2301.0558936813186
0176322,2022,30,34,30–34,M,N,2301.0558936813186
0176422,2022,30,34,30–34,M,N,2301.0558936813186
0176522,2022,30,34,30–34,M,N,2301.0558936813186
0176622,2022,30,34,30–34,M,N,2301.0558936813186
0176722,2022,30,34,30–34,M,N,2301.0558936813186
0176822,2022,30,34,30–34,M,N,2301.0558936813186
0176922,2022,30,34,30–34,M,N,2301.0558936813186
0177022,2022,30,34,30–34,M,N,2301.0558936813186
0177122,2022,30,34,30–34,M,N,2301.0558936813186
0177222,2022,30,34,30–34,M,N,2301.0558936813186
0177322,2022,30,34,30–34,M,N,2301.0558936813186
0177422,2022,30,34,30–34,M,N,2301.0558936813186
0177522,2022,30,34,30–34,M,N,2301.0558936813186
0177622,2022,30,34,30–34,M,N,2301.0558936813186
0177722,2022,30,34,30–34,M,N,2301.0558936813186
0177822,2022,30,34,30–34,M,N,2301.0558936813186
0177922,2022,30,34,30–34,M,N,2301.0558936813186
0178022,2022,30,34,30–34,M,N,2301.0558936813186
0178122,2022,30,34,30–34,M,N,2301.0558936813186
0178222,2022,30,34,30–34,M,N,2301.0558936813186
0178322,2022,30,34,30–34,M,N,2301.0558936813186
0178422,2022,30,34,30–34,M,N,2301.0558936813186
0178522,2022,30,34,30–34,M,N,2301.0558936813186
0178622,2022,30,34,30–34,M,N,2301.0558936813186
0178722,2022,30,34,30–34,M,N,2301.0558936813186
0178822,2022,30,34,30–34,M,N,2301.0558936813186
0178922,2022,30,34,30–34,M,N,2301.0558936813186
0179022,2022,30,34,30–34,M,N,2301.0558936813186
0179122,2022,30,34,30–34,M,N,2301.0558936813186
0179222,2022,30,34,30–34,M,N,2301.0558936813186
0179322,2022,30,34,30–34,M,N,2301.0558936813186
0179422,2022,30,34,30–34,M,N,2301.0558936813186
0179522,2022,30,34,30–34,M,N,2301.0558936813186
0179622,2022,30,34,30–34,M,N,2301.0558936813186
0179722,2022,30,34,30–34,M,N,2301.0558936813186
0179822,2022,30,34,30–34,M,N,2301.0558936813186
0179922,2022,30,34,30–34,M,N,2301.0558936813186
0180022,2022,30,34,30–34,M,N,2301.0558936813186
0180122,2022,30,34,30–34,M,N,2301.0558936813186
0180222,2022,30,34,30–34,M,N,2301.0558936813186
0180322,2022,30,34,30–34,M,N,2301.0558936813186
0180422,2022,30,34,30–34,M,N,2301.0558936813186
0180522,2022,30,34,30–34,M,N,2301.0558936813186
0180622,2022,30,34,30–34,M,N,2301.0558936813186
0180722,2022,30,34,30–34,M,N,2301.0558936813186
0180822,2022,30,34,30–34,M,N,2301.0558936813186
0180922,2022,30,34,30–34,M,N,2301.0558936813186
0181022,2022,30,34,30–34,M,N,2301.0558936813186
0181122,2022,30,34,30–34,M,N,2301.0558936813186
0181222,2022,30,34,30–34,M,N,2301.0558936813186
0181322,2022,30,34,30–34,M,N,2301.0558936813186
0181422,2022,30,34,30–34,M,N,2301.0558936813186
0181522,2022,30,34,30–34,M,N,2301.0558936813186
0181622,2022,30,34,30–34,M,N,2301.0558936813186
0181722,2022,30,34,30–34,M,N,2301.0558936813186
0181822,2022,30,34,30–34,M,N,2301.0558936813186
0181922,2022,30,34,30–34,M,N,2301.0558936813186
0182022,2022,30,34,30–34,M,N,2301.0558936813186
0182122,2022,30,34,30–34,M,N,2301.0558936813186
0182222,2022,30,34,30–34,M,N,2301.0558936813186
0182322,2022,30,34,30–34,M,N,2301.0558936813186
0182422,2022,30,34,30–34,M,N,2301.0558936813186
0182522,2022,30,34,30–34,M,N,2301.0558936813186
0182622,2022,30,34,30–34,M,N,2301.0558936813186
0182722,2022,30,34,30–34,M,N,2301.0558936813186
0182822,2022,30,34,30–34,M,N,2301.0558936813186
0182922,2022,30,34,30–34,M,N,2301.0558936813186
0183022,2022,30,34,30–34,M,N,2301.0558936813186
0183122,2022,30,34,30–34,M,N,2301.0558936813186
0183222,2022,30,34,30–34,M,N,2301.0558936813186
0183322,2022,30,34,30–34,M,N,2301.0558936813186
0183422,2022,30,34,30–34,M,N,2301.0558936813186
0183522,2022,30,34,30–34,M,N,2301.0558936813186
0183622,2022,30,34,30–34,M,N,2301.0558936813186
0183722,2022,30,34,30–34,M,N,2301.0558936813186
0183822,2022,30,34,30–34,M,N,2301.0558936813186
0183922,2022,30,34,30–34,M,N,2301.0558936813186
0184022,2022,30,34,30–34,M,N,2301.0558936813186
0184122,2022,30,34,30–34,M,N,2301.0558936813186
0184222,2022,30,34,30–34,M,N,2301.0558936813186
0184322,2022,30,34,30–34,M,N,2301.0558936813186
0184422,2022,30,34,30–34,M,N,2301.0558936813186
0184522,2022,30,34,30–34,M,N,2301.0558936813186
0184622,2022,30,34,30–34,M,N,2301.0558936813186
0184722,2022,30,34,30–34,M,N,2301.0558936813186
0184822,2022,30,34,30–34,M,N,2301.0558936813186
0184922,2022,30,34,30–34,M,N,2301.0558936813186
0185022,2022,30,34,30–34,M,N,2301.0558936813186
0185122,2022,30,34,30–34,M,N,2301.0558936813186
0185222,2022,30,34,30–34,M,N,2301.0558936813186
0185322,2022,30,34,30–34,M,N,2301.0558936813186
0185422,2022,30,34,30–34,M,N,2301.0558936813186
0185522,2022,30,34,30–34,M,N,2301.0558936813186
0185622,2022,30,34,30–34,M,N,2301.0558936813186
0185722,2022,30,34,30–34,M,N,2301.0558936813186
0185822,2022,30,34,30–34,M,N,2301.0558936813186
0185922,2022,30,34,30–34,M,N,2301.0558936813186
0186022,2022,30,34,30–34,M,N,2301.0558936813186
0186122,2022,30,34,30–34,M,N,2301.0558936813186
0186222,2022,30,34,30–34,M,N,2301.0558936813186
0186322,2022,30,34,30–34,M,N,2301.0558936813186
0186422,2022,30,34,30–34,M,N,2301.0558936813186
0186522,2022,30,34,30–34,M,N,2301.0558936813186
0186622,2022,30,34,30–34,M,N,2301.0558936813186
0186722,2022,30,34,30–34,M,N,2301.0558936813186
0186822,2022,30,34,30–34,M,N,2301.0558936813186
0186922,2022,30,34,30–34,M,N,2301.0558936813186
0187022,2022,30,34,30–34,M,N,2301.0558936813186
0187122,2022,30,34,30–34,M,N,2301.0558936813186
0187222,2022,30,34,30–34,M,N,2301.0558936813186
0187322,2022,30,34,30–34,M,N,2301.0558936813186
0187422,2022,30,34,30–34,M,N,2301.0558936813186
0187522,2022,30,34,30–34,M,N,2301.0558936813186
0187622,2022,30,34,30–34,M,N,2301.0558936813186
0187722,2022,30,34,30–34,M,N,2301.0558936813186
0187822,2022,30,34,30–34,M,N,2301.0558936813186
0187922,2022,30,34,30–34,M,N,2301.0558936813186
0188022,2022,30,34,30–34,M,N,2301.0558936813186
0188122,2022,30,34,30–34,M,N,2301.0558936813186
0188222,2022,30,34,30–34,M,N,2301.0558936813186
0188322,2022,30,34,30–34,M,N,2301.0558936813186
0188422,2022,30,34,30–34,M,N,2301.0558936813186
0188522,2022,30,34,30–34,M,N,2301.0558936813186
0188622,2022,30,34,30–34,M,N,2301.0558936813186
0188722,2022,30,34,30–34,M,N,2301.0558936813186
0188822,2022,30,34,30–34,M,N,2301.0558936813186
0188922,2022,30,34,30–34,M,N,2301.0558936813186
0189022,2022,30,34,30–34,M,N,2301.0558936813186
0189122,2022,30,34,30–34,M,N,2301.0558936813186
0189222,2022,30,34,30–34,M,N,2301.0558936813186
0189322,2022,30,34,30–34,M,N,2301.0558936813186
0189422,2022,30,34,30–34,M,N,2301.0558936813186
0189522,2022,30,34,30–34,M,N,2301.0558936813186
0189622,2022,30,34,30–34,M,N,2301.0558936813186
0189722,2022,30,34,30–34,M,N,2301.0558936813186
0189822,2022,30,34,30–34,M,N,2301.0558936813186
0189922,2022,30,34,30–34,M,N,2301.0558936813186
0190022,2022,30,34,30–34,M,N,2301.0558936813186
0190122,2022,30,34,30–34,M,N,2301.0558936813186
0190222,2022,30,34,30–34,M,N,2301.0558936813186
0190322,2022,30,34,30–34,M,N,2301.0558936813186
0190422,2022,30,34,30–34,M,N,2301.0558936813186
0190522,2022,30,34,30–34,M,N,2301.0558936813186
0190622,2022,30,34,30–34,M,N,2301.0558936813186
0190722,2022,30,34,30–34,M,N,2301.0558936813186
0190822,2022,30,34,30–34,M,N,2301.0558936813186
