id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
1987,2020,30,34,30–34,M,N,2209.4040394101876
1988,2020,30,34,30–34,M,N,2209.4040394101876
1989,2020,30,34,30–34,M,N,2209.4040394101876
1990,2020,30,34,30–34,M,N,2209.4040394101876
1991,2020,30,34,30–34,M,N,2209.4040394101876
1992,2020,30,34,30–34,M,N,2209.4040394101876
1993,2020,30,34,30–34,M,N,2209.4040394101876
1994,2020,30,34,30–34,M,N,2209.4040394101876
1995,2020,30,34,30–34,M,N,2209.4040394101876
1996,2020,30,34,30–34,M,N,2209.4040394101876
1997,2020,30,34,30–34,M,N,2209.4040394101876
1998,2020,30,34,30–34,M,N,2209.4040394101876
1999,2020,30,34,30–34,M,N,2209.4040394101876
2000,2020,30,34,30–34,M,N,2209.4040394101876
2001,2020,30,34,30–34,M,N,2209.4040394101876
2002,2020,30,34,30–34,M,N,2209.4040394101876
2003,2020,30,34,30–34,M,N,2209.4040394101876
2004,2020,30,34,30–34,M,N,2209.4040394101876
2005,2020,30,34,30–34,M,N,2209.4040394101876
2006,2020,30,34,30–34,M,N,2209.4040394101876
2007,2020,30,34,30–34,M,N,2209.4040394101876
2008,2020,30,34,30–34,M,N,2209.4040394101876
2009,2020,30,34,30–34,M,N,2209.4040394101876
2010,2020,30,34,30–34,M,N,2209.4040394101876
2011,2020,30,34,30–34,M,N,2209.4040394101876
2012,2020,30,34,30–34,M,N,2209.4040394101876
2013,2020,30,34,30–34,M,N,2209.4040394101876
2014,2020,30,34,30–34,M,N,2209.4040394101876
2015,2020,30,34,30–34,M,N,2209.4040394101876
2016,2020,30,34,30–34,M,N,2209.4040394101876
2017,2020,30,34,30–34,M,N,2209.4040394101876
2018,2020,30,34,30–34,M,N,2209.4040394101876
2019,2020,30,34,30–34,M,N,2209.4040394101876
2020,2020,30,34,30–34,M,N,2209.4040394101876
2021,2020,30,34,30–34,M,N,2209.4040394101876
2022,2020,30,34,30–34,M,N,2209.4040394101876
2023,2020,30,34,30–34,M,N,2209.4040394101876
2024,2020,30,34,30–34,M,N,2209.4040394101876
2025,2020,30,34,30–34,M,N,2209.4040394101876
2026,2020,30,34,30–34,M,N,2209.4040394101876
2027,2020,30,34,30–34,M,N,2209.4040394101876
2028,2020,30,34,30–34,M,N,2209.4040394101876
2029,2020,30,34,30–34,M,N,2209.4040394101876
2030,2020,30,34,30–34,M,N,2209.4040394101876
2031,2020,30,34,30–34,M,N,2209.4040394101876
2032,2020,30,34,30–34,M,N,2209.4040394101876
2033,2020,30,34,30–34,M,N,2209.4040394101876
2034,2020,30,34,30–34,M,N,2209.4040394101876
2035,2020,30,34,30–34,M,N,2209.4040394101876
2036,2020,30,34,30–34,M,N,2209.4040394101876
2037,2020,30,34,30–34,M,N,2209.4040394101876
2038,2020,30,34,30–34,M,N,2209.4040394101876
2039,2020,30,34,30–34,M,N,2209.4040394101876
2040,2020,30,34,30–34,M,N,2209.4040394101876
2041,2020,30,34,30–34,M,N,2209.4040394101876
2042,2020,30,34,30–34,M,N,2209.4040394101876
2043,2020,30,34,30–34,M,N,2209.4040394101876
2044,2020,30,34,30–34,M,N,2209.4040394101876
2045,2020,30,34,30–34,M,N,2209.4040394101876
2046,2020,30,34,30–34,M,N,2209.4040394101876
2047,2020,30,34,30–34,M,N,2209.4040394101876
2048,2020,30,34,30–34,M,N,2209.4040394101876
2049,2020,30,34,30–34,M,N,2209.4040394101876
2050,2020,30,34,30–34,M,N,2209.4040394101876
2051,2020,30,34,30–34,M,N,2209.4040394101876
2052,2020,30,34,30–34,M,N,2209.4040394101876
2053,2020,30,34,30–34,M,N,2209.4040394101876
2054,2020,30,34,30–34,M,N,2209.4040394101876
2055,2020,30,34,30–34,M,N,2209.4040394101876
2056,2020,30,34,30–34,M,N,2209.4040394101876
2057,2020,30,34,30–34,M,N,2209.4040394101876
2058,2020,30,34,30–34,M,N,2209.4040394101876
2059,2020,30,34,30–34,M,N,2209.4040394101876
2060,2020,30,34,30–34,M,N,2209.4040394101876
2061,2020,30,34,30–34,M,N,2209.4040394101876
2062,2020,30,34,30–34,M,N,2209.4040394101876
2063,2020,30,34,30–34,M,N,2209.4040394101876
2064,2020,30,34,30–34,M,N,2209.4040394101876
2065,2020,30,34,30–34,M,N,2209.4040394101876
2066,2020,30,34,30–34,M,N,2209.4040394101876
2067,2020,30,34,30–34,M,N,2209.4040394101876
2068,2020,30,34,30–34,M,N,2209.4040394101876
2069,2020,30,34,30–34,M,N,2209.4040394101876
2070,2020,30,34,30–34,M,N,2209.4040394101876
2071,2020,30,34,30–34,M,N,2209.4040394101876
2072,2020,30,34,30–34,M,N,2209.4040394101876
2073,2020,30,34,30–34,M,N,2209.4040394101876
2074,2020,30,34,30–34,M,N,2209.4040394101876
2075,2020,30,34,30–34,M,N,2209.4040394101876
2076,2020,30,34,30–34,M,N,2209.4040394101876
2077,2020,30,34,30–34,M,N,2209.4040394101876
2078,2020,30,34,30–34,M,N,2209.4040394101876
2079,2020,30,34,30–34,M,N,2209.4040394101876
2080,2020,30,34,30–34,M,N,2209.4040394101876
2081,2020,30,34,30–34,M,N,2209.4040394101876
2082,2020,30,34,30–34,M,N,2209.4040394101876
2083,2020,30,34,30–34,M,N,2209.4040394101876
2084,2020,30,34,30–34,M,N,2209.4040394101876
2085,2020,30,34,30–34,M,N,2209.4040394101876
2086,2020,30,34,30–34,M,N,2209.4040394101876
2087,2020,30,34,30–34,M,N,2209.4040394101876
2088,2020,30,34,30–34,M,N,2209.4040394101876
2089,2020,30,34,30–34,M,N,2209.4040394101876
2090,2020,30,34,30–34,M,N,2209.4040394101876
2091,2020,30,34,30–34,M,N,2209.4040394101876
2092,2020,30,34,30–34,M,N,2209.4040394101876
2093,2020,30,34,30–34,M,N,2209.4040394101876
2094,2020,30,34,30–34,M,N,2209.4040394101876
2095,2020,30,34,30–34,M,N,2209.4040394101876
2096,2020,30,34,30–34,M,N,2209.4040394101876
2097,2020,30,34,30–34,M,N,2209.4040394101876
2098,2020,30,34,30–34,M,N,2209.4040394101876
2099,2020,30,34,30–34,M,N,2209.4040394101876
2100,2020,30,34,30–34,M,N,2209.4040394101876
2101,2020,30,34,30–34,M,N,2209.4040394101876
2102,2020,30,34,30–34,M,N,2209.4040394101876
2103,2020,30,34,30–34,M,N,2209.4040394101876
2104,2020,30,34,30–34,M,N,2209.4040394101876
2105,2020,30,34,30–34,M,N,2209.4040394101876
2106,2020,30,34,30–34,M,N,2209.4040394101876
2107,2020,30,34,30–34,M,N,2209.4040394101876
2108,2020,30,34,30–34,M,N,2209.4040394101876
2109,2020,30,34,30–34,M,N,2209.4040394101876
2110,2020,30,34,30–34,M,N,2209.4040394101876
2111,2020,30,34,30–34,M,N,2209.4040394101876
2112,2020,30,34,30–34,M,N,2209.4040394101876
2113,2020,30,34,30–34,M,N,2209.4040394101876
2114,2020,30,34,30–34,M,N,2209.4040394101876
2115,2020,30,34,30–34,M,N,2209.4040394101876
2116,2020,30,34,30–34,M,N,2209.4040394101876
2117,2020,30,34,30–34,M,N,2209.4040394101876
2118,2020,30,34,30–34,M,N,2209.4040394101876
2119,2020,30,34,30–34,M,N,2209.4040394101876
2120,2020,30,34,30–34,M,N,2209.4040394101876
2121,2020,30,34,30–34,M,N,2209.4040394101876
2122,2020,30,34,30–34,M,N,2209.4040394101876
2123,2020,30,34,30–34,M,N,2209.4040394101876
2124,2020,30,34,30–34,M,N,2209.4040394101876
2125,2020,30,34,30–34,M,N,2209.4040394101876
2126,2020,30,34,30–34,M,N,2209.4040394101876
2127,2020,30,34,30–34,M,N,2209.4040394101876
2128,2020,30,34,30–34,M,N,2209.4040394101876
2129,2020,30,34,30–34,M,N,2209.4040394101876
2130,2020,30,34,30–34,M,N,2209.4040394101876
2131,2020,30,34,30–34,M,N,2209.4040394101876
2132,2020,30,34,30–34,M,N,2209.4040394101876
2133,2020,30,34,30–34,M,N,2209.4040394101876
2134,2020,30,34,30–34,M,N,2209.4040394101876
2135,2020,30,34,30–34,M,N,2209.4040394101876
2136,2020,30,34,30–34,M,N,2209.4040394101876
2137,2020,30,34,30–34,M,N,2209.4040394101876
2138,2020,30,34,30–34,M,N,2209.4040394101876
2139,2020,30,34,30–34,M,N,2209.4040394101876
2140,2020,30,34,30–34,M,N,2209.4040394101876
2141,2020,30,34,30–34,M,N,2209.4040394101876
2142,2020,30,34,30–34,M,N,2209.4040394101876
2143,2020,30,34,30–34,M,N,2209.4040394101876
2144,2020,30,34,30–34,M,N,2209.4040394101876
2145,2020,30,34,30–34,M,N,2209.4040394101876
2146,2020,30,34,30–34,M,N,2209.4040394101876
2147,2020,30,34,30–34,M,N,2209.4040394101876
2148,2020,30,34,30–34,M,N,2209.4040394101876
2149,2020,30,34,30–34,M,N,2209.4040394101876
2150,2020,30,34,30–34,M,N,2209.4040394101876
2151,2020,30,34,30–34,M,N,2209.4040394101876
2152,2020,30,34,30–34,M,N,2209.4040394101876
2153,2020,30,34,30–34,M,N,2209.4040394101876
2154,2020,30,34,30–34,M,N,2209.4040394101876
2155,2020,30,34,30–34,M,N,2209.4040394101876
2156,2020,30,34,30–34,M,N,2209.4040394101876
2157,2020,30,34,30–34,M,N,2209.4040394101876
2158,2020,30,34,30–34,M,N,2209.4040394101876
2159,2020,30,34,30–34,M,N,2209.4040394101876
2160,2020,30,34,30–34,M,N,2209.4040394101876
2161,2020,30,34,30–34,M,N,2209.4040394101876
2162,2020,30,34,30–34,M,N,2209.4040394101876
2163,2020,30,34,30–34,M,N,2209.4040394101876
2164,2020,30,34,30–34,M,N,2209.4040394101876
2165,2020,30,34,30–34,M,N,2209.4040394101876
2166,2020,30,34,30–34,M,N,2209.4040394101876
2167,2020,30,34,30–34,M,N,2209.4040394101876
2168,2020,30,34,30–34,M,N,2209.4040394101876
2169,2020,30,34,30–34,M,N,2209.4040394101876
2170,2020,30,34,30–34,M,N,2209.4040394101876
2171,2020,30,34,30–34,M,N,2209.4040394101876
2172,2020,30,34,30–34,M,N,2209.4040394101876
2173,2020,30,34,30–34,M,N,2209.4040394101876
2174,2020,30,34,30–34,M,N,2209.4040394101876
2175,2020,30,34,30–34,M,N,2209.4040394101876
2176,2020,30,34,30–34,M,N,2209.4040394101876
2177,2020,30,34,30–34,M,N,2209.4040394101876
2178,2020,30,34,30–34,M,N,2209.4040394101876
2179,2020,30,34,30–34,M,N,2209.4040394101876
2180,2020,30,34,30–34,M,N,2209.4040394101876
2181,2020,30,34,30–34,M,N,2209.4040394101876
2182,2020,30,34,30–34,M,N,2209.4040394101876
2183,2020,30,34,30–34,M,N,2209.4040394101876
2184,2020,30,34,30–34,M,N,2209.4040394101876
2185,2020,30,34,30–34,M,N,2209.4040394101876
2186,2020,30,34,30–34,M,N,2209.4040394101876
2187,2020,30,34,30–34,M,N,2209.4040394101876
2188,2020,30,34,30–34,M,N,2209.4040394101876
2189,2020,30,34,30–34,M,N,2209.4040394101876
2190,2020,30,34,30–34,M,N,2209.4040394101876
2191,2020,30,34,30–34,M,N,2209.4040394101876
2192,2020,30,34,30–34,M,N,2209.4040394101876
2193,2020,30,34,30–34,M,N,2209.4040394101876
2194,2020,30,34,30–34,M,N,2209.4040394101876
2195,2020,35,39,35–39,M,C,385.0357319939674
2196,2020,35,39,35–39,M,C,385.0357319939674
2197,2020,35,39,35–39,M,C,385.0357319939674
2198,2020,35,39,35–39,M,C,385.0357319939674
2199,2020,35,39,35–39,M,C,385.0357319939674
2200,2020,35,39,35–39,M,C,385.0357319939674
2201,2020,35,39,35–39,M,C,385.0357319939674
2202,2020,35,39,35–39,M,C,385.0357319939674
2203,2020,35,39,35–39,M,C,385.0357319939674
2204,2020,35,39,35–39,M,C,385.0357319939674
2205,2020,35,39,35–39,M,C,385.0357319939674
2206,2020,35,39,35–39,M,C,385.0357319939674
2207,2020,35,39,35–39,M,C,385.0357319939674
2208,2020,35,39,35–39,M,C,385.0357319939674
2209,2020,35,39,35–39,M,C,385.0357319939674
2210,2020,35,39,35–39,M,C,385.0357319939674
2211,2020,35,39,35–39,M,C,385.0357319939674
2212,2020,35,39,35–39,M,C,385.0357319939674
2213,2020,35,39,35–39,M,C,385.0357319939674
2214,2020,35,39,35–39,M,C,385.0357319939674
2215,2020,35,39,35–39,M,C,385.0357319939674
2216,2020,35,39,35–39,M,C,385.0357319939674
2217,2020,35,39,35–39,M,C,385.0357319939674
2218,2020,35,39,35–39,M,C,385.0357319939674
2219,2020,35,39,35–39,M,C,385.0357319939674
2220,2020,35,39,35–39,M,C,385.0357319939674
2221,2020,35,39,35–39,M,C,385.0357319939674
2222,2020,35,39,35–39,M,C,385.0357319939674
2223,2020,35,39,35–39,M,C,385.0357319939674
2224,2020,35,39,35–39,M,C,385.0357319939674
2225,2020,35,39,35–39,M,C,385.0357319939674
2226,2020,35,39,35–39,M,C,385.0357319939674
2227,2020,35,39,35–39,M,C,385.0357319939674
2228,2020,35,39,35–39,M,C,385.0357319939674
2229,2020,35,39,35–39,M,C,385.0357319939674
2230,2020,35,39,35–39,M,C,385.0357319939674
2231,2020,35,39,35–39,M,C,385.0357319939674
2232,2020,35,39,35–39,M,C,385.0357319939674
2233,2020,35,39,35–39,M,C,385.0357319939674
2234,2020,35,39,35–39,M,C,385.0357319939674
2235,2020,35,39,35–39,M,C,385.0357319939674
2236,2020,35,39,35–39,M,C,385.0357319939674
2237,2020,35,39,35–39,M,C,385.0357319939674
2238,2020,35,39,35–39,M,C,385.0357319939674
2239,2020,35,39,35–39,M,C,385.0357319939674
2240,2020,35,39,35–39,M,C,385.0357319939674
2241,2020,35,39,35–39,M,C,385.0357319939674
2242,2020,35,39,35–39,M,C,385.0357319939674
2243,2020,35,39,35–39,M,C,385.0357319939674
2244,2020,35,39,35–39,M,C,385.0357319939674
2245,2020,35,39,35–39,M,C,385.0357319939674
2246,2020,35,39,35–39,M,C,385.0357319939674
2247,2020,35,39,35–39,M,C,385.0357319939674
2248,2020,35,39,35–39,M,C,385.0357319939674
2249,2020,35,39,35–39,M,C,385.0357319939674
2250,2020,35,39,35–39,M,C,385.0357319939674
2251,2020,35,39,35–39,M,C,385.0357319939674
2252,2020,35,39,35–39,M,C,385.0357319939674
2253,2020,35,39,35–39,M,C,385.0357319939674
2254,2020,35,39,35–39,M,C,385.0357319939674
2255,2020,35,39,35–39,M,C,385.0357319939674
2256,2020,35,39,35–39,M,C,385.0357319939674
2257,2020,35,39,35–39,M,C,385.0357319939674
2258,2020,35,39,35–39,M,C,385.0357319939674
2259,2020,35,39,35–39,M,C,385.0357319939674
2260,2020,35,39,35–39,M,C,385.0357319939674
2261,2020,35,39,35–39,M,C,385.0357319939674
2262,2020,35,39,35–39,M,C,385.0357319939674
2263,2020,35,39,35–39,M,C,385.0357319939674
2264,2020,35,39,35–39,M,C,385.0357319939674
2265,2020,35,39,35–39,M,C,385.0357319939674
2266,2020,35,39,35–39,M,C,385.0357319939674
2267,2020,35,39,35–39,M,C,385.0357319939674
2268,2020,35,39,35–39,M,C,385.0357319939674
2269,2020,35,39,35–39,M,C,385.0357319939674
2270,2020,35,39,35–39,M,C,385.0357319939674
2271,2020,35,39,35–39,M,C,385.0357319939674
2272,2020,35,39,35–39,M,C,385.0357319939674
2273,2020,35,39,35–39,M,C,385.0357319939674
2274,2020,35,39,35–39,M,C,385.0357319939674
2275,2020,35,39,35–39,M,C,385.0357319939674
2276,2020,35,39,35–39,M,C,385.0357319939674
2277,2020,35,39,35–39,M,C,385.0357319939674
2278,2020,35,39,35–39,M,C,385.0357319939674
2279,2020,35,39,35–39,M,C,385.0357319939674
2280,2020,35,39,35–39,M,C,385.0357319939674
2281,2020,35,39,35–39,M,C,385.0357319939674
2282,2020,35,39,35–39,M,C,385.0357319939674
2283,2020,35,39,35–39,M,C,385.0357319939674
2284,2020,35,39,35–39,M,C,385.0357319939674
2285,2020,35,39,35–39,M,C,385.0357319939674
2286,2020,35,39,35–39,M,C,385.0357319939674
2287,2020,35,39,35–39,M,C,385.0357319939674
2288,2020,35,39,35–39,M,C,385.0357319939674
2289,2020,35,39,35–39,M,C,385.0357319939674
2290,2020,35,39,35–39,M,C,385.0357319939674
2291,2020,35,39,35–39,M,C,385.0357319939674
2292,2020,35,39,35–39,M,C,385.0357319939674
2293,2020,35,39,35–39,M,C,385.0357319939674
2294,2020,35,39,35–39,M,C,385.0357319939674
2295,2020,35,39,35–39,M,C,385.0357319939674
2296,2020,35,39,35–39,M,C,385.0357319939674
2297,2020,35,39,35–39,M,C,385.0357319939674
2298,2020,35,39,35–39,M,C,385.0357319939674
2299,2020,35,39,35–39,M,C,385.0357319939674
2300,2020,35,39,35–39,M,C,385.0357319939674
2301,2020,35,39,35–39,M,C,385.0357319939674
2302,2020,35,39,35–39,M,C,385.0357319939674
2303,2020,35,39,35–39,M,C,385.0357319939674
2304,2020,35,39,35–39,M,C,385.0357319939674
2305,2020,35,39,35–39,M,C,385.0357319939674
2306,2020,35,39,35–39,M,C,385.0357319939674
2307,2020,35,39,35–39,M,C,385.0357319939674
2308,2020,35,39,35–39,M,C,385.0357319939674
2309,2020,35,39,35–39,M,C,385.0357319939674
2310,2020,35,39,35–39,M,C,385.0357319939674
2311,2020,35,39,35–39,M,C,385.0357319939674
2312,2020,35,39,35–39,M,C,385.0357319939674
2313,2020,35,39,35–39,M,C,385.0357319939674
2314,2020,35,39,35–39,M,C,385.0357319939674
2315,2020,35,39,35–39,M,C,385.0357319939674
2316,2020,35,39,35–39,M,C,385.0357319939674
2317,2020,35,39,35–39,M,C,385.0357319939674
2318,2020,35,39,35–39,M,C,385.0357319939674
2319,2020,35,39,35–39,M,C,385.0357319939674
2320,2020,35,39,35–39,M,C,385.0357319939674
2321,2020,35,39,35–39,M,C,385.0357319939674
2322,2020,35,39,35–39,M,C,385.0357319939674
2323,2020,35,39,35–39,M,C,385.0357319939674
2324,2020,35,39,35–39,M,C,385.0357319939674
2325,2020,35,39,35–39,M,C,385.0357319939674
2326,2020,35,39,35–39,M,C,385.0357319939674
2327,2020,35,39,35–39,M,C,385.0357319939674
2328,2020,35,39,35–39,M,C,385.0357319939674
2329,2020,35,39,35–39,M,C,385.0357319939674
2330,2020,35,39,35–39,M,C,385.0357319939674
2331,2020,35,39,35–39,M,C,385.0357319939674
2332,2020,35,39,35–39,M,C,385.0357319939674
2333,2020,35,39,35–39,M,C,385.0357319939674
2334,2020,35,39,35–39,M,C,385.0357319939674
2335,2020,35,39,35–39,M,C,385.0357319939674
2336,2020,35,39,35–39,M,C,385.0357319939674
2337,2020,35,39,35–39,M,C,385.0357319939674
2338,2020,35,39,35–39,M,C,385.0357319939674
2339,2020,35,39,35–39,M,C,385.0357319939674
2340,2020,35,39,35–39,M,C,385.0357319939674
2341,2020,35,39,35–39,M,C,385.0357319939674
2342,2020,35,39,35–39,M,C,385.0357319939674
2343,2020,35,39,35–39,M,C,385.0357319939674
2344,2020,35,39,35–39,M,C,385.0357319939674
2345,2020,35,39,35–39,M,C,385.0357319939674
2346,2020,35,39,35–39,M,C,385.0357319939674
2347,2020,35,39,35–39,M,C,385.0357319939674
2348,2020,35,39,35–39,M,C,385.0357319939674
2349,2020,35,39,35–39,M,C,385.0357319939674
2350,2020,35,39,35–39,M,C,385.0357319939674
2351,2020,35,39,35–39,M,C,385.0357319939674
2352,2020,35,39,35–39,M,C,385.0357319939674
2353,2020,35,39,35–39,M,C,385.0357319939674
2354,2020,35,39,35–39,M,C,385.0357319939674
2355,2020,35,39,35–39,M,C,385.0357319939674
2356,2020,35,39,35–39,M,C,385.0357319939674
2357,2020,35,39,35–39,M,C,385.0357319939674
2358,2020,35,39,35–39,M,C,385.0357319939674
2359,2020,35,39,35–39,M,C,385.0357319939674
2360,2020,35,39,35–39,M,C,385.0357319939674
2361,2020,35,39,35–39,M,C,385.0357319939674
2362,2020,35,39,35–39,M,C,385.0357319939674
2363,2020,35,39,35–39,M,C,385.0357319939674
2364,2020,35,39,35–39,M,C,385.0357319939674
2365,2020,35,39,35–39,M,C,385.0357319939674
2366,2020,35,39,35–39,M,C,385.0357319939674
2367,2020,35,39,35–39,M,C,385.0357319939674
2368,2020,35,39,35–39,M,C,385.0357319939674
2369,2020,35,39,35–39,M,C,385.0357319939674
2370,2020,35,39,35–39,M,C,385.0357319939674
2371,2020,35,39,35–39,M,C,385.0357319939674
2372,2020,35,39,35–39,M,C,385.0357319939674
2373,2020,35,39,35–39,M,C,385.0357319939674
2374,2020,35,39,35–39,M,C,385.0357319939674
2375,2020,35,39,35–39,M,C,385.0357319939674
2376,2020,35,39,35–39,M,C,385.0357319939674
2377,2020,35,39,35–39,M,C,385.0357319939674
2378,2020,35,39,35–39,M,C,385.0357319939674
2379,2020,35,39,35–39,M,C,385.0357319939674
2380,2020,35,39,35–39,M,C,385.0357319939674
2381,2020,35,39,35–39,M,C,385.0357319939674
2382,2020,35,39,35–39,M,C,385.0357319939674
2383,2020,35,39,35–39,M,C,385.0357319939674
2384,2020,35,39,35–39,M,C,385.0357319939674
2385,2020,35,39,35–39,M,C,385.0357319939674
2386,2020,35,39,35–39,M,C,385.0357319939674
2387,2020,35,39,35–39,M,C,385.0357319939674
2388,2020,35,39,35–39,M,C,385.0357319939674
2389,2020,35,39,35–39,M,C,385.0357319939674
2390,2020,35,39,35–39,M,C,385.0357319939674
2391,2020,35,39,35–39,M,C,385.0357319939674
2392,2020,35,39,35–39,M,C,385.0357319939674
2393,2020,35,39,35–39,M,C,385.0357319939674
2394,2020,35,39,35–39,M,C,385.0357319939674
2395,2020,35,39,35–39,M,C,385.0357319939674
2396,2020,35,39,35–39,M,C,385.0357319939674
2397,2020,35,39,35–39,M,C,385.0357319939674
2398,2020,35,39,35–39,M,C,385.0357319939674
2399,2020,35,39,35–39,M,C,385.0357319939674
2400,2020,35,39,35–39,M,C,385.0357319939674
2401,2020,35,39,35–39,M,C,385.0357319939674
2402,2020,35,39,35–39,M,C,385.0357319939674
2403,2020,35,39,35–39,M,C,385.0357319939674
2404,2020,35,39,35–39,M,C,385.0357319939674
2405,2020,35,39,35–39,M,C,385.0357319939674
2406,2020,35,39,35–39,M,C,385.0357319939674
2407,2020,35,39,35–39,M,C,385.0357319939674
2408,2020,35,39,35–39,M,C,385.0357319939674
2409,2020,35,39,35–39,M,C,385.0357319939674
2410,2020,35,39,35–39,M,C,385.0357319939674
2411,2020,35,39,35–39,M,C,385.0357319939674
2412,2020,35,39,35–39,M,C,385.0357319939674
2413,2020,35,39,35–39,M,C,385.0357319939674
2414,2020,35,39,35–39,M,C,385.0357319939674
2415,2020,35,39,35–39,M,C,385.0357319939674
2416,2020,35,39,35–39,M,C,385.0357319939674
2417,2020,35,39,35–39,M,C,385.0357319939674
2418,2020,35,39,35–39,M,C,385.0357319939674
2419,2020,35,39,35–39,M,C,385.0357319939674
2420,2020,35,39,35–39,M,C,385.0357319939674
2421,2020,35,39,35–39,M,C,385.0357319939674
2422,2020,35,39,35–39,M,C,385.0357319939674
2423,2020,35,39,35–39,M,C,385.0357319939674
2424,2020,35,39,35–39,M,C,385.0357319939674
2425,2020,35,39,35–39,M,C,385.0357319939674
2426,2020,35,39,35–39,M,C,385.0357319939674
2427,2020,35,39,35–39,M,C,385.0357319939674
2428,2020,35,39,35–39,M,C,385.0357319939674
2429,2020,35,39,35–39,M,C,385.0357319939674
2430,2020,35,39,35–39,M,C,385.0357319939674
2431,2020,35,39,35–39,M,C,385.0357319939674
2432,2020,35,39,35–39,M,C,385.0357319939674
2433,2020,35,39,35–39,M,C,385.0357319939674
2434,2020,35,39,35–39,M,C,385.0357319939674
2435,2020,35,39,35–39,M,C,385.0357319939674
2436,2020,35,39,35–39,M,C,385.0357319939674
2437,2020,35,39,35–39,M,C,385.0357319939674
2438,2020,35,39,35–39,M,C,385.0357319939674
2439,2020,35,39,35–39,M,C,385.0357319939674
2440,2020,35,39,35–39,M,C,385.0357319939674
2441,2020,35,39,35–39,M,C,385.0357319939674
2442,2020,35,39,35–39,M,C,385.0357319939674
2443,2020,35,39,35–39,M,C,385.0357319939674
2444,2020,35,39,35–39,M,C,385.0357319939674
2445,2020,35,39,35–39,M,C,385.0357319939674
2446,2020,35,39,35–39,M,C,385.0357319939674
2447,2020,35,39,35–39,M,C,385.0357319939674
2448,2020,35,39,35–39,M,C,385.0357319939674
2449,2020,35,39,35–39,M,C,385.0357319939674
2450,2020,35,39,35–39,M,C,385.0357319939674
2451,2020,35,39,35–39,M,C,385.0357319939674
2452,2020,35,39,35–39,M,C,385.0357319939674
2453,2020,35,39,35–39,M,C,385.0357319939674
2454,2020,35,39,35–39,M,C,385.0357319939674
2455,2020,35,39,35–39,M,C,385.0357319939674
2456,2020,35,39,35–39,M,C,385.0357319939674
2457,2020,35,39,35–39,M,C,385.0357319939674
2458,2020,35,39,35–39,M,C,385.0357319939674
2459,2020,35,39,35–39,M,C,385.0357319939674
2460,2020,35,39,35–39,M,C,385.0357319939674
2461,2020,35,39,35–39,M,C,385.0357319939674
2462,2020,35,39,35–39,M,C,385.0357319939674
2463,2020,35,39,35–39,M,C,385.0357319939674
2464,2020,35,39,35–39,M,C,385.0357319939674
2465,2020,35,39,35–39,M,C,385.0357319939674
2466,2020,35,39,35–39,M,C,385.0357319939674
2467,2020,35,39,35–39,M,C,385.0357319939674
2468,2020,35,39,35–39,M,C,385.0357319939674
2469,2020,35,39,35–39,M,C,385.0357319939674
2470,2020,35,39,35–39,M,C,385.0357319939674
2471,2020,35,39,35–39,M,C,385.0357319939674
2472,2020,35,39,35–39,M,C,385.0357319939674
2473,2020,35,39,35–39,M,C,385.0357319939674
2474,2020,35,39,35–39,M,C,385.0357319939674
2475,2020,35,39,35–39,M,C,385.0357319939674
2476,2020,35,39,35–39,M,C,385.0357319939674
2477,2020,35,39,35–39,M,C,385.0357319939674
2478,2020,35,39,35–39,M,C,385.0357319939674
2479,2020,35,39,35–39,M,C,385.0357319939674
2480,2020,35,39,35–39,M,C,385.0357319939674
2481,2020,35,39,35–39,M,C,385.0357319939674
2482,2020,35,39,35–39,M,C,385.0357319939674
2483,2020,35,39,35–39,M,C,385.0357319939674
2484,2020,35,39,35–39,M,C,385.0357319939674
2485,2020,35,39,35–39,M,C,385.0357319939674
2486,2020,35,39,35–39,M,C,385.0357319939674
2487,2020,35,39,35–39,M,C,385.0357319939674
2488,2020,35,39,35–39,M,C,385.0357319939674
2489,2020,35,39,35–39,M,C,385.0357319939674
2490,2020,35,39,35–39,M,C,385.0357319939674
2491,2020,35,39,35–39,M,C,385.0357319939674
2492,2020,35,39,35–39,M,C,385.0357319939674
2493,2020,35,39,35–39,M,C,385.0357319939674
2494,2020,35,39,35–39,M,C,385.0357319939674
2495,2020,35,39,35–39,M,C,385.0357319939674
2496,2020,35,39,35–39,M,C,385.0357319939674
2497,2020,35,39,35–39,M,C,385.0357319939674
2498,2020,35,39,35–39,M,C,385.0357319939674
2499,2020,35,39,35–39,M,C,385.0357319939674
2500,2020,35,39,35–39,M,C,385.0357319939674
2501,2020,35,39,35–39,M,C,385.0357319939674
2502,2020,35,39,35–39,M,C,385.0357319939674
2503,2020,35,39,35–39,M,C,385.0357319939674
2504,2020,35,39,35–39,M,C,385.0357319939674
2505,2020,35,39,35–39,M,C,385.0357319939674
2506,2020,35,39,35–39,M,C,385.0357319939674
2507,2020,35,39,35–39,M,C,385.0357319939674
2508,2020,35,39,35–39,M,C,385.0357319939674
2509,2020,35,39,35–39,M,C,385.0357319939674
2510,2020,35,39,35–39,M,C,385.0357319939674
2511,2020,35,39,35–39,M,C,385.0357319939674
2512,2020,35,39,35–39,M,C,385.0357319939674
2513,2020,35,39,35–39,M,C,385.0357319939674
2514,2020,35,39,35–39,M,C,385.0357319939674
2515,2020,35,39,35–39,M,C,385.0357319939674
