id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
5369,2020,20,24,20–24,F,C,384.7779256423788,43229.51961826576,C,4755.247158009233,0.0,0.012678903,0.987321097,0,0,0
5370,2020,20,24,20–24,F,C,384.7779256423788,7022.089668678247,C,772.4298635546072,0.0,0.012678903,0.987321097,0,0,0
5371,2020,20,24,20–24,F,C,384.7779256423788,7819.798813316725,C,860.1778694648399,0.0,0.012678903,0.987321097,0,0,0
5372,2020,20,24,20–24,F,C,384.7779256423788,24035.649082003023,C,2643.9213990203325,0.0,0.012678903,0.987321097,0,0,0
5373,2020,20,24,20–24,F,C,384.7779256423788,32430.480918238,C,3567.3529010061807,0.0,0.012678903,0.987321097,0,0,0
5374,2020,20,24,20–24,F,C,384.7779256423788,7395.213898970652,C,813.4735288867718,0.0,0.012678903,0.987321097,0,0,0
5375,2020,20,24,20–24,F,C,384.7779256423788,6533.856023347508,C,718.7241625682259,0.0,0.012678903,0.987321097,0,0,0
5376,2020,20,24,20–24,F,C,384.7779256423788,16185.49249378015,C,1780.4041743158166,0.0,0.012678903,0.987321097,0,0,0
5377,2020,20,24,20–24,F,C,384.7779256423788,31832.914676866185,C,3501.62061445528,0.0,0.012678903,0.987321097,0,0,0
5378,2020,20,24,20–24,F,C,384.7779256423788,18166.97717349785,C,1998.367489084763,0.0,0.012678903,0.987321097,0,0,0
5379,2020,20,24,20–24,F,C,384.7779256423788,7563.882549657653,C,832.0270804623418,0.0,0.012678903,0.987321097,0,0,0
5380,2020,20,24,20–24,F,C,384.7779256423788,13077.4955893224,C,1438.5245148254642,0.0,0.012678903,0.987321097,0,0,0
5381,2020,20,24,20–24,F,C,384.7779256423788,16886.818343978273,C,1857.55001783761,0.0,0.012678903,0.987321097,0,0,0
5382,2020,20,24,20–24,F,C,384.7779256423788,3546.1438757297256,C,390.0758263302698,0.0,0.012678903,0.987321097,0,0,0
5383,2020,20,24,20–24,F,C,384.7779256423788,32196.162355595923,C,3541.5778591155517,0.0,0.012678903,0.987321097,0,0,0
5384,2020,20,24,20–24,F,C,384.7779256423788,15283.728739839244,C,1681.210161382317,0.0,0.012678903,0.987321097,0,0,0
5385,2020,20,24,20–24,F,C,384.7779256423788,20132.860392980427,C,2214.614643227847,0.0,0.012678903,0.987321097,0,0,0
5386,2020,20,24,20–24,F,C,384.7779256423788,12654.664505009285,C,1392.013095551021,0.0,0.012678903,0.987321097,0,0,0
5387,2020,20,24,20–24,F,C,384.7779256423788,22060.20543110501,C,2426.622597421551,0.0,0.012678903,0.987321097,0,0,0
5388,2020,20,24,20–24,F,C,384.7779256423788,12642.092213842428,C,1390.6301435226671,0.0,0.012678903,0.987321097,0,0,0
5389,2020,20,24,20–24,F,C,384.7779256423788,11099.330573361836,C,1220.926363069802,0.0,0.012678903,0.987321097,0,0,0
5390,2020,20,24,20–24,F,C,384.7779256423788,9317.72082018869,C,1024.9492902207558,0.0,0.012678903,0.987321097,0,0,0
5391,2020,20,24,20–24,F,C,384.7779256423788,10623.8445746581,C,1168.622903212391,0.0,0.012678903,0.987321097,0,0,0
5392,2020,20,24,20–24,F,C,384.7779256423788,5677.970049258656,C,624.5767054184523,0.0,0.012678903,0.987321097,0,0,0
5393,2020,20,24,20–24,F,C,384.7779256423788,22288.727223092177,C,2451.75999454014,0.0,0.012678903,0.987321097,0,0,0
5394,2020,20,24,20–24,F,C,384.7779256423788,10548.443340808954,C,1160.3287674889848,0.0,0.012678903,0.987321097,0,0,0
5395,2020,20,24,20–24,F,C,384.7779256423788,60518.63532191429,C,6657.049885410571,0.0,0.012678903,0.987321097,0,0,0
5396,2020,20,24,20–24,F,C,384.7779256423788,4559.353603421831,C,501.5288963764014,0.0,0.012678903,0.987321097,0,0,0
5397,2020,20,24,20–24,F,C,384.7779256423788,51619.5895262858,C,5678.154847891438,0.0,0.012678903,0.987321097,0,0,0
5398,2020,20,24,20–24,F,C,384.7779256423788,3743.721030416421,C,411.8093133458063,0.0,0.012678903,0.987321097,0,0,0
5399,2020,20,24,20–24,F,C,384.7779256423788,88173.04180456136,C,9699.034598501748,0.0,0.012678903,0.987321097,0,0,0
5400,2020,20,24,20–24,F,C,384.7779256423788,20398.387392520603,C,2243.8226131772662,0.0,0.012678903,0.987321097,0,0,0
5401,2020,20,24,20–24,F,C,384.7779256423788,15012.877630439318,C,1651.416539348325,0.0,0.012678903,0.987321097,0,0,0
5402,2020,20,24,20–24,F,C,384.7779256423788,9142.865348472831,C,1005.7151883320116,0.0,0.012678903,0.987321097,0,0,0
5403,2020,20,24,20–24,F,C,384.7779256423788,52431.42800522543,C,5767.457080574797,0.0,0.012678903,0.987321097,0,0,0
5404,2020,20,24,20–24,F,C,384.7779256423788,9889.933573497075,C,1087.8926930846785,0.0,0.012678903,0.987321097,0,0,0
5405,2020,20,24,20–24,F,C,384.7779256423788,14943.356455796436,C,1643.769210137608,0.0,0.012678903,0.987321097,0,0,0
5406,2020,20,24,20–24,F,C,384.7779256423788,27503.86353812177,C,3025.424989193395,0.0,0.012678903,0.987321097,0,0,0
5407,2020,20,24,20–24,F,C,384.7779256423788,20873.65751953979,C,2296.102327149377,0.0,0.012678903,0.987321097,0,0,0
5408,2020,20,24,20–24,F,C,384.7779256423788,7437.26760598627,C,818.0994366584896,0.0,0.012678903,0.987321097,0,0,0
5409,2020,20,24,20–24,F,C,384.7779256423788,18302.230607759266,C,2013.2453668535195,0.0,0.012678903,0.987321097,0,0,0
5410,2020,20,24,20–24,F,C,384.7779256423788,12011.206822498278,C,1321.2327504748105,0.0,0.012678903,0.987321097,0,0,0
5411,2020,20,24,20–24,F,C,384.7779256423788,18823.35595798901,C,2070.569155378791,0.0,0.012678903,0.987321097,0,0,0
5412,2020,20,24,20–24,F,C,384.7779256423788,12028.59036266836,C,1323.1449398935197,0.0,0.012678903,0.987321097,0,0,0
5413,2020,20,24,20–24,F,C,384.7779256423788,70374.53698682989,C,7741.199068551288,0.0,0.012678903,0.987321097,0,0,0
5414,2020,20,24,20–24,F,C,384.7779256423788,64861.59360451967,C,7134.775296497163,0.0,0.012678903,0.987321097,0,0,0
5415,2020,20,24,20–24,F,C,384.7779256423788,32462.537143776462,C,3570.879085815411,0.0,0.012678903,0.987321097,0,0,0
5416,2020,20,24,20–24,F,C,384.7779256423788,24178.894184861365,C,2659.67836033475,0.0,0.012678903,0.987321097,0,0,0
5417,2020,20,24,20–24,F,C,384.7779256423788,20386.18511197608,C,2242.480362317369,0.0,0.012678903,0.987321097,0,0,0
5418,2020,20,24,20–24,F,C,384.7779256423788,22548.71316458213,C,2480.3584481040343,0.0,0.012678903,0.987321097,0,0,0
5419,2020,20,24,20–24,F,C,384.7779256423788,25485.277205271115,C,2803.3804925798227,0.0,0.012678903,0.987321097,0,0,0
5420,2020,20,24,20–24,F,C,384.7779256423788,30775.00367637396,C,3385.2504044011357,0.0,0.012678903,0.987321097,0,0,0
5421,2020,20,24,20–24,F,C,384.7779256423788,12012.8754355021,C,1321.4162979052307,0.0,0.012678903,0.987321097,0,0,0
5422,2020,20,24,20–24,F,C,384.7779256423788,32442.082882536622,C,3568.6291170790287,0.0,0.012678903,0.987321097,0,0,0
5423,2020,20,24,20–24,F,C,384.7779256423788,155245.70748145683,C,17077.02782296025,0.0,0.012678903,0.987321097,0,0,0
5424,2020,20,24,20–24,F,C,384.7779256423788,7742.779669357243,C,851.7057636292967,0.0,0.012678903,0.987321097,0,0,0
5425,2020,20,24,20–24,F,C,384.7779256423788,15172.57288333986,C,1668.9830171673848,0.0,0.012678903,0.987321097,0,0,0
5426,2020,20,24,20–24,F,C,384.7779256423788,8994.57181124838,C,989.4028992373215,0.0,0.012678903,0.987321097,0,0,0
5427,2020,20,24,20–24,F,C,384.7779256423788,8208.001105859956,C,902.8801216445952,0.0,0.012678903,0.987321097,0,0,0
5428,2020,20,24,20–24,F,C,384.7779256423788,1694.7091827906202,C,186.41801010696824,0.0,0.012678903,0.987321097,0,0,0
5429,2020,20,24,20–24,F,C,384.7779256423788,42864.30616055377,C,4715.073677660915,0.0,0.012678903,0.987321097,0,0,0
5430,2020,20,24,20–24,F,C,384.7779256423788,45315.780185342905,C,4984.735820387719,0.0,0.012678903,0.987321097,0,0,0
5431,2020,20,24,20–24,F,C,384.7779256423788,25997.63148419743,C,2859.739463261717,0.0,0.012678903,0.987321097,0,0,0
5432,2020,20,24,20–24,F,C,384.7779256423788,5661.92375622544,C,622.8116131847985,0.0,0.012678903,0.987321097,0,0,0
5433,2020,20,24,20–24,F,C,384.7779256423788,18634.49857161666,C,2049.7948428778323,0.0,0.012678903,0.987321097,0,0,0
5434,2020,20,24,20–24,F,C,384.7779256423788,27906.83648596028,C,3069.7520134556307,0.0,0.012678903,0.987321097,0,0,0
5435,2020,20,24,20–24,F,C,384.7779256423788,29578.975170967613,C,3253.6872688064377,0.0,0.012678903,0.987321097,0,0,0
5436,2020,20,24,20–24,F,C,384.7779256423788,8496.58236572288,C,934.6240602295168,0.0,0.012678903,0.987321097,0,0,0
5437,2020,20,24,20–24,F,C,384.7779256423788,7150.685100740209,C,786.575361081423,0.0,0.012678903,0.987321097,0,0,0
5438,2020,20,24,20–24,F,C,384.7779256423788,17479.511942122623,C,1922.7463136334884,0.0,0.012678903,0.987321097,0,0,0
5439,2020,20,24,20–24,F,C,384.7779256423788,25625.870428359416,C,2818.845747119536,0.0,0.012678903,0.987321097,0,0,0
5440,2020,20,24,20–24,F,C,384.7779256423788,10566.36650087318,C,1162.3003150960496,0.0,0.012678903,0.987321097,0,0,0
5441,2020,20,24,20–24,F,C,384.7779256423788,91225.12530403238,C,10034.76378344356,0.0,0.012678903,0.987321097,0,0,0
5442,2020,20,24,20–24,F,C,384.7779256423788,11739.320289169456,C,1291.3252318086402,0.0,0.012678903,0.987321097,0,0,0
5443,2020,20,24,20–24,F,C,384.7779256423788,72878.55997038922,C,8016.641596742815,0.0,0.012678903,0.987321097,0,0,0
5444,2020,20,24,20–24,F,C,384.7779256423788,15173.6762230332,C,1669.1043845336524,0.0,0.012678903,0.987321097,0,0,0
5445,2020,20,24,20–24,F,C,384.7779256423788,48517.02630780213,C,5336.872893858234,0.0,0.012678903,0.987321097,0,0,0
5446,2020,20,24,20–24,F,C,384.7779256423788,11492.178478979527,C,1264.1396326877482,0.0,0.012678903,0.987321097,0,0,0
5447,2020,20,24,20–24,F,C,384.7779256423788,8416.970861799793,C,925.8667947979774,0.0,0.012678903,0.987321097,0,0,0
5448,2020,20,24,20–24,F,C,384.7779256423788,53257.069339354144,C,5858.277627328956,0.0,0.012678903,0.987321097,0,0,0
5449,2020,20,24,20–24,F,C,384.7779256423788,12461.793045777797,C,1370.7972350355576,0.0,0.012678903,0.987321097,0,0,0
5450,2020,20,24,20–24,F,C,384.7779256423788,21413.695099845347,C,2355.506460982988,0.0,0.012678903,0.987321097,0,0,0
5451,2020,20,24,20–24,F,C,384.7779256423788,74533.40006495375,C,8198.674007144911,0.0,0.012678903,0.987321097,0,0,0
5452,2020,20,24,20–24,F,C,384.7779256423788,2929.1834804829914,C,322.210182853129,0.0,0.012678903,0.987321097,0,0,0
5453,2020,20,24,20–24,F,C,384.7779256423788,10502.764344532923,C,1155.3040778986217,0.0,0.012678903,0.987321097,0,0,0
5454,2020,20,24,20–24,F,C,384.7779256423788,5963.620006134136,C,655.9982006747549,0.0,0.012678903,0.987321097,0,0,0
5455,2020,20,24,20–24,F,C,384.7779256423788,17196.07727019838,C,1891.568499721822,0.0,0.012678903,0.987321097,0,0,0
5456,2020,20,24,20–24,F,C,384.7779256423788,13674.67134137434,C,1504.2138475511774,0.0,0.012678903,0.987321097,0,0,0
5457,2020,20,24,20–24,F,C,384.7779256423788,16328.535227097813,C,1796.1388749807593,0.0,0.012678903,0.987321097,0,0,0
5458,2020,20,24,20–24,F,C,384.7779256423788,25333.47063446764,C,2786.6817697914403,0.0,0.012678903,0.987321097,0,0,0
5459,2020,20,24,20–24,F,C,384.7779256423788,17485.005886392493,C,1923.3506475031743,0.0,0.012678903,0.987321097,0,0,0
5460,2020,20,24,20–24,F,C,384.7779256423788,15881.631862217151,C,1746.9795048438866,0.0,0.012678903,0.987321097,0,0,0
5461,2020,20,24,20–24,F,C,384.7779256423788,126392.01350934904,C,13903.121486028396,0.0,0.012678903,0.987321097,0,0,0
5462,2020,20,24,20–24,F,C,384.7779256423788,10065.418223669916,C,1107.1960046036909,0.0,0.012678903,0.987321097,0,0,0
5463,2020,20,24,20–24,F,C,384.7779256423788,6066.523095729277,C,667.3175405302204,0.0,0.012678903,0.987321097,0,0,0
5464,2020,20,24,20–24,F,C,384.7779256423788,62554.54789799105,C,6881.000268779016,0.0,0.012678903,0.987321097,0,0,0
5465,2020,20,24,20–24,F,C,384.7779256423788,7412.701121154678,C,815.3971233270146,0.0,0.012678903,0.987321097,0,0,0
5466,2020,20,24,20–24,F,C,384.7779256423788,5249.303125608405,C,577.4233438169247,0.0,0.012678903,0.987321097,0,0,0
5467,2020,20,24,20–24,F,C,384.7779256423788,17224.897635721205,C,1894.7387399293325,0.0,0.012678903,0.987321097,0,0,0
5468,2020,20,24,20–24,F,C,384.7779256423788,24751.6710112282,C,2722.6838112351024,0.0,0.012678903,0.987321097,0,0,0
5469,2020,20,24,20–24,F,C,384.7779256423788,2801.778459738593,C,308.1956305712452,0.0,0.012678903,0.987321097,0,0,0
5470,2020,20,24,20–24,F,C,384.7779256423788,34948.864882886395,C,3844.375137117504,0.0,0.012678903,0.987321097,0,0,0
5471,2020,20,24,20–24,F,C,384.7779256423788,19902.544816395926,C,2189.279929803552,0.0,0.012678903,0.987321097,0,0,0
5472,2020,20,24,20–24,F,C,384.7779256423788,17070.206828089078,C,1877.7227510897983,0.0,0.012678903,0.987321097,0,0,0
5473,2020,20,24,20–24,F,C,384.7779256423788,14777.508276958471,C,1625.5259104654322,0.0,0.012678903,0.987321097,0,0,0
5474,2020,20,24,20–24,F,C,384.7779256423788,19450.53822415753,C,2139.559204657329,0.0,0.012678903,0.987321097,0,0,0
5475,2020,20,24,20–24,F,C,384.7779256423788,23332.468659157978,C,2566.571552507378,0.0,0.012678903,0.987321097,0,0,0
5476,2020,20,24,20–24,F,C,384.7779256423788,3690.6419881588895,C,405.970618697478,0.0,0.012678903,0.987321097,0,0,0
5477,2020,20,24,20–24,F,C,384.7779256423788,9390.35548375899,C,1032.9391032134888,0.0,0.012678903,0.987321097,0,0,0
5478,2020,20,24,20–24,F,C,384.7779256423788,7805.291018918081,C,858.582012080989,0.0,0.012678903,0.987321097,0,0,0
5479,2020,20,24,20–24,F,C,384.7779256423788,26018.47772451073,C,2862.03254969618,0.0,0.012678903,0.987321097,0,0,0
5480,2020,20,24,20–24,F,C,384.7779256423788,12953.437984358829,C,1424.8781782794708,0.0,0.012678903,0.987321097,0,0,0
5481,2020,20,24,20–24,F,C,384.7779256423788,26851.163167891154,C,2953.627948468027,0.0,0.012678903,0.987321097,0,0,0
5482,2020,20,24,20–24,F,C,384.7779256423788,16532.44004660204,C,1818.568405126225,0.0,0.012678903,0.987321097,0,0,0
5483,2020,20,24,20–24,F,C,384.7779256423788,14988.058694531872,C,1648.686456398506,0.0,0.012678903,0.987321097,0,0,0
5484,2020,20,24,20–24,F,C,384.7779256423788,5195.100181682504,C,571.4610199850754,0.0,0.012678903,0.987321097,0,0,0
5485,2020,20,24,20–24,F,C,384.7779256423788,15914.395587743256,C,1750.5835146517582,0.0,0.012678903,0.987321097,0,0,0
5486,2020,20,24,20–24,F,C,384.7779256423788,12402.14728561384,C,1364.2362014175224,0.0,0.012678903,0.987321097,0,0,0
5487,2020,20,24,20–24,F,C,384.7779256423788,6915.499877544682,C,760.704986529915,0.0,0.012678903,0.987321097,0,0,0
5488,2020,20,24,20–24,F,C,384.7779256423788,6432.0533940094765,C,707.5258733410424,0.0,0.012678903,0.987321097,0,0,0
5489,2020,20,24,20–24,F,C,384.7779256423788,24137.23216549124,C,2655.095538204036,0.0,0.012678903,0.987321097,0,0,0
5490,2020,20,24,20–24,F,C,384.7779256423788,16064.536266630304,C,1767.098989329333,0.0,0.012678903,0.987321097,0,0,0
5491,2020,20,24,20–24,F,C,384.7779256423788,26852.455091017036,C,2953.7700600118733,0.0,0.012678903,0.987321097,0,0,0
5492,2020,20,24,20–24,F,C,384.7779256423788,18840.70138992844,C,2072.4771528921283,0.0,0.012678903,0.987321097,0,0,0
5493,2020,20,24,20–24,F,C,384.7779256423788,10715.78718635306,C,1178.736590498837,0.0,0.012678903,0.987321097,0,0,0
5494,2020,20,24,20–24,F,C,384.7779256423788,9031.176827139192,C,993.4294509853112,0.0,0.012678903,0.987321097,0,0,0
5495,2020,20,24,20–24,F,C,384.7779256423788,11200.951105830807,C,1232.1046216413886,0.0,0.012678903,0.987321097,0,0,0
5496,2020,20,24,20–24,F,C,384.7779256423788,4543.667940642561,C,499.80347347068175,0.0,0.012678903,0.987321097,0,0,0
5497,2020,20,24,20–24,F,C,384.7779256423788,36920.29258355945,C,4061.232184191539,0.0,0.012678903,0.987321097,0,0,0
5498,2020,20,24,20–24,F,C,384.7779256423788,17888.11295519268,C,1967.6924250711943,0.0,0.012678903,0.987321097,0,0,0
5499,2020,20,24,20–24,F,C,384.7779256423788,27809.805329450774,C,3059.078586239585,0.0,0.012678903,0.987321097,0,0,0
5500,2020,20,24,20–24,F,C,384.7779256423788,34521.99056025716,C,3797.418961628288,0.0,0.012678903,0.987321097,0,0,0
5501,2020,20,24,20–24,F,C,384.7779256423788,32132.31528677852,C,3534.5546815456364,0.0,0.012678903,0.987321097,0,0,0
5502,2020,20,24,20–24,F,C,384.7779256423788,13879.975884599684,C,1526.797347305965,0.0,0.012678903,0.987321097,0,0,0
5503,2020,20,24,20–24,F,C,384.7779256423788,7137.420976867464,C,785.116307455421,0.0,0.012678903,0.987321097,0,0,0
5504,2020,20,24,20–24,F,C,384.7779256423788,6171.9898022304615,C,678.9188782453508,0.0,0.012678903,0.987321097,0,0,0
5505,2020,20,24,20–24,F,C,384.7779256423788,74610.57812860791,C,8207.16359414687,0.0,0.012678903,0.987321097,0,0,0
5506,2020,20,24,20–24,F,C,384.7779256423788,29868.00971114637,C,3285.481068226101,0.0,0.012678903,0.987321097,0,0,0
5507,2020,20,24,20–24,F,C,384.7779256423788,20257.899332954068,C,2228.368926624947,0.0,0.012678903,0.987321097,0,0,0
5508,2020,20,24,20–24,F,C,384.7779256423788,24407.33382538,C,2684.8067207918,0.0,0.012678903,0.987321097,0,0,0
5509,2020,20,24,20–24,F,C,384.7779256423788,16756.522450855693,C,1843.2174695941264,0.0,0.012678903,0.987321097,0,0,0
5510,2020,20,24,20–24,F,C,384.7779256423788,62891.6779676176,C,6918.084576437936,0.0,0.012678903,0.987321097,0,0,0
5511,2020,20,24,20–24,F,C,384.7779256423788,58574.15997968101,C,6443.157597764911,0.0,0.012678903,0.987321097,0,0,0
5512,2020,20,24,20–24,F,C,384.7779256423788,65308.42254927796,C,7183.926480420576,0.0,0.012678903,0.987321097,0,0,0
5513,2020,20,24,20–24,F,C,384.7779256423788,37684.83419272724,C,4145.331761199997,0.0,0.012678903,0.987321097,0,0,0
5514,2020,20,24,20–24,F,C,384.7779256423788,2994.750920022818,C,329.42260120250995,0.0,0.012678903,0.987321097,0,0,0
5515,2020,20,24,20–24,F,C,384.7779256423788,20495.99348408716,C,2254.559283249587,0.0,0.012678903,0.987321097,0,0,0
5516,2020,20,24,20–24,F,C,384.7779256423788,5418.857488933668,C,596.0743237827035,0.0,0.012678903,0.987321097,0,0,0
5517,2020,20,24,20–24,F,C,384.7779256423788,51597.83832049472,C,5675.76221525442,0.0,0.012678903,0.987321097,0,0,0
5518,2020,20,24,20–24,F,C,384.7779256423788,33851.045725320175,C,3723.615029785218,0.0,0.012678903,0.987321097,0,0,0
5519,2020,20,24,20–24,F,C,384.7779256423788,16645.185260847593,C,1830.9703786932355,0.0,0.012678903,0.987321097,0,0,0
5520,2020,20,24,20–24,F,C,384.7779256423788,10684.13654546304,C,1175.2550200009343,0.0,0.012678903,0.987321097,0,0,0
5521,2020,20,24,20–24,F,C,384.7779256423788,22869.537552621685,C,2515.6491307883857,0.0,0.012678903,0.987321097,0,0,0
5522,2020,20,24,20–24,F,C,384.7779256423788,12470.678314416327,C,1371.774614585796,0.0,0.012678903,0.987321097,0,0,0
5523,2020,20,24,20–24,F,C,384.7779256423788,32444.80189484082,C,3568.92820843249,0.0,0.012678903,0.987321097,0,0,0
5524,2020,20,24,20–24,F,C,384.7779256423788,7792.753369422683,C,857.2028706364952,0.0,0.012678903,0.987321097,0,0,0
5525,2020,20,24,20–24,F,C,384.7779256423788,49481.77661214245,C,5442.995427335669,0.0,0.012678903,0.987321097,0,0,0
5526,2020,20,24,20–24,F,C,384.7779256423788,81722.38895317365,C,8989.462784849102,0.0,0.012678903,0.987321097,0,0,0
5527,2020,20,24,20–24,F,C,384.7779256423788,4040.4518499980095,C,444.449703499781,0.0,0.012678903,0.987321097,0,0,0
5528,2020,20,24,20–24,F,C,384.7779256423788,7548.656111668212,C,830.3521722835034,0.0,0.012678903,0.987321097,0,0,0
5529,2020,20,24,20–24,F,C,384.7779256423788,30806.26808208427,C,3388.6894890292697,0.0,0.012678903,0.987321097,0,0,0
5530,2020,20,24,20–24,F,C,384.7779256423788,4751.109098938577,C,522.6220008832433,0.0,0.012678903,0.987321097,0,0,0
5531,2020,20,24,20–24,F,C,384.7779256423788,3727.7910568379657,C,410.0570162521762,0.0,0.012678903,0.987321097,0,0,0
5532,2020,20,24,20–24,F,C,384.7779256423788,34918.882174686434,C,3841.077039215508,0.0,0.012678903,0.987321097,0,0,0
5533,2020,20,24,20–24,F,C,384.7779256423788,16879.457982023046,C,1856.7403780225357,0.0,0.012678903,0.987321097,0,0,0
5534,2020,20,24,20–24,F,C,384.7779256423788,5260.138816115856,C,578.6152697727441,0.0,0.012678903,0.987321097,0,0,0
5535,2020,20,24,20–24,F,C,384.7779256423788,64256.13353833189,C,7068.174689216507,0.0,0.012678903,0.987321097,0,0,0
5536,2020,20,24,20–24,F,C,384.7779256423788,4229.260830980258,C,465.2186914078284,0.0,0.012678903,0.987321097,0,0,0
5537,2020,20,24,20–24,F,C,384.7779256423788,3793.246396567664,C,417.25710362244297,0.0,0.012678903,0.987321097,0,0,0
5538,2020,20,24,20–24,F,C,384.7779256423788,3383.138186104257,C,372.1452004714683,0.0,0.012678903,0.987321097,0,0,0
5539,2020,20,24,20–24,F,C,384.7779256423788,15264.104417162713,C,1679.0514858878985,0.0,0.012678903,0.987321097,0,0,0
5540,2020,20,24,20–24,F,C,384.7779256423788,34947.85067784852,C,3844.263574563337,0.0,0.012678903,0.987321097,0,0,0
5541,2020,20,24,20–24,F,C,384.7779256423788,7230.882574689054,C,795.397083215796,0.0,0.012678903,0.987321097,0,0,0
5542,2020,20,24,20–24,F,C,384.7779256423788,12118.97622845463,C,1333.0873851300096,0.0,0.012678903,0.987321097,0,0,0
5543,2020,20,24,20–24,F,C,384.7779256423788,7963.433801013715,C,875.9777181115087,0.0,0.012678903,0.987321097,0,0,0
5544,2020,20,24,20–24,F,C,384.7779256423788,11672.676427533124,C,1283.9944070286438,0.0,0.012678903,0.987321097,0,0,0
5545,2020,20,24,20–24,F,C,384.7779256423788,12471.692659876267,C,1371.8861925863894,0.0,0.012678903,0.987321097,0,0,0
5546,2020,20,24,20–24,F,C,384.7779256423788,6692.539398587232,C,736.1793338445955,0.0,0.012678903,0.987321097,0,0,0
5547,2020,20,24,20–24,F,C,384.7779256423788,14262.909690007711,C,1568.9200659008482,0.0,0.012678903,0.987321097,0,0,0
5548,2020,20,24,20–24,F,C,384.7779256423788,24186.255039126077,C,2660.4880543038685,0.0,0.012678903,0.987321097,0,0,0
5549,2020,20,24,20–24,F,C,384.7779256423788,31136.486093955617,C,3425.0134703351173,0.0,0.012678903,0.987321097,0,0,0
5550,2020,20,24,20–24,F,C,384.7779256423788,56326.68661838932,C,6195.935528022826,0.0,0.012678903,0.987321097,0,0,0
5551,2020,20,24,20–24,F,C,384.7779256423788,17584.92621440436,C,1934.3418835844795,0.0,0.012678903,0.987321097,0,0,0
5552,2020,20,24,20–24,F,C,384.7779256423788,23232.70387585632,C,2555.597426344195,0.0,0.012678903,0.987321097,0,0,0
5553,2020,20,24,20–24,F,C,384.7779256423788,68363.05821403765,C,7519.936403544141,0.0,0.012678903,0.987321097,0,0,0
5554,2020,20,24,20–24,F,C,384.7779256423788,17160.561428962257,C,1887.6617571858485,0.0,0.012678903,0.987321097,0,0,0
5555,2020,20,24,20–24,F,C,384.7779256423788,20973.660588640618,C,2307.102664750468,0.0,0.012678903,0.987321097,0,0,0
5556,2020,20,24,20–24,F,C,384.7779256423788,15409.194865274258,C,1695.0114351801683,0.0,0.012678903,0.987321097,0,0,0
5557,2020,20,24,20–24,F,C,384.7779256423788,8569.064005157366,C,942.5970405673104,0.0,0.012678903,0.987321097,0,0,0
5558,2020,20,24,20–24,F,C,384.7779256423788,17873.489981147075,C,1966.0838979261785,0.0,0.012678903,0.987321097,0,0,0
5559,2020,20,24,20–24,F,C,384.7779256423788,7944.648856007406,C,873.9113741608146,0.0,0.012678903,0.987321097,0,0,0
5560,2020,20,24,20–24,F,C,384.7779256423788,6289.405369698767,C,691.8345906668644,0.0,0.012678903,0.987321097,0,0,0
5561,2020,20,24,20–24,F,C,384.7779256423788,4450.690755290306,C,489.5759830819336,0.0,0.012678903,0.987321097,0,0,0
5562,2020,20,24,20–24,F,C,384.7779256423788,16869.86674396906,C,1855.685341836597,0.0,0.012678903,0.987321097,0,0,0
5563,2020,20,24,20–24,F,C,384.7779256423788,58332.98922769287,C,6416.628815046216,0.0,0.012678903,0.987321097,0,0,0
5564,2020,20,24,20–24,F,C,384.7779256423788,10840.716110352314,C,1192.4787721387545,0.0,0.012678903,0.987321097,0,0,0
5565,2020,20,24,20–24,F,C,384.7779256423788,34271.19182322893,C,3769.831100555183,0.0,0.012678903,0.987321097,0,0,1
5566,2020,20,24,20–24,F,C,384.7779256423788,79015.11146789763,C,8691.66226146874,0.0,0.012678903,0.987321097,0,0,0
5567,2020,20,24,20–24,F,C,384.7779256423788,25357.319977700037,C,2789.305197547004,0.0,0.012678903,0.987321097,0,0,0
5568,2020,20,24,20–24,F,C,384.7779256423788,23945.62489163644,C,2634.018738080008,0.0,0.012678903,0.987321097,0,0,0
5569,2020,20,24,20–24,F,C,384.7779256423788,25441.00215895152,C,2798.510237484667,0.0,0.012678903,0.987321097,0,0,0
5570,2020,20,24,20–24,F,C,384.7779256423788,17641.33122860877,C,1940.5464351469643,0.0,0.012678903,0.987321097,0,0,0
5571,2020,20,24,20–24,F,C,384.7779256423788,20327.21782515092,C,2235.993960766601,0.0,0.012678903,0.987321097,0,0,0
5572,2020,20,24,20–24,F,C,384.7779256423788,4793.538605734236,C,527.289246630766,0.0,0.012678903,0.987321097,0,0,0
5573,2020,20,24,20–24,F,N,2208.639732535885,0.0,N,0.0,0.0,0.012678903,0.987321097,0,0,0
5574,2020,20,24,20–24,F,N,2208.639732535885,0.0,N,0.0,0.0,0.012678903,0.987321097,0,0,0
5575,2020,20,24,20–24,F,N,2208.639732535885,0.0,N,0.0,0.0,0.012678903,0.987321097,0,0,0
5576,2020,20,24,20–24,F,N,2208.639732535885,0.0,N,0.0,0.0,0.012678903,0.987321097,0,0,0
5577,2020,20,24,20–24,F,N,2208.639732535885,0.0,N,0.0,0.0,0.012678903,0.987321097,0,0,0
5578,2020,20,24,20–24,F,N,2208.639732535885,0.0,N,0.0,0.0,0.012678903,0.987321097,0,0,0
