id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
1870,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1871,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1872,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1873,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1874,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1875,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1876,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1877,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1878,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1879,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1880,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1881,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1882,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1883,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1884,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1885,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1886,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1887,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1888,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1889,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1890,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1891,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1892,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1893,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1894,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1895,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1896,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1897,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1898,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1899,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1900,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1901,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1902,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1903,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1904,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1905,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1906,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1907,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1908,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1909,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1910,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1911,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1912,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1913,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1914,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1915,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1916,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1917,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1918,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1919,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1920,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1921,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1922,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1923,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1924,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,1,0,0
1925,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1926,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1927,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1928,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1929,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1930,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1931,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1932,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1933,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1934,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1935,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1936,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1937,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1938,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1939,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1940,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1941,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1942,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1943,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1944,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1945,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1946,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1947,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,1,0,0
1948,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1949,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1950,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1951,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1952,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1953,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1954,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1955,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1956,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1957,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1958,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,1,0,0
1959,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1960,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1961,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1962,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1963,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1964,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1965,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1966,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1967,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1968,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1969,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1970,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1971,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1972,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1973,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1974,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1975,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1976,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1977,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1978,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1979,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1980,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1981,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1982,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1983,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1984,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1985,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1986,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1987,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1988,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1989,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1990,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1991,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1992,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1993,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1994,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1995,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1996,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1997,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1998,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
1999,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2000,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2001,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2002,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2003,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2004,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,1
2005,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2006,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2007,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2008,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2009,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2010,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2011,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2012,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2013,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2014,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,1,0,0
2015,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2016,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2017,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2018,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2019,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2020,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2021,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2022,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2023,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2024,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2025,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2026,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2027,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2028,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2029,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2030,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2031,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2032,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2033,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2034,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2035,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2036,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2037,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2038,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2039,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2040,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,1,0,0
2041,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2042,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2043,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2044,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2045,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2046,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2047,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2048,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2049,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2050,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,1
2051,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2052,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2053,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2054,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2055,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,1
2056,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2057,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2058,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2059,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2060,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2061,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2062,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,1
2063,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2064,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2065,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2066,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2067,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2068,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2069,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2070,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2071,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,1,0,0
2072,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2073,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2074,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2075,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2076,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2077,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2078,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2079,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2080,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2081,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2082,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2083,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2084,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2085,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2086,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2087,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2088,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2089,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2090,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2091,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2092,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2093,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2094,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2095,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2096,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2097,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2098,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2099,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2100,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2101,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2102,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2103,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
2104,2021,30,34,30–34,M,N,2212.0785810526318,0.0,N,0.0,0.0,0.023338202,0.976661798,0,0,0
